Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Overallocation Problem in Cap-and-Trade: Moving toward Stringency [article],"McAllister, Lesley K. (Cited 189 times)",846,"Columbia Journal of Environmental Law, Vol. 34, Issue 2 (2009), pp. 395-446",34 Colum. J. Envtl. L. 395 (2009),"Agency, Environment, Administration Law, European Union, States",36,3,44
Regulation by Third-Party Verification [article],"McAllister, Lesley K. (Cited 189 times)",846,"Boston College Law Review, Vol. 53, Issue 1 (January 2012), pp. 1-64",53 B.C. L. Rev. 1 (2012),"Regulation, Administration Law, Corporations",31,na,38
Beyond Playing Banker: The Role of the Regulatory Agency in Emissions Trading [article],"McAllister, Lesley K. (Cited 189 times)",846,"Administrative Law Review, Vol. 59, Issue 2 (Spring 2007), pp. 269-314",59 Admin. L. Rev. 269 (2007),"Agency, Environment, Administration Law, European Union, States",28,na,6
The Enforcement Challenge of Cap-and-Trade Regulation [article],"McAllister, Lesley K. (Cited 189 times)",846,"Environmental Law, Vol. 40, Issue 4 (Fall 2010), pp. 1195-1230",40 Envtl. L. 1195 (2010),"Regulation, Trade Regulation, Commercial Law, Constitutional Law, Climate Change",17,na,11
Harnessing Private Regulation [article],"McAllister, Lesley K. (Cited 189 times)",846,"Michigan Journal of Environmental & Administrative Law, Vol. 3, Issue 2 (Spring 2014), pp. 291-420",3 Mich. J. Envtl. & Admin. L. 291 (2013-2014),"Administration Law, Regulation",17,na,22
Adaptive Mitigation in the Electric Power Sector [article],"McAllister, Lesley K. (Cited 189 times)",846,"Brigham Young University Law Review, Vol. 2011, Issue 6 (2011), pp. 2115-2156",2011 BYU L. Rev. 2115 (2011),"History, States, Climate Change",10,na,6
On Environmental Enforcement and Compliance: A Reply to Professor Crawford's Review of Making Law Mater: Environmental Protection and Legal Institutions in Brazil [article],"McAllister, Lesley K. (Cited 189 times)",846,"George Washington International Law Review, Vol. 40, Issue 3 (2009), pp. 649-686",40 Geo. Wash. Int'l L. Rev. 649 (2008-2009),"Environment, Environmental Protection, Law Enforcement, Actions and Defenses, States, Environmental Policy",8,na,4
Oversight in Private Food Safety Auditing: Addressing Auditor Conflict of Interest [article],"Lytton, Timothy D. (Cited 278 times); McAllister, Lesley K. (Cited 189 times)",846,"Wisconsin Law Review, Vol. 2014, Issue 2 (2014), pp. 289-336",2014 Wis. L. Rev. 289 (2014),"Conflict of Interest, Interest, Professional Ethics, Regulation, Comparative and Foreign Law, Food and Drug Law",8,na,22
Judging GMOs: Judicial Application of the Precautionary Principle in Brazil [comments],"McAllister, Lesley K. (Cited 189 times)",846,"Ecology Law Quarterly, Vol. 32, Issue 1 (2005), pp. 149-174",32 Ecology L.Q. 149 (2005),"Agriculture Law, International Law, Environment",7,na,10
Revisiting a Promising Institution: Public Law Litigation in the Civil Law World [article],"McAllister, Lesley K. (Cited 189 times)",846,"Georgia State University Law Review, Vol. 24, Issue 3 (Spring 2008), pp. 693-734",24 Ga. St. U. L. Rev. 693 (2007-2008),"Civil Law, Public Law, Actions and Defenses, States, Environment, Environmental Policy",5,na,8
Co-Regulation in Mexican Environmental Law [article],"McAllister, Lesley K. (Cited 189 times)",846,"Utah Environmental Law Review, Vol. 32, Issue 2 (2012), pp. 181-210",32 Utah Envtl. L. Rev. 181 (2012),"Comparative Law, Environmental Law, Regulation, Administration Law, Environmental Protection, Deregulation, Developing Countries",5,na,7
Regional Climate Regulation: From State Competition to State Collaboration [article],"McAllister, Lesley K. (Cited 189 times)",846,"San Diego Journal of Climate & Energy Law, Vol. 1, pp. 81-102",1 San Diego J. Climate & Energy L. 81 (2009),"Regulation, Environment, Constitutional Law, Interstate Compacts, Jurisdiction",5,na,2
Enforcing Cap-and-Trade: A Tale of Two Programs [article],"McAllister, Lesley K. (Cited 189 times)",846,"San Diego Journal of Climate & Energy Law, Vol. 2, Issue 1 (2010), pp. 1-28",2 San Diego J. Climate & Energy L. 1 (2010),"Regulation, Trade Regulation, Politics, Air Pollution, Pollution",5,na,1
Reorienting Regulation: Pollution Enforcement in Industrializing Countries [article],"McAllister, Lesley K. (Cited 189 times); Van Rooij, Benjamin (Cited 23 times); Kagan, Robert A. (Cited 809 times)",846,"Law & Policy, Vol. 32, Issue 1 (January 2010), pp. 1-13",32 Law & Pol'y 1 (2010),"Environment, Pollution, Regulation, Developing Countries, Economics, Industry",4,na,15
Dimensions of Enforcement Style: Factoring in Regulatory Autonomy and Capacity [article],"McAllister, Lesley K. (Cited 189 times)",846,"Law & Policy, Vol. 32, Issue 1 (January 2010), pp. 61-78",32 Law & Pol'y 61 (2010),"Administration Law, Capacity, Comparative Law, Environment, Government, Local Government, State and Local Government Law",2,na,16
Implementing the National Bioengineered Food Disclosure Standard [comments],"McAllister, Lesley K. (Cited 189 times)",846,"Journal of Food Law and Policy, Vol. 13, Issue 1 (Spring 2017), pp. 134-145",13 J. Food L. & Pol'y 134 (2017),"Comparative and Foreign Law, Science and Technology, Agriculture Law, First Amendment, Food and Drug Law",1,na,25
Environmental Law Committee [article],"McAllister, Lesley K. (Cited 189 times)",846,"State and Local Law News , Vol. 33, Issue 1 (Fall 2009), pp. 4-5",33 St. & Loc. L. News 4 (2009-2010),"Environmental Law, Prescription, Land Use, Land Use Planning, Planning and Zoning, Zoning",na,na,na
