Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Putting the Financial Stability in Financial Stability Oversight Council [article],"Allen, Hilary J. (Cited 71 times)",832,"Ohio State Law Journal, Vol. 76, Issue 5 (2015), pp. 1087-1152",76 Ohio St. L.J. 1087 (2015),"Banking, Securities, Economics, Regulation",15,na,75
A New Philosophy for Financial Stability Regulation [article],"Allen, Hilary J. (Cited 71 times)",832,"Loyola University Chicago Law Journal, Vol. 45, Issue 1 (Fall 2013), pp. 173-232",45 Loy. U. Chi. L.J. 173 (2013-2014),"Banking, Economics, Philosophy, Regulation, Securities, Consumer Protection, Mandates",15,na,19
"Pathologies of Banking Business as Usual, the [article]","Allen, Hilary J. (Cited 71 times)",832,"University of Pennsylvania Journal of Business Law, Vol. 17, Issue 3 (Spring 2015), pp. 861-924",17 U. Pa. J. Bus. L. 861 (2014-2015),"Banking, Law and Society, Industry, Securities",9,na,14
Cocos Can Drive Markets Cuckoo [article],"Allen, Hilary J. (Cited 71 times)",832,"Lewis & Clark Law Review, Vol. 16, Issue 1 (Spring 2012), pp. 125-168",16 Lewis & Clark L. Rev. 125 (2012),"Banking, Securities, Credit",9,na,8
$=Euro=Bitcoin [article],"Allen, Hilary J. (Cited 71 times)",832,"Maryland Law Review, Vol. 76, Issue 4 (2017), pp. 877-939",76 Md. L. Rev. 877 (2016-2017),"Banking, Comparative Law, International Trade, Science and Technology, Bankruptcy",8,na,138
Let's Talk about Tax: Fixing Bank Incentives to Sabotage Stability [article],"Allen, Hilary J. (Cited 71 times)",832,"Fordham Journal of Corporate and Financial Law, Vol. 18, Issue 4 (2013), pp. 821-888",18 Fordham J. Corp. & Fin. L. 821 (2012-2013),"Administration Law, Banking, International Law, International Banking, International Finance",5,na,7
Money Market Fund Reform Viewed through a Systemic Risk Lens [article],"Allen, Hilary J. (Cited 71 times)",832,"Journal of Business and Securities Law, Vol. 11, Issue 1 (Fall 2010), pp. 87-110",11 J. Bus. & Sec. L. 87 (2010-2011),"Money, Regulation",4,na,2
Financial Stability Regulation as Indirect Investor/Consumer Protection Regulation: Implications for Regulatory Mandates and Structure [article],"Allen, Hilary J. (Cited 71 times)",832,"Tulane Law Review, Vol. 90, Issue 5 (June 2016), pp. 1113-1142",90 Tul. L. Rev. 1113 (2015-2016),"Consumer Protection, Mandates, Regulation, Banking, Securities, Revolution",3,na,21
What Is Financial Stability - The Need for Some Common Language in International Financial Regulation [article],"Allen, Hilary J. (Cited 71 times)",832,"Georgetown Journal of International Law, Vol. 45, Issue 4 (2014), pp. 929-952",45 Geo. J. Int'l L. 929 (2013-2014),"Banking, International Finance, Regulation, Securities, Economics",2,na,24
The SEC as Financial Stability Regulator [article],"Allen, Hilary J. (Cited 71 times)",832,"Journal of Corporation Law, Vol. 43, Issue 4 (Summer 2018), pp. 715-774",43 J. Corp. L. 715 (2017-2018),"Economics, Banking, Securities, Regulation",na,na,77
