Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Striving for Equality, but Settling for the Status Quo in Health Care: Is Title VI More Illusory than Real [article]","Yearby, Ruqaiijah (Cited 54 times)",9362,"Rutgers Law Review, Vol. 59, Issue 3 (Spring 2007), pp. 429-496",59 Rutgers L. Rev. 429 (2006-2007),"Health, Health Law, General, Long-Term Care, Medicaid, Homes, Nursing Homes",12,na,4
Racial Inequities in Mortality and Access to Health Care: The Untold Peril of Rationing Health Care in the United States [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"Journal of Legal Medicine, Vol. 32, Issue 1 (January-March 2011), pp. 77-92",32 J. Legal Med. 77 (2011),"Health, States, Race",9,na,9
Does Twenty-Five Years Make a Difference in Unequal Treatment: The Persistence of Racial Disparities in Health Care Then and Now [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"Annals of Health Law, Vol. 19, Issue 1 (2009-2010), pp. 57-62",19 Annals Health L. 57 (2009-2010),"Health, Elder Law, Remedies",8,na,10
Sick and Tired of Being Sick and Tired: Putting an End to Separate and Unequal Health Care in the United States 50 Years after the Civil Rights Act of 1964 [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"Health Matrix: Journal of Law-Medicine, Vol. 25, pp. 1-32",25 Health Matrix 1 (2015),"Civil Rights, Health, States, Health Law, Social Welfare Law, Race and Ethnicity",8,na,24
"Good Enough to Use for Research, but Not Good Enough to Benefit from the Results of That Research: Are the Clinical HIV Vaccine Trials in Africa Unjust [article]","Yearby, Ruqaiijah (Cited 54 times)",9362,"DePaul Law Review, Vol. 53, Issue 3 (Spring 2004), pp. 1127-1154",53 DePaul L. Rev. 1127 (2003-2004),"Health Law, Research, Trials, Clinical Trials, Consent, Health, Informed Consent, Medical Jurisprudence",7,na,11
"African Americans Can't Win, Break Even, or Get out of the System: The Persistence of Unequal Treatment in Nursing Home Care [article]","Yearby, Ruqaiijah (Cited 54 times)",9362,"Temple Law Review, Vol. 82, Issue 5 (Spring-Summer 2010), pp. 1177-1204",82 Temp. L. Rev. 1177 (2009-2010),"Elder Law, Housing Law, Law and Society, Criminal Law and Procedure",5,na,6
Is It Too Late for Title VI Enforcement? - Seeking Redemption of the Unequal United States' Long Term Care System through International Means [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"DePaul Journal of Health Care Law, Vol. 9, Issue 2 (2005), pp. 971-1004",9 DePaul J. Health Care L. 971 (2005-2006),"Long-Term Care, States, Elder Law, Health, Health Law",4,na,na
Missing the Target: Preventing the Unjust Inclusion of Vulnerable Children for Medical Research Studies [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"American Journal of Law & Medicine, Vol. 42, Issue 4 (November 2016), pp. 797-834",Full Text Not Currently Available in HeinOnline,"Children, Juveniles, Medical Research, Race and Ethnicity, Research, Medical Jurisprudence, Ethics",na,na,na
From the Mayflower to Border Patrols: Who Deserves Access to Health Care in the United States [comments],"Yearby, Ruqaiijah (Cited 54 times)",9362,"Annals of Health Law, Vol. 17, Issue 2 (Summer 2008), pp. i-x",17 Annals Health L. i (2008),"Health, States, Immigration Law, Taxation",na,na,na
The Impact of Structural Racism in Employment and Wages on Minority Women's Health [article],"Yearby, Ruqaiijah (Cited 54 times)",9362,"Human Rights, Vol. 43, Issue 3 (2018), pp. 75-77",43 Hum. Rts. 75 (2017-2018),"Employment, Health, Wages, Women, Sex, Sexuality and the Law, Sodomy, Race",na,na,1
