Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Rethinking the Interest-Convergence Thesis [article],"Driver, Justin (Cited 182 times)",8653,"Northwestern University Law Review, Vol. 105, Issue 1 (Winter 2011), pp. 149-198",105 Nw. U. L. Rev. 149 (2011),"Interest, Jurisprudence, Education, Sex, Sex Offenders",41,na,48
The Consensus Constitution [article],"Driver, Justin (Cited 182 times)",8653,"Texas Law Review, Vol. 89, Issue 4 (March 2011), pp. 755-832",89 Tex. L. Rev. 755 (2010-2011),"Legal Analysis and Writing, Judicial Review, Marriage, Same-Sex Marriage, Sex, Sexual Orientation",34,na,19
Recognizing Race [article],"Driver, Justin (Cited 182 times)",8653,"Columbia Law Review, Vol. 112, Issue 2 (March 2012), pp. 404-458",112 Colum. L. Rev. 404 (2012),"Judges, Race, Discrimination, Employment Practice, Race and Ethnicity, Supreme Court of the United States",21,na,15
Constitutional Outliers [article],"Driver, Justin (Cited 182 times)",8653,"University of Chicago Law Review, Vol. 81, Issue 3 (Spring 2014), pp. 929-998",81 U. Chi. L. Rev. 929 (2014),"First Amendment, Politics, Hospitals, Identification, Long-Term Care, Religion",18,na,24
Supremacies and the Southern Manifesto [article],"Driver, Justin (Cited 182 times)",8653,"Texas Law Review, Vol. 92, Issue 5 (April 2014), pp. 1053-1136",92 Tex. L. Rev. 1053 (April 2014),"Computer Programs, Software",17,na,49
The Constitutional Conservatism of the Warren Court [article],"Driver, Justin (Cited 182 times)",8653,"California Law Review, Vol. 100, Issue 5 (October 2012), pp. 1101-1168",100 Calif. L. Rev. 1101 (2012),"Constitutional Law, Legal History, Common Law, Judges, Legal Analysis and Writing, Criminal Law",11,na,18
"Rules, the New Standards: Partisan Gerrymandering and Judicial Manageability after Vieth v. Jubelirer [article]","Driver, Justin (Cited 182 times)",8653,"George Washington Law Review, Vol. 73, Issues 5 and 6 (August 2005), pp. 1166-1192",73 Geo. Wash. L. Rev. 1166 (2004-2005),"Judges, Democracy, Politics, Costs",9,na,15
The Significance of the Frontier in American Constitutional Law [article],"Driver, Justin (Cited 182 times)",8653,"Supreme Court Review, Vol. 2011, pp. 345-398",2011 Sup. Ct. Rev. 345 (2011),"Constitutional Law, Legal History, Jurisprudence, History",9,na,10
Judicial Inconsistency as Virtue: The Case of Justice Stevens [article],"Driver, Justin (Cited 182 times)",8653,"Georgetown Law Journal, Vol. 99, Issue 5 (June 2011), pp. 1263-1278",99 Geo. L.J. 1263 (2010-2011),"Biography, Judges, Common Law, Jurisdiction, Jurisprudence, Courts",7,na,7
Underenfranchisement: Black Voters and the Presidential Nomination Process [notes],"Driver, Justin (Cited 182 times)",8653,"Harvard Law Review, Vol. 117, Issue 7 (May 2004), pp. 2318-2340",117 Harv. L. Rev. 2318 (2003-2004),"Politics, Regulation, Ballots, Mass Media, Primaries",6,na,na
Reactionary Rhetoric and Liberal Legal Academia [article],"Driver, Justin (Cited 182 times)",8653,"Yale Law Journal, Vol. 123, Issue 8 (June 2014), pp. 2616-2643",123 Yale L. J. 2616 (2013-2014),"Politics, Public Accommodations, Civil Rights, Freedom of Association",4,na,8
Public Schools and the U.S. Supreme Court [article] *new*,"Driver, Justin (Cited 182 times)",8653,"Insights on Law and Society, Vol. 19, Issue 2 (2019), pp. [10]-[20]",Full Text Not Currently Available in HeinOnline,na,na,na,na
The Keyes of Constitutional Law [article],"Driver, Justin (Cited 182 times)",8653,"California Law Review, Vol. 106, Issue 6 (December 2018), pp. 1931-1944",106 Calif. L. Rev. 1931 (2018),"Civil Rights, Constitutional Law, Constitutional Law, Generally, Education Law, Legal History, Race and Ethnicity, Supreme Court of the United States, Age, First Amendment",na,na,na
