Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Undue Hardship in the Bankruptcy Courts: An Empirical Assessment of the Discharge of Education Debt [article],"Pardo, Rafael I. (Cited 271 times); Lacey, Michelle R. (Cited 56 times)",9014,"University of Cincinnati Law Review, Vol. 74, Issue 2 (Winter 2005), pp. 405-530",74 U. Cin. L. Rev. 405 (2005-2006),"Bankruptcy, Courts, Debt, Education, Health, Bankruptcy Law, Loans",55,8,14
The Real Student-Loan Scandal: Undue Hardship Discharge Litigation [article],"Pardo, Rafael I. (Cited 271 times)",9014,"American Bankruptcy Law Journal, Vol. 83, Issue 1 (Winter 2009), pp. 179-236",83 Am. Bankr. L.J. 179 (2009),"Banking, Education, Loans, Debt, Intellectual Property Law, Names, States, Trade Names",39,7,23
The Structural Exceptionalism of Bankruptcy Administration [article],"Pardo, Rafael I. (Cited 271 times); Watts, Kathryn A. (Cited 596 times)",9014,"UCLA Law Review, Vol. 60, Issue 2 (December 2012), pp. 384-461",60 UCLA L. Rev. 384 (2012-2013),Bankruptcy,38,na,12
An Empirical Investigation into Appellate Structure and the Perceived Quality of Appellate Review [article],"Nash, Jonathan Remy (Cited 736 times); Pardo, Rafael I. (Cited 271 times)",9014,"Vanderbilt Law Review, Vol. 61, Issue 6 (November 2008), pp. 1745-1824",61 Vand. L. Rev. 1745 (2008),"Appellate Review, Judges, Practice and Procedure, Judicial Process, Jury",33,8,15
Eliminating the Judicial Function in Consumer Bankruptcy [article],"Pardo, Rafael I. (Cited 271 times)",9014,"American Bankruptcy Law Journal, Vol. 81, Issue 4 (Fall 2007), pp. 471-496",81 Am. Bankr. L.J. 471 (2007),"Bankruptcy, Bankruptcy Law, Consumer Protection",18,5,1
An Empirical Examination of Access to Chapter 7 Relief by Pro Se Debtors [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Emory Bankruptcy Developments Journal, Vol. 26, Issue 1 (2009), pp. 5-32",26 Emory Bankr. Dev. J. 5 (2009-2010),"Bankruptcy, States, Attorneys, Bankruptcy Law, Sanctions",16,na,7
Illness and Inability to Repay: The Role of Debtor Health in the Discharge of Educational Debt [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Florida State University Law Review, Vol. 35, Issue 2 (Winter 2008), pp. 505-526",35 Fla. St. U. L. Rev. 505 (Winter 2008),"Debt, Health, Bankruptcy, Courts, Education, Loans",10,na,6
"The Undue Hardship Thicket: On Access to Justice, Procedural Noncompliance, and Pollutive Litigation in Bankruptcy [article]","Pardo, Rafael I. (Cited 271 times)",9014,"Florida Law Review, Vol. 66, Issue 6 (November 2014), pp. 2101-2178",66 Fla. L. Rev. 2101 (2014),"Bankruptcy, Bankruptcy Law, Education, Loans",9,na,11
Rethinking the Principal - Agent Theory of Judging [article],"Nash, Jonathan Remy (Cited 736 times); Pardo, Rafael I. (Cited 271 times)",9014,"Iowa Law Review, Vol. 99, Issue 1 (November 2013), pp. 331-362",99 Iowa L. Rev. 331 (2013-2014),"Agency, Bankruptcy Law, Judges, Judiciary",9,na,21
Does Ideology Matter in Bankruptcy - Voting Behavior on the Courts of Appeals [article],"Nash, Jonathan Remy (Cited 736 times); Pardo, Rafael I. (Cited 271 times)",9014,"William and Mary Law Review, Vol. 53, Issue 3 (January 2012), pp. 919-986",53 Wm. & Mary L. Rev. 919 (2011-2012),"Appeals, Bankruptcy, Courts, Voting, Politics",9,na,7
The Utility of Opacity in Judicial Selection [article],"Pardo, Rafael I. (Cited 271 times)",9014,"New York University Annual Survey of American Law , Vol. 64, Issue 3 (2008-2009), pp. 633-652",64 N.Y.U. Ann. Surv. Am. L. 633 (2008-2009),"Merit Selection, Judges",8,na,6
Failing to Answer Whether Bankruptcy Reform Failed: A Critique of the First Report from the 2007 Consumer Bankruptcy Project [article],"Pardo, Rafael I. (Cited 271 times)",9014,"American Bankruptcy Law Journal, Vol. 83, Issue 1 (Winter 2009), pp. 27-46",83 Am. Bankr. L.J. 27 (2009),"Bankruptcy, Bankruptcy Law, Consumer Protection",6,na,3
On Proof of Preferential Effect [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Alabama Law Review, Vol. 55, Issue 2 (Winter 2004), pp. 281-326",55 Ala. L. Rev. 281 (2003-2004),"Bankruptcy Law, Economics, Proof, Bankruptcy, Security Interests",5,5,14
Setting the Record Straight: A Sur-Reply to Professors Lawless et al. [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Seattle University Law Review, Vol. 33, Issue 1 (Fall 2009), pp. 93-104",33 Seattle U. L. Rev. 93 (2009-2010),"Bankruptcy Law, Bankruptcy",2,na,3
Taking Bankruptcy Rights Seriously [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Washington Law Review, Vol. 91, Issue 3 (October 2016), pp. 1115-1192",91 Wash. L. Rev. 1115 (2016),"Bankruptcy, Bankruptcy Law, Debt, Health",2,na,14
Reconceptualizing Present-Value Analysis in Consumer Bankruptcy [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Washington and Lee Law Review, Vol. 68, Issue 1 (Winter 2011), pp. 113-186",68 Wash. & Lee L. Rev. 113 (2011),"Bankruptcy, Bankruptcy Law, Economics, Securities, Industry",2,na,4
Documenting Bankrupted Slaves [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Vanderbilt Law Review En Banc, Vol. 71, pp. 73-116",71 Vand. L. Rev. En Banc 73 (2018),"Bankruptcy Law, Legal History, Race and Ethnicity, Bankruptcy, Fraud, Jury",1,na,8
Bankrupted Slaves [article],"Pardo, Rafael I. (Cited 271 times)",9014,"Vanderbilt Law Review, Vol. 71, Issue 4 (May 2018), pp. 1071-1166",71 Vand. L. Rev. 1071 (2018),"Bankruptcy Law, Legal History, Race and Ethnicity, Creditors, Liability, Successor Liability, Bankruptcy, Partnerships",1,na,83
