Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Making Deals in Court-Connected Mediation: What's Justice Got To Do with It [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Washington University Law Quarterly, Vol. 79, Issue 3 (2001), pp. 787-862",79 Wash. U. L. Q. 787 (2001),"Dogs, General, Social Justice, Self-Determination",191,na,70
The Thinning Vision of Shelf-Determination in Court-Connected Mediation: The Inevitable Price of Institutionalization [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Harvard Negotiation Law Review, Vol. 6, pp. 1-96",6 Harv. Negot. L. Rev. 1 (2001),"Legal Profession, International Law, Dispute Resolution",190,na,98
Is That All There Is: The Problem in Court-Oriented Mediation [article],"Riskin, Leonard L. (Cited 1331 times); Welsh, Nancy A. (Cited 996 times)",4806,"George Mason Law Review, Vol. 15, Issue 4 (June 2008), pp. 863-932",15 Geo. Mason L. Rev. 863 (2007-2008),"Juveniles, Arbitration, International Arbitration, Rule of Law",72,na,39
Stepping Back through the Looking Glass: Real Conversations with Real Disputants about Institutionalized Mediation and Its Value [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Ohio State Journal on Dispute Resolution, Vol. 19, Issue 2 (2004), pp. 573-678",19 Ohio St. J. on Disp. Resol. 573 (2003-2004),"Education, Regulation, Confidentiality, Consent, Informed Consent",63,na,36
Disputants' Decision Control in Court-Connected Mediation: A Hollow Promise without Procedural Justice [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Journal of Dispute Resolution, Vol. 2002, Issue 1 (2002), pp. 179-192",2002 J. Disp. Resol. 179 (2002),"International Law, Courts, Practice and Procedure, Dispute Resolution",61,na,37
Look Before You Leap And Keep on Looking: Lessons from the Institutionalization of Court-Connected Mediation [comments],"McAdoo, Bobbi (Cited 180 times); Welsh, Nancy A. (Cited 996 times)",4806,"Nevada Law Journal, Vol. 5, Issue 2 (Winter 2004-2005), pp. 399-432",5 Nev. L.J. 399 (2004-2005),"Judges, Law and Society, Courts, Minorities",50,na,22
The Place of Court-Connected Mediation in a Democratic Justice System [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Cardozo Journal of Conflict Resolution, Vol. 5 No. 2, pp. 117-144",5 No. 2 Cardozo J. Conflict Resol. 117 (2004),"International Law, Communications Law, Science and Technology, Jurisprudence, Law and Society, Remedies",45,na,31
What is (Im)Partial Enough in a World of Embedded Neutrals [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Arizona Law Review, Vol. 52, Issue 2 (2010), pp. 395-472",52 Ariz. L. Rev. 395 (2010),"Dispute Resolution, Fourteenth Amendment, Constitutional Law, Due Process, Recusal, Elections",34,na,10
Does ADR Really Have a Place on the Lawyer's Philosophical Map [article],"McAdoo, Barbara (Cited 59 times); Welsh, Nancy (Cited 996 times)",4806,"Hamline Journal of Public Law & Policy, Vol. 18, pp. 376-393",18 Hamline J. Pub. L. & Pol'y 376 (1996-1997),"Dispute Resolution, Practice and Procedure, Legal Profession",34,na,15
Remembering the Role of Justice in Resolution: Insights from Procedural and Social Justice Theories [article],"Welsh, Nancy A. (Cited 996 times)",4806,"Journal of Legal Education, Vol. 54, Issue 1 (2004), pp. 49-59",54 J. Legal Educ. 49 (2004),"Social Justice, Courts, Practice and Procedure, Dispute Resolution",27,na,141
