Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Tax Treaties for Investment and Aid to Sub-Saharan Africa - A Case Study [article],"Christians, Allison D. (Cited 200 times)",8088,"Brooklyn Law Review, Vol. 71, Issue 2 (Winter 2005), pp. 639-714",71 Brook. L. Rev. 639 (2005-2006),"Investment, Treaties, States, Taxation, Taxation: International",34,na,29
"Sovereignty, Taxation and Social Contract [article]","Christians, Allison (Cited 200 times)",8088,"Minnesota Journal of International Law, Vol. 18, Issue 1 (Winter 2009), pp. 99-154",18 Minn. J. Int'l L. 99 (2009),"Sovereignty, Taxation, Death, Comparative Law",33,na,80
Breaking the Subsidy Cycle: A Proposal for Affordable Housing [article],"Christians, Allison D. (Cited 200 times)",8088,"Columbia Journal of Law and Social Problems, Vol. 32, Issue 2 (Winter 1999), pp. 131-156",32 Colum. J.L. & Soc. Probs. 131 (1998-1999),"Affordable Housing, Housing, Housing Law, Credit, Segregation, Taxation-Federal Income",20,na,21
How Nations Share [article],"Christians, Allison (Cited 200 times)",8088,"Indiana Law Journal, Vol. 87, Issue 4 (Fall 2012), pp. 1407-1454",87 Ind. L.J. 1407 (2012),"Law and Society, Dispute Resolution, Taxation: International, International Law",14,na,8
Putting the Reign Back in Sovereign [article],"Christians, Allison (Cited 200 times)",8088,"Pepperdine Law Review, Vol. 40, Special Issue (2013), pp. 1373-1414",40 Pepp. L. Rev. 1373 (2012-2013),"Environment, Criminal Law and Procedure, Taxation-Federal",14,na,7
"Networks, Norms, and National Tax Policy [article]","Christians, Allison (Cited 200 times)",8088,"Washington University Global Studies Law Review, Vol. 9, Issue 1 (2010), pp. 1-38",9 Wash. U. Global Stud. L. Rev. 1 (2010),"Economics, Tax Policy, Taxation, International Trade",13,na,34
"Hard Law, Soft Law, and International Taxation [comments]","Christians, Allison (Cited 200 times)",8088,"Wisconsin International Law Journal, Vol. 25, Issue 2 (2007), pp. 325-334",25 Wis. Int'l L.J. 325 (2007-2008),"Soft Law, Taxation, Developing Countries, Foreign Investment, Taxation: International, International Law",12,na,68
Taxation in a Time of Crisis: Policy Leadership from the OECD to the G20 [article],"Christians, Allison (Cited 200 times)",8088,"Northwestern Journal of Law and Social Policy, Vol. 5, Issue 1 (Spring 2010), pp. 19-40",5 Nw. J. L. & Soc. Pol'y 19 (2010),"Taxation, Developing Countries, Foreign Investment, Taxation: International, International Trade, Tax Policy",11,na,19
Taxing the Global Worker: Three Spheres of International Social Security Coordination [article],"Christians, Allison (Cited 200 times)",8088,"Virginia Tax Review, Vol. 26, Issue 1 (Summer 2006), pp. 81-124",26 Va. Tax Rev. 81 (2006-2007),"Retirement, Social Security",11,3,10
Global Trends and Constraints on Tax Policy in the Least Developed Countries [article],"Christians, Allison (Cited 200 times)",8088,"U.B.C. Law Review , Vol. 42, Issue 2 (2010), pp. 239-274",42 U.B.C. L. Rev. 239 (2009-2010),"Economics, International Trade, Tax Policy, International Law",8,na,23
"Avoidance, Evasion, and Taxpayer Morality [article]","Christians, Allison (Cited 200 times)",8088,"Washington University Journal of Law & Policy, Vol. 44, pp. 39-60",44 Wash. U. J. L. & Pol'y 39 (2014),"Organizations, Tax Policy, International Trade, Business Organizations",6,na,120
BEPS and the New International Tax Order [article],"Christians, Allison (Cited 200 times)",8088,"Brigham Young University Law Review, Vol. 2016, Issue 6 (2016), pp. 1603-1648",2016 BYU L. Rev. 1603 (2016),"International Trade, Tax Policy, Business Organizations, Corporations, Taxation, Taxation-Federal Income",5,na,119
