Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Brussels Effect [article],"Bradford, Anu (Cited 192 times)",7911,"Northwestern University Law Review, Vol. 107, Issue 1 (2012), pp. 1-68",107 Nw. U. L. Rev. 1 (2012-2013),"International Law, Antitrust, Jurisprudence, Trade Regulation",66,na,na
Universal Exceptionalism in International Law [article],"Bradford, Anu (Cited 192 times); Posner, Eric A. (Cited 6076 times)",7911,"Harvard International Law Journal, Vol. 52, pp. 1-54",52 Harv. Int'l L.J. 1 (2011),"Comparative Law, International Law, Politics, Law and Society, Legal History, Human Rights Law",29,na,88
Assessing Theories of Global Governance: A Case Study of International Antitrust Regulation [article],na,7911,"Stanford Journal of International Law, Vol. 39, Issue 2 (Summer 2003), pp. 207-252",39 Stan. J. Int'l L. 207 (2003),"Antitrust, Regulation, Trade Regulation, Dispute Resolution, World Trade Organization",27,na,25
"When the WTO Works, and How It Fails [article]","Bradford, Anu (Cited 192 times)",7911,"Virginia Journal of International Law, Vol. 51, Issue 1 (Fall 2010), pp. 1-56",51 Va. J. Int'l L. 1 (2010-2011),"International Trade, Organizations, World Trade Organization, Health, Industrial and Intellectual Property, Public Health, Intellectual Property Law",21,na,33
International Antitrust Negotiations and the False Hope of the WTO [article],"Bradford, Anu (Cited 192 times)",7911,"Harvard International Law Journal , Vol. 48, Issue 2 (Summer 2007), pp. 383-440",48 Harv. Int'l L.J. 383 (2007),"Antitrust, Dispute Resolution, Trade Regulation, World Trade Organization, Intellectual Property, Property",21,na,13
Efficient Enforcement in International Law [article],"Bradford, Anu (Cited 192 times); Ben-Shahar, Omri (Cited 1051 times)",7911,"Chicago Journal of International Law, Vol. 12, Issue 2 (Winter 2012), pp. 375-432",12 Chi. J. Int'l L. 375 (Winter 2012),"Economics, International Law, War, Narcotics, Terrorism",7,na,35
"Proposed New Technology Transfer Black Exemption, The [article]",na,7911,"World Competition, Vol. 26, Issue 4 (December 2003), pp. 541-566",26 World Competition 541 (2003),"Intellectual Property, Licensing, Property, Regulation, Technology, Software",5,na,na
"New Technology Transfer Black Exemption, The [article]",na,7911,"World Competition, Vol. 27, Issue 3 (September 2004), pp. 351-364",27 World Competition 351 (2004),"Licensing, Software, Intellectual Property, Property, Regulation, Technology",5,na,1
Sharing the Risks and Rewards of Economic Migration [article],"Bradford, Anu (Cited 192 times)",7911,"University of Chicago Law Review, Vol. 80, Issue 1 (Winter 2013), pp. 29-58",80 U. Chi. L. Rev. 29 (2013),"Evidence, Social Networks, Economics, Politics",4,na,8
How International Institutions Evolve [article],"Bradford, Anu (Cited 192 times)",7911,"Chicago Journal of International Law, Vol. 15, Issue 1 (Summer 2014), pp. 47-83",15 Chi. J. Int'l L. 47 (2014-2015),"Organizations, First Amendment, Jurisprudence, Prisoners, Students, Sanctions",3,na,19
Reversible Rewards [article],"Ben-Shahar, Omri (Cited 1051 times); Bradford, Anu (Cited 192 times)",7911,"American Law and Economics Review, Vol. 15, Issue 1 (Spring 2013), pp. 156-186",Full Text Not Currently Available in HeinOnline,"Economics, Narcotics, Terrorism, Criminal Law and Procedure, Employment Practice, Law Enforcement",2,na,na
Is E.U. Merger Control Used for Protectionsim: An Empirical Analysis [article],"Bradford, Anu (Cited 192 times); Jackson, Robert J. Jr. (Cited 322 times); Zytnick, Jonathan (Cited 1 times)",7911,"Journal of Empirical Legal Studies, Vol. 15, Issue 1 (March 2018), pp. 165-191",Full Text Not Currently Available in HeinOnline,"International Trade, Trade Regulation, Comparative Law, European Commission, Evidence",1,na,na
Foreword [comments],"Bermann, George A. (Cited 624 times); Bradford, Anu (Cited 192 times)",7911,"Columbia Journal of European Law, Vol. 24, Issue 3 (Fall 2018), pp. 525-526",24 Colum. J. Eur. L. 525 (Fall 2018),"Regulation, Antitrust, Comparative Law, European Commission, Technology, Trade Regulation",na,na,7
Is There a Need for Multinational Competition Rules [article],na,7911,"Finnish Yearbook of International Law, Vol. 10, pp. 263-324",10 Finnish Y.B. Int'l L. 263 (1999),na,na,na,1
Competition Law around the World from 1889 to 2010: The Competition Law Index [article],"Bradford, Anu (Cited 192 times); Chilton, Adam S. (Cited 121 times)",7911,"Journal of Competition Law and Economics, Vol. 14, Issue 3 (September 2018), pp. 393-432",Full Text Not Currently Available in HeinOnline,"Antitrust, Comparative Law, Developing Countries, Law Enforcement",na,na,na
The New Technology Transfer Block Exemption - Will the New Block Exemption Balance the Goals of Innovation and Competition [article],na,7911,"IPL Newsletter, Vol. 21, Issue 4 (Summer 2003), pp. 32-44",21 IPL Newsl. 32 (2002-2003),"Technology, Regulation, Science and Technology",na,na,na
Unintended Agency Problems: How International Bureaucracies Are Built and Empowered [article],"Bradford, Anu (Cited 192 times); Gadinis, Stavros (Cited 174 times); Linos, Katerina (Cited 32 times)",7911,"Virginia Journal of International Law, Vol. 57, Issue 2 (Spring 2018), pp. 159-220",57 Va. J. Int'l L. 159 (2017-2018),"Demography, Emigration and Immigration, Freedom of Movement, Immigration Law, Criminal Law and Procedure, Economics",na,na,56
