Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Administrative Procedures as Instruments of Political Control [article],"McCubbins, Mathew D. (Cited 594 times); Noll, Roger G. (Cited 1182 times); Weingast, Barry R. (Cited 1531 times)",2556,"Journal of Law, Economics & Organization, Vol. 3, Issue 2 (Fall 1987), pp. 243-278",3 J. L. Econ. & Org. 243 (1987),"Administrative Law, Politics, Administrative Agencies",381,na,145
"Social Choice, Crypto-Initiatives, and Policymaking by Direct Democracy [article]","Kousser, Thad (Cited 72 times); McCubbins, Mathew D. (Cited 594 times)",2556,"Southern California Law Review, Vol. 78, Issue 4 (May 2005), pp. 949-984",78 S. Cal. L. Rev. 949 (2004-2005),"Democracy, Law and Society, Politics",41,na,19
Learning from Oversight: Fire Alarms and Police Patrols Reconstructed [article],"Lupia, Arthur (Cited 100 times); McCubbins, Mathew D. (Cited 594 times)",2556,"Journal of Law, Economics, and Organization, Vol. 10, Issue 1 (April 1994), pp. 96-125",10 J. L. Econ. & Org. 96 (1994),"Administration Law, Police, Politics, Congress, Legislation",27,na,40
What Statutes Mean: Interpretive Lessons from Positive Theories of Communication and Legislation [article],"Boudreau, Cheryl (Cited 46 times); Lupia, Arthur (Cited 100 times); McCubbins, Mathew D. (Cited 594 times); Rodriguez, Daniel B. (Cited 737 times)",2556,"San Diego Law Review, Vol. 44, Issue 4 (November/December 2007), pp. 957-992",44 San Diego L. Rev. 957 (2007),"Legislation, Statutes, Sexuality and the Law, Statutory Interpretation, Judges, Judicial Discretion",25,na,12
Designing Bureaucratic Accountability [article],"Lupia, Arthur (Cited 100 times); McCubbins, Mathew D. (Cited 594 times)",2556,"Law and Contemproary Problems, Vol. 57, Issue 1 (Winter & Spring 1994), pp. 91-126",57 Law & Contemp. Probs. 91 (1994),"Administration Law, Police, Politics, Agency",24,na,5
When Does Deliberating Improve Decisionmaking [article],"McCubbins, Mathew D. (Cited 594 times); Rodriguez, Daniel B. (Cited 737 times)",2556,"Journal of Contemporary Legal Issues, Vol. 15, pp. 9-50",15 J. Contemp. Legal Issues 9 (2006),"Democracy, Politics, Voting, Race",21,na,14
Canonical Construction and Statutory Revisionism: The Strange Case of the Appropriations Canon [article],"McCubbins, Mathew D. (Cited 594 times); Rodriguez, Daniel B. (Cited 737 times)",2556,"Journal of Contemporary Legal Issues, Vol. 14, Issue 2 (2005), pp. 669-716",14 J. Contemp. Legal Issues 669 (2004-2005),"Appropriations, Common Law, Judges, Jurisprudence, Legislation, Legislative History, Separation of Powers, Sovereign Immunity, Statutory Interpretation, Commercial Speech",14,na,na
Statutory Interpretation and the Intentional(ist) Stance [article],"Boudreau, Cheryl (Cited 46 times); McCubbins, Mathew D. (Cited 594 times); Rodriguez, Daniel B. (Cited 737 times)",2556,"Loyola of Los Angeles Law Review, Vol. 38, Issue 5 (December 2005), pp. 2131-2146",38 Loy. L. A. L. Rev. 2131 (2004-2005),"Statutory Interpretation, Legislation, Politics, Statutory Construction",11,na,5
The Dual Path Initiative Framework [article],"Garrett, Elizabeth (Cited 1048 times); McCubbins, Mathew D. (Cited 594 times)",2556,"Southern California Law Review, Vol. 80, Issue 2 (January 2007), pp. 299-346",80 S. Cal. L. Rev. 299 (2006-2007),"Politics, Democracy, Law and Society",11,na,1
Lost in Translation: Social Choice Theory Is Misapplied against Legislative Intent [article],"Lupia, Arthur (Cited 100 times); McCubbins, Mathew D. (Cited 594 times)",2556,"Journal of Contemporary Legal Issues, Vol. 14, Issue 2 (2005), pp. 585-618",14 J. Contemp. Legal Issues 585 (2004-2005),"Politics, World Politics, Economics, Jurisprudence",10,na,na
