Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Stateless Babies & Adoption Scams: A Bioethical Analysis of International Commercial Surrogacy [article],"Mohapatra, Seema (Cited 77 times)",543,"Berkeley Journal of International Law, Vol. 30, Issue 2 (2012), pp. 412-450",30 Berkeley J. Int'l L. 412 (2012),"Adoption, Artificial Procreation, Surrogate Parenthood, International Law, Law and Society, Domestic Relations, Juveniles, Medical Jurisprudence, Sexuality and the Law",24,na,160
Unshackling Addiction: A Public Health Approach to Drug Use during Pregnancy [article],"Mohapatra, Seema (Cited 77 times)",543,"Wisconsin Journal of Law, Gender & Society, Vol. 26, Issue 2 (Fall 2011), pp. 241-274","26 Wis. J. L. Gender, & Soc'y 241 (2011)","Criminal Law and Procedure, Drug Abuse, Fetuses and Embryos, Health Law, Pregnancy, Women, Medical Jurisprudence, Reproduction",12,na,28
Time to Lift the Veil of Inequality in Health-Care Coverage: Using Corporate Law to Defend the Affordable Care Act [article],"Mohapatra, Seema (Cited 77 times)",543,"Wake Forest Law Review, Vol. 50, Issue 1 (2015), pp. 137-186",50 Wake Forest L. Rev. 137 (2015),"Business Organizations, Civil Rights, Health, Health Law, Discrimination, Religious Freedom",7,na,7
Global Legal Responses to Prenatal Gender Identification and Sex Selection [article],"Mohapatra, Seema (Cited 77 times)",543,"Nevada Law Journal, Vol. 13, Issue 3 (Spring 2013), pp. 690-721",13 Nev. L.J. 690 (2012-2013),"Gender, Identification, Sex, Abortion, Medical Jurisprudence, Reproduction",7,na,24
Assisted Reproduction Inequality and Marriage Equality [article],"Mohapatra, Seema (Cited 77 times)",543,"Chicago-Kent Law Review, Vol. 92, Issue 1 (2017), pp. 87-104",92 Chi.-Kent L. Rev. 87 (2017),"Insurance Law, Marriage, Reproduction, Sexual Orientation, Fourteenth Amendment, Infertility, Insurance, Sex, Parents",6,na,46
Adopting an International Convention on Surrogacy - A Lesson from Intercountry Adoption [article],"Mohapatra, Seema (Cited 77 times)",543,"Loyola University Chicago International Law Review, Vol. 13, Issue 1 (2016), pp. 25-56",13 Loy. U. Chi. Int'l L. Rev. 25 (2016),"Domestic Relations, Comparative Law, Reproduction, International Law, Juveniles",6,na,53
Using Egg Freezing to Extend the Biological Clock: Fertility Insurance or False Hope [article],"Mohapatra, Seema (Cited 77 times)",543,"Harvard Law & Policy Review, Vol. 8, Issue 2 (Summer 2014), pp. 381-412",8 Harv. L. & Pol'y Rev. 381 (2014),"Health Insurance, Infertility, Insurance, Reproduction, Women, Discrimination, Employment",6,na,79
Fertility Preservation for Medical Reasons and Reproductive Justice [article],"Mohapatra, Seema (Cited 77 times)",543,"Harvard Journal on Racial & Ethnic Justice, Vol. 30, pp. 193-226",30 Harv. J.Racial & Ethnic Just. 193 (2014),"Health Insurance, Infertility, Sexuality and the Law, Women, Health Law, Medical Jurisprudence",3,na,9
Cutting the Cord to Private Cord Blood Banking: Encouraging Compensation for Public Cord Blood Donations after Flynn v. Holder [article],"Mohapatra, Seema (Cited 77 times)",543,"University of Colorado Law Review, Vol. 84, Issue 4 (2013), pp. 933-984",84 U. Colo. L. Rev. 933 (2013),"Banking, Blood, Compensation, Food and Drug Law, Medical Jurisprudence, Liability, Property",2,na,7
Politically Correct Eugenics [article],"Mohapatra, Seema (Cited 77 times)",543,"FIU Law Review, Vol. 12, Issue 1 (Fall 2016), pp. 51-80",12 FIU L. Rev. 51 (2016-2017),"Medical Jurisprudence, Regulation, Research, Liability, Science and Technology, Torts",1,na,41
Use of Facial Recognition Technology for Medical Purposes: Balancing Privacy with Innovation [article],"Mohapatra, Seema (Cited 77 times)",543,"Pepperdine Law Review, Vol. 43, Issue 4 (2016), pp. 1017-1064",43 Pepp. L. Rev. 1017 (2015-2016),"Information Privacy, Medical Jurisprudence, Privacy, Science and Technology, Technology, Corporations, Regulation",1,na,100
Law in the Time of Zika: Disability Rights and Reproductive Justice Collide [article] *new*,"Mohapatra, Seema (Cited 77 times)",543,"Brooklyn Law Review, Vol. 84, Issue 2 (Winter 2019), pp. 325-366",84 Brook. L. Rev. 325 (2018-2019),"Licensing, Pregnancy, Food and Drug Law, Gender, Health Law and Policy, Reproduction, Politics",na,na,na
Achieving Reproductive Justice in the International Surrogacy Market [article],"Mohapatra, Seema (Cited 77 times)",543,"Annals of Health Law, Vol. 21, Issue 1 (2012), pp. 191-200",21 Annals Health L. 192 (2012),"International Law, Law and Society, Adoption, Artificial Procreation, Surrogate Parenthood, Human Rights Law, Reproduction",na,na,121
False Framings: To Co-Opting of Sex-Selection by the Anti-Abortion Movement [article],"Mohapatra, Seema (Cited 77 times)",543,"Journal of Law, Medicine and Ethics, Vol. 43, Issue 2 (Summer 2015), pp. 270-274",43 J.L. Med. & Ethics 270 (2015),"Abortion, Sex",na,na,2
