Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Rethinking Marriage: Feminist Ideology, Economic Change, and Divorce Reform [article]","Carbone, June (Cited 1072 times); Brinig, Margaret F. (Cited 1010 times)",2160,"Tulane Law Review, Vol. 65, Issue 5 , pp. 953-1010",65 Tul. L. Rev. 953 (1990-1991),"Divorce, Domestic Relations, Law and Society, Marriage, Alimony, Economics, Feminism, Property",118,2,94
Reliance Interest in Marriage and Divorce [article],"Brinig, Margaret F. (Cited 1010 times); Carbone, June (Cited 1072 times)",2160,"Tulane Law Review, Vol. 62, Issue 5 , pp. 855-906",62 Tul. L. Rev. 855 (1987-1988),"Alimony, Divorce, Interest, Marriage, Spousal Support",91,1,10
"Economics, Feminism, and the Reinvention of Alimony: A Reply to Ira Ellman [comments]","Carbone, June (Cited 1072 times)",2160,"Vanderbilt Law Review, Vol. 43, Issue 5 (October 1990), pp. 1463-1502",43 Vand. L. Rev. 1463 (1990),"Alimony, Domestic Relations, Economics, Feminism, Family Law",86,1,17
Income Sharing: Redefining the Family in Terms of Community [article],"Carbone, June (Cited 1072 times)",2160,"Houston Law Review, Vol. 31, Issue 2 (Summer 1994), pp. 359-416",31 Hous. L. Rev. 359 (Summer 1994),"Domestic Relations, Divorce",62,na,3
The Legal Definition of Parenthood: Uncertainty at the Core of Family Identity [article],"Carbone, June (Cited 1072 times)",2160,"Louisiana Law Review, Vol. 65, Issue 4 (Summer 2005), pp. 1295-1344",65 La. L. Rev. 1295 (2004-2005),"Domestic Relations, Juveniles, Parents, Reproduction, Marriage",60,2,38
Which Ties Bind - Redefining the Parent-Child Relationship in an Age of Genetic Certainty [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",2160,"William & Mary Bill of Rights Journal , Vol. 11, Issue 3 (April 2003), pp. 1011-1070",11 Wm. & Mary Bill Rts. J. 1011 (2002-2003),"Age, Juveniles, Social Welfare Law, Domestic Relations, Paternity",57,na,34
"Marriage, Parentage, and Child Support [article]","Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",2160,"Family Law Quarterly, Vol. 45, Issue 2 (Summer 2011), pp. 219-240",45 Fam. L.Q. 219 (2011-2012),"Child Support, Marriage, Reproduction, Paternity",37,2,13
Seeing through the Emperor's New Clothes: Rediscovery of Basic Principles in the Administration of Bail [article],"Carbone, June (Cited 1072 times)",2160,"Syracuse Law Review, Vol. 34, Issue 2 (Spring 1983), pp. 517-574",34 Syracuse L. Rev. 517 (1983),"Bail, Capital Punishment, Comparative Law, Constitutional Rights, Criminal Law and Procedure, Preventive Detention, Public Safety, Right to Bail, Constitutional Law",34,25,57
The Missing Piece of the Custody Puzzle: Creating a New Model of Parental Partnership [article],"Carbone, June (Cited 1072 times)",2160,"Santa Clara Law Review, Vol. 39, Issue 4 (1999), pp. 1091-1152",39 Santa Clara L. Rev. 1091 (1998-1999),"Domestic Relations, Interest, Adoption, Children, Best Interests of the Child, Psychiatry and Psychology",32,na,4
"Markets, Subsidies, Regulation, and Trust: Building Ethical Understandings into the Market for Fertility Services [comments]","Carbone, June (Cited 1072 times); Gottheim, Paige (Cited 31 times)",2160,"Journal of Gender, Race & Justice, Vol. 9, Issue 3 (Spring 2006), pp. 509-548",9 J. Gender Race & Just. 509 (2005-2006),"Regulation, Subsidies, Sexuality and the Law, Paternity",31,na,20
