Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Justice from the Ground Up: Distributive Inequities, Grassroots Resistance, and the Transformative Politics of the Environmental Justice Movement [article]","Foster, Sheila (Cited 369 times)",255,"California Law Review, Vol. 86, Issue 4 (July 1998), pp. 775-842",86 Calif. L. Rev. 775 (July 1998),"Environmental Justice, Politics, Civil Rights, Environment, Health Law",123,na,130
Difference and Equality: A Critical Assessment of the Concept of Diversity [article],"Foster, Sheila (Cited 369 times)",255,"Wisconsin Law Review, Vol. 1993, Issue 1 (1993), pp. 105-162",1993 Wis. L. Rev. 105 (1993),"Civil Rights, Jurisprudence, Affirmative Action, Judiciary, Politics",82,na,65
Intent and Incoherence [article],"Foster, Sheila (Cited 369 times)",255,"Tulane Law Review , Vol. 72, Issue 4 (March 1998), pp. 1065-1176",72 Tul. L. Rev. 1065 (1997-1998),"Criminal Law and Procedure, Law and Society, Constitutional Law, Environment",54,1,8
Race(ial)Matters: The Quest for Environmental Justice [comments],"Foster, Sheila (Cited 369 times)",255,"Ecology Law Quarterly, Vol. 20, Issue 4 (1993), pp. 721-754",20 Ecology L.Q. 721 (1993),"Civil Rights, Environmental Justice, Law and Society, Race, Evidence, Environment",43,na,14
Environmental Justice in an Era of Devolved Collaboration [article],"Foster, Sheila (Cited 369 times)",255,"Harvard Environmental Law Review, Vol. 26, Issue 2 (2002), pp. 459-498",26 Harv. Envtl. L. Rev. 459 (2002),"Environmental Justice, Law and Society, Environment",33,na,26
"Environmental Justice: Stakes, Stakeholders, Strategies [article]","Gauna, Eileen (Cited 129 times); Foster, Sheila (Cited 369 times)",255,"Human Rights, Vol. 30, Issue 4 (Fall 2003), pp. 2-4",30 Hum. Rts. 2 (2003),"Environmental Justice, Environment",14,2,4
"World Trade Organization's Anti-Discrimination Jurisprudence: Free Trade, National Sovereignty, and Environmental Health in the Balance, The [article]","Afilalo, Ari (Cited 80 times); Foster, Sheila (Cited 369 times)",255,"Georgetown International Environmental Law Review, Vol. 15, Issue 4 (2003), pp. 633-676",15 Geo. Int'l Envtl. L. Rev. 633 (2002-2003),"Discrimination, Health, International Trade, Jurisprudence, Sovereignty, World Trade Organization, Environment",8,na,13
Piercing the Veil of Economic Arguments against Title VI Enforcement [comments],"Foster, Sheila (Cited 369 times)",255,"Fordham Environmental Law Journal, Vol. 10, Issue 3 (1999), pp. 331-346",10 Fordham Envtl. L.J. 331 (1998-1999),"Civil Rights, Environment, Environmental Justice, Administration Law, Permits, Rule of Law",4,na,3
Foreword [comments],"Foster, Sheila (Cited 369 times)",255,"Rutgers Law Journal, Vol. 30, Issue 3 (Spring 1999), pp. 569-574",30 Rutgers L.J. 569 (1998-1999),"Law and Society, Women, Indian Law, Literature",3,na,na
The Challenge of Environmental Justice [article],"Foster, Sheila (Cited 369 times)",255,"Rutgers Journal of Law and Urban Policy, Vol. 1, pp. 1-12",1 Rutgers J. L. & Urb. Pol'y 1 (2004),"Environmental Justice, Pollution, Civil Rights, Remedies",3,na,7
Comparative Urban Governance for Lawyers [notes],"Nicola, Fernanda G. (Cited 54 times); Foster, Sheila (Cited 369 times)",255,"Fordham Urban Law Journal, Vol. 42, Issue 1 (November 2014), pp. 1-24",42 Fordham Urb. L.J. 1 (2014-2015),"Legal Profession, State and Local Government Law, International Law, Transportation Law",1,na,20
"Rawls, Race, and Reason [article]","Foster, Sheila (Cited 369 times)",255,"Fordham Law Review, Vol. 72, Issue 5 (April 2004), pp. 1715-1720",72 Fordham L. Rev. 1715 (2003-2004),"Race, Social Justice, Law and Society",1,na,26
