Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Tax Myopia, or Mamas Don't Let Your Babies Grow up to Be Tax Lawyers [article]","Caron, Paul L. (Cited 525 times)",2664,"Virginia Tax Review, Vol. 13, Issue 3 (Winter 1994), pp. 517-590",13 Va. Tax Rev. 517 (1993-1994),"Legal Profession, Legislation, Ethics, Professional Ethics, Administration Law, Taxation-Federal Income",137,na,19
Taking Back the Law School Classroom: Using Technology to Foster Active Student Learning [article],"Caron, Paul L. (Cited 525 times); Gely, Rafael (Cited 529 times)",2664,"Journal of Legal Education, Vol. 54, Issue 4 (2004), pp. 551-569",54 J. Legal Educ. 551 (2004),"Technology, Trials, Victims, Violence",59,na,44
What Law Schools Can Learn from Billy Beane and the Oakland Athletics [article],"Caron, Paul L. (Cited 525 times); Gely, Rafael (Cited 529 times)",2664,"Texas Law Review, Vol. 82, Issue 6 (May 2004), pp. 1483-1554",82 Tex. L. Rev. 1483 (May 2004),"Athletics, Legal Education, Schools, Sports, Law and Society, Baseball",50,na,33
Ranking Law Schools: Using SSRN to Measure Scholarly Performance [article],"Black, Bernard S. (Cited 3647 times); Caron, Paul L. (Cited 525 times)",2664,"Indiana Law Journal, Vol. 81, Issue 1 (Winter 2006), pp. 83-140",81 Ind. L.J. 83 (2006),"Schools, Legal Literature, Research",37,na,21
Tax Myopia Meets Tax Hyperopia: The Unproven Case of Increased Judicial Deference to Revenue Rulings [article],"Caron, Paul L. (Cited 525 times)",2664,"Ohio Staw Law Journal, Vol. 57, Issue 2 (1996), pp. 637-670",57 Ohio St. L.J. 637 (1996),"Taxation-Federal Income, Administration Law",36,1,7
"The Role of State Court Decisions in Federal Tax Litigation: Bosch, Erie, and Beyond [article]","Caron, Paul L. (Cited 525 times)",2664,"Oregon Law Review, Vol. 71, Issue 4 (Winter 1992), pp. 781-854",71 Or. L. Rev. 781 (1992),"Jurisdiction, State and Local Government Law, Appeals, Courts, Federal Courts, Statute of Limitations, Taxation-Federal Income",28,na,7
Dead Poets and Academic Progenitors: The Next Generation of Law School Rankings [comments],"Caron, Paul L. (Cited 525 times); Gely, Rafael (Cited 529 times)",2664,"Indiana Law Journal, Vol. 81, Issue 1 (Winter 2006), pp. 1-12",81 Ind. L.J. 1 (2006),"Law and Society, Athletics, Legal Education, Schools, Sports",27,na,17
Occupy the Tax Code: Using the Estate Tax to Reduce Inequality and Spur Economic Growth [article],"Caron, Paul L. (Cited 525 times); Repetti, James R. (Cited 436 times)",2664,"Pepperdine Law Review, Vol. 40, Special Issue (2013), pp. 1255-1290",40 Pepp. L. Rev. 1255 (2012-2013),"Economics, Estates and Trusts, Law and Society, Antitrust, Costs",22,na,48
Back to the Future: Teaching Law through Stories [article],"Caron, Paul L. (Cited 525 times)",2664,"University of Cincinnati Law Review, Vol. 71, Issue 2 (Winter 2003), pp. 405-420",71 U. Cin. L. Rev. 405 (2002-2003),"Legal Education, Corporations, Securities, Legal History",18,na,12
The Estate Tax Non-Gap: Why Repeal a Voluntary Tax [article],"Caron, Paul L. (Cited 525 times); Repetti, James R. (Cited 436 times)",2664,"Stanford Law & Policy Review, Vol. 20, Issue 1 (2009), pp. 153-170",20 Stan. L. & Pol'y Rev. 153 (2009),"Death, State and Local Government Law, Taxation",17,na,6
Are Scholars Better Bloggers - Bloggership: How Blogs Are Transforming Legal Scholarship [article],"Caron, Paul L. (Cited 525 times)",2664,"Washington University Law Review, Vol. 84, Issue 5 (2006), pp. 1025-1042",84 Wash. U. L. Rev. 1025 (2006),"Liability, Citizenship, Internet, Communications Law",13,na,4
"Tax Regulation, Transportation Innovation, and the Sharing Economy [article]","Barry, Jordan M. (Cited 86 times); Caron, Paul L. (Cited 525 times)",2664,"University of Chicago Law Review Dialogue, Vol. 82, pp. 69-84",82 U. Chi. L. Rev. Dialogue 69 (2015-2016),"Regulation, Transportation, Taxation, Employment Practice, States, Tax Policy",9,na,430
The Associate Dean for Faculty Research Position: Encouraging and Promoting Scholarship [article],"Tomain, Joseph P. (Cited 419 times); Caron, Paul L. (Cited 525 times)",2664,"University of Toledo Law Review, Vol. 33, Issue 1 (Fall 2001), pp. 233-244",33 U. Tol. L. Rev. 233 (2001-2002),"Research, Legal Analysis and Writing",9,na,6
The Capital Defendant's Right to Obtain Exculpatory Evidence from the Prosecution to Present in Mitigation before Sentencing [article],"Caron, Paul L. (Cited 525 times)",2664,"American Criminal Law Review, Vol. 23, Issue 2 (Fall 1985), pp. 207-242",23 Am. Crim. L. Rev. 207 (1985-1986),"Criminal Law and Procedure, Psychiatry and Psychology, Capital Punishment, Clemency, Pardons",9,na,1
