Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Oil and Water: Mixing Individual Mandates, Fragmented Markets, and Health Reform [article]","Hoffman, Allison K. (Cited 81 times)",1062,"American Journal of Law & Medicine, Vol. 36, Issue 1 (2010), pp. 7-77",36 Am. J.L. & Med. 7 (2010),"Health, Insurance Law, Mandates, Water, Health Insurance, Insurance, Constitutional Law, Health Law",37,na,6
Three Models of Health Insurance: The Conceptual Pluralism of the Patient Protection and Affordable Care Act [article],"Hoffman, Allison K. (Cited 81 times)",1062,"University of Pennsylvania Law Review, Vol. 159, Issue 6 (June 2011), pp. 1873-1954",159 U. Pa. L. Rev. 1873 (2010-2011),"Health, Health Insurance, Insurance, Industry, Administrative Law",28,na,22
Retiree out-of-Pocket Healthcare Spending: A Study of Consumer Expectations and Policy Implications [article],"Hoffman, Allison K. (Cited 81 times); Jackson, Howell E. (Cited 476 times)",1062,"American Journal of Law & Medicine, Vol. 39, Issue 1 (2013), pp. 62-133",39 Am. J.L. & Med. 62 (2013),"Contracts, Health Law, Retirement, Economics, Psychiatry and Psychology, Civil Procedure, General, Procedure",6,na,6
An Optimist's Take on the Decline of Small-Employer Health Insurance [comments],"Hoffman, Allison K. (Cited 81 times)",1062,"Iowa Law Review Bulletin, Vol. 98, pp. 113-130",98 Iowa L. Rev. Bull. 113 (2013),"Health, Health Insurance, Insurance, Health Law and Policy",3,na,5
Health Care Spending and Financial Security after the Affordable Care Act [article],"Hoffman, Allison K. (Cited 81 times)",1062,"North Carolina Law Review, Vol. 92, Issue 5 (June 2014), pp. 1481-1538",92 N.C. L. Rev. 1481 (June 2014),"Consumer Protection Law, Health, Insurance Law, Health Insurance, Insurance, States",3,na,10
From the Technical to the Personal: Teaching and Learning Health Insurance Regulation and Reform [article],"Hoffman, Allison K. (Cited 81 times); Brown, Whitney A.; Cutler, Lindsay (Cited 5 times)",1062,"Saint Louis University Law Journal, Vol. 61, Issue 3 (Spring 2017), pp. 411-436",61 St. Louis U. L.J. 411 (2016-2017),"Retirement, Health Law, Legal Education, Medical Jurisprudence, Social Welfare Law, Criminal Law and Procedure",na,na,15
Discrimination Risks of Alzheimer's as Support for Social Insurance for Long-Term Care [comments],"Hoffman, Allison K. (Cited 81 times)",1062,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 2 (Summer 2018), pp. 499-500",Full Text Not Currently Available in HeinOnline,"Discrimination, Insurance, Long-Term Care",na,na,na
"Cost-Sharing Reductions, Technocrat Tinkering, and Market-Based Health Policy [article]","Hoffman, Allison K. (Cited 81 times)",1062,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 4 (Winter 2018), pp. 873-876",Full Text Not Currently Available in HeinOnline,"Health, Arts, Civil Service, Constitutional Law, General, States",na,na,na
The Reverberating Risk of Long-Term Care [article],"Hoffman, Allison K. (Cited 81 times)",1062,"Yale Journal of Health Policy, Law and Ethics, Vol. 15, Issue 1 (Winter 2015), pp. 57-66",15 Yale J. Health Pol'y L. & Ethics 57 (2015),"Long-Term Care, Elder Law, Insurance, Insurance Law, Social Welfare Law",na,na,9
Reimagining the Risk of Long-Term Care [article],"Hoffman, Allison K. (Cited 81 times)",1062,"Yale Journal of Health Policy, Law and Ethics, Vol. 16, Issue 2 (Summer 2016), pp. 147-232",16 Yale J. Health Pol'y L. & Ethics 147 (2016),"Disability Law, Health Law, Long-Term Care, Social Welfare Law, Elder Law, Tax Incentives",na,na,21
