Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Impact of Human Gene Patents on Innovation and Access: A Survey of Human Gene Patent Litigation [article],"Holman, Christopher M. (Cited 277 times)",8826,"UMKC Law Review , Vol. 76, Issue 2 (Winter 2007), pp. 295-362",76 UMKC L. Rev. 295 (2007-2008),"Health Law, Research, Intellectual Property Law, Science and Technology",62,na,53
Do Reverse Payment Settlements Violate the Antitrust Laws [article],"Holman, Christopher M. (Cited 277 times)",8826,"Santa Clara Computer & High Technology Law Journal, Vol. 23, Issue 3 (2006-2007), pp. 489-588",23 Santa Clara Computer & High Tech. L.J. 489 (2006-2007),"Antitrust, Food and Drug Law, Settlements, Trade Regulation, Industry",39,na,23
Is Lilly Written Description a Paper Tiger: A Comprehensive Assessment of the Impact of Eli Lilly and Its Progeny in the Courts and PTO [article],"Holman, Christopher M. (Cited 277 times)",8826,"Albany Law Journal of Science & Technology , Vol. 17, Issue 1 (2007), pp. 1-86",17 Alb. L.J. Sci. & Tech. 1 (2007),"Courts, Intellectual Property Law, Inventions",29,na,29
"Recent Developments Affecting he Enforcement, Procurement, and Licensing of Research Tool Patents [article]","Sarnoff, Joshua D. (Cited 387 times); Holman, Christopher M. (Cited 277 times)",8826,"Berkeley Technology Law Journal, Vol. 23, Issue 4 (Fall 2008), pp. 1299-1366",23 Berkeley Tech. L.J. 1299 (2008),"Licensing, Procurement, Research, Intellectual Property Law, Science and Technology",21,na,4
Learning from Litigation: What Can Lawsuits Teach Us about the Role of Human Gene Patents in Research and Innovation [article],"Holman, Christopher M. (Cited 277 times)",8826,"Kansas Journal of Law & Public Policy , Vol. 18, Issue 2 (Winter 2009), pp. 215-272",18 Kan. J.L. & Pub. Pol'y 215 (2008-2009),"Research, Health Law, Intellectual Property Law, Science and Technology",19,na,5
Unpredictability in Patent Law and its Effect on Pharmaceutical Innovation [article],"Holman, Christopher M. (Cited 277 times)",8826,"Missouri Law Review, Vol. 76, Issue 3 (Summer 2011), pp. 645-694",76 Mo. L. Rev. 645 (2011),"Food and Drug Law, Prescription, Settlements, Drugs, Intellectual Property Law",19,na,25
Copyright for Engineered DNA: An Idea Whose Time Has Come [article],"Holman, Christopher M. (Cited 277 times)",8826,"West Virginia Law Review, Vol. 113, Issue 3 (Spring 2011), pp. 699-738",113 W. Va. L. Rev. 699 (2010-2011),"Copyright, Intellectual Property Law, Medical Jurisprudence, Science and Technology, Biotechnology",16,na,9
"Mayo, Myriad, and the Future of Innovation in Molecular Diagnostics and Personalized Medicine [article]","Holman, Christopher M. (Cited 277 times)",8826,"North Carolina Journal of Law & Technology, Vol. 15, Issue 4 (June 2014), pp. 639-blank",15 N.C. J.L. & Tech. 639 (2013-2014),"Rule of Law, Intellectual Property Law, Medical Jurisprudence, Genetics",13,1,1
Patent Eligibility Post-Myriad: A Reinvigorated Judicial Wildcard of Uncertain Effect [article],"Holman, Christopher M. (Cited 277 times)",8826,"George Washington Law Review, Vol. 82, Issue 6 (November 2014), pp. 1796-1831",82 Geo. Wash. L. Rev. 1796 (2013-2014),"Intellectual Property Law, Jurisprudence, Medical Jurisprudence, Software",10,na,14
Misplaced Fears in the Legislative Battle over Affordable Biotech Drugs [article],"Adelman, David E. (Cited 392 times); Holman, Christopher M. (Cited 277 times)",8826,"IDEA: The Intellectual Property Law Review, Vol. 50, Issue 4 (2010), pp. 565-592",50 IDEA 565 (2009-2010),"Drugs, Food and Drug Law, Legislation, Economics, States",9,na,3
Protein Similarity Score: A Simplified Version of the Blast Score as a Superior Alternative to Percent Identity for Claiming Genuses of Related Protein Sequences [article],"Holman, Christopher M. (Cited 277 times)",8826,"Santa Clara Computer & High Technology Law Journal, Vol. 21, Issue 1 (2004), pp. 55-100",21 Santa Clara Computer & High Tech. L.J. 55 (2004-2005),"Intellectual Property Law, Science and Technology, Biotechnology",8,na,4
Will Gene Patents Derail the Next Generation of Genetic Technologies: A Reassessment of the Evidence Suggests Not [article],"Holman, Christopher M. (Cited 277 times)",8826,"UMKC Law Review, Vol. 80, Issue 3 (Spring 2012), pp. 563-606",80 UMKC L. Rev. 563 (2011-2012),"Evidence, Medical Jurisprudence, Licensing, Genetic Information, Genetic Testing",6,na,8
Maintaining Incentives for Healthcare Innovation: A Response to the FTC's Report on Follow-On Biologics [comments],"Holman, Christopher M. (Cited 277 times)",8826,"Minnesota Journal of Law, Science and Technology, Vol. 11, Issue 2 (Spring 2010), pp. 755-800",11 Minn. J.L. Sci. & Tech. 755 (2010),"Food and Drug Law, Intellectual Property Law, Economics, Drugs, Legislation",5,na,4
"The Critical Role of Patents in the Development, Commercialization and Utilization of Innovative Genetic Diagnostic Test and Personalized Medicine [article]","Holman, Christopher M. (Cited 277 times)",8826,"Boston University Journal of Science and Technology Law, Vol. 21, Issue 2 (Summer 2015), pp. 297-316",21 B.U. J. Sci. & Tech. L. 297 (2015),"Genetics, Intellectual Property Law, Medical Jurisprudence, Research, Scientific Research",3,na,22
Will Gene Patents Impede While Genome Sequencing: Deconstructing the Myth that 20 of the Human Genome is Patented [article],"Holman, Christopher M. (Cited 277 times)",8826,"IP Theory, Vol. 2, Issue 1 (2011), pp. 1-16",2 IP Theory 1 (2011-2012),"Research, Genetic Testing, Intellectual Property Law, Science and Technology",3,na,7
Charting the Contours of a Copyright Regime Optimized for Engineered Genetic Code [article],"Holman, Christopher M. (Cited 277 times)",8826,"Oklahoma Law Review, Vol. 69, Issue 3 (Spring 2017), pp. 399-456",69 Okla. L. Rev. 399 (2016-2017),"Copyright, Intellectual Property Law, Medical Jurisprudence, Science and Technology, Biotechnology",3,na,11
Developments in Synthetic Biology Are Altering the IP Imperatives of Biotechnology [article],"Holman, Christopher M. (Cited 277 times)",8826,"Vanderbilt Journal of Entertainment and Technology Law, Vol. 17, Issue 2 (Winter 2015), pp. 385-462",17 Vand. J. Ent. & Tech. L. 385 (2014-2015),"Biotechnology, Medical Jurisprudence, Environment, Intellectual Property, Intellectual Property Law, Property",2,na,10
The Mayo Framework Is Bad for Your Health [article],"Holman, Christopher M. (Cited 277 times)",8826,"George Mason Law Review, Vol. 23, Issue 4 (Summer 2016), pp. 901-940",23 Geo. Mason L. Rev. 901 (Summer 2016),"Health, Medical Jurisprudence, Biotechnology",2,na,11
In Defense of Secondary Pharmaceutical Patents: A Response to the UN's Guidelines for Pharmaceutical Patent Examination [article],"Holman, Christopher M. (Cited 277 times)",8826,"Indiana Law Review, Vol. 50, Issue 3 (2017), pp. 759-812",50 Ind. L. Rev. 759 (2016-2017),"Food and Drug Law, Intellectual Property Law, Property, States, Software",2,na,31
Bowman v. Monsanto Co.: A Bellweather for the Emerging Issue of Patentable Self-Replicating Technologies and Inadvertent Infringement [article],"Holman, Christopher M. (Cited 277 times)",8826,"Missouri Law Review, Vol. 80, Issue 3 (Summer 2015), pp. 665-722",80 Mo. L. Rev. 665 (2015),"Intellectual Property Law, Antitrust, Agriculture Law, Science and Technology",2,na,13
The Renewable Fuel Standard Reimagined: Clearing a Path for Truly Advanced Biofuels [article],"Holman, Christopher M. (Cited 277 times)",8826,"UMKC Law Review, Vol. 86, Issue 4 (Spring 2018), pp. 805-854",86 UMKC L. Rev. 805 (2017-2018),"Oil, Gas, and Mineral Law, Environment, Ethanol",1,na,24
The Role of Patent Eligibility in Policing Claim Scope [comments],"Holman, Christopher M. (Cited 277 times)",8826,"IP Theory, Vol. 1, Issue 2 (2010), pp. 56-70",1 IP Theory 56 (2010),"Strikes, Intellectual Property Law, Medical Jurisprudence",na,na,1
Biotechnology's Prescription for Patent Reform [article],"Holman, Christopher M. (Cited 277 times)",8826,"John Marshall Review of Intellectual Property Law , Vol. 5, Issue 3 (Spring 2006), pp. [i]-347",5 J. Marshall Rev. Intell. Prop. L. [i] (2005-2006),"Biotechnology, Prescription, Legislation, Intellectual Property Law",na,na,na
