Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Fourth Amendment and New Technologies: Constitutional Myths and the Case for Caution [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Michigan Law Review, Vol. 102, pp. 801-888",102 Mich. L. Rev. 801 (2003-2004),"Criminal Law and Procedure, Science and Technology, Judges",398,23,149
"A User's Guide to the Stored Communications Act, and a Legislator's Guide to Amending It [article]","Kerr, Orin S. (Cited 3447 times)",6675,"George Washington Law Review, Vol. 72, Issue 6 (August 2004), pp. 1208-1243",72 Geo. Wash. L. Rev. 1208 (August 2004),"Communications Law, Discovery, Practice and Procedure, Internet",302,119,235
The Case for the Third-Party Doctrine [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Michigan Law Review, Vol. 107, Issue 4 (February 2009), pp. 561-602",107 Mich. L. Rev. 561 (2008-2009),"Criminal Law and Procedure, Evidence, Communications Law, Science and Technology",265,22,167
Searches and Seizures in a Digital World [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Harvard Law Review, Vol. 119, Issue 2 (December 2005), pp. 531-586",119 Harv. L. Rev. 531 (2005-2006),"Computer Law, Communications Law, Criminal Law and Procedure, Information Privacy, Law Enforcement, Evidence",246,92,111
Internet Surveillance Law after the USA Patriot Act: The Big Brother That Isn't [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Northwestern University Law Review, Vol. 97, Issue 2 (2002-2003), pp. 607-674",97 Nw. U. L. Rev. 607 (2002-2003),"Computer Law, Internet, Law Enforcement and Corrections, Communications Law, Civil Rights, Law and Society",181,11,570
An Equilibrium-Adjustment Theory of the Fourth Amendment [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Harvard Law Review, Vol. 125, Issue 2 (December 2011), pp. 476-543",125 Harv. L. Rev. 476 (2011-2012),"Jurisprudence, Communications Law, Criminal Law and Procedure, Economics, Law Enforcement",167,14,75
Four Models of Fourth Amendment Protection [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Stanford Law Review , Vol. 60, Issue 2 (November 2007), pp. 503-552",60 Stan. L. Rev. 503 (November 2007),"Criminal Law and Procedure, Jurisprudence",165,17,62
Cybercrime's Scope: Interpreting Access and Authorization in Computer Misuse Statutes [article],"Kerr, Orin S. (Cited 3447 times)",6675,"New York University Law Review, Vol. 78, Issue 5 (November 2003), pp. 1596-1668",78 N.Y.U. L. Rev. 1596 (2003),"Criminal Law and Procedure, Employment Practice, Legislation, Science and Technology",163,17,105
The Mosaic Theory of the Fourth Amendment [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Michigan Law Review, Vol. 111, Issue 3 (December 2012), pp. 311-354",111 Mich. L. Rev. 311 (2012-2013),"Communications Law, Information Privacy, Criminal Law and Procedure, Law Enforcement and Corrections, Science and Technology",145,9,106
Shedding Light on Chevron: An Empirical Study of the Chevron Doctrine in the U.S. Courts of Appeals [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Yale Journal on Regulation, Vol. 15, Issue 1 (Winter 1998), pp. 1-60",15 Yale J. on Reg. 1 (1998),"Appeals, Courts, Administration Law, Constitutional Law, Foreign Affairs, National Security, Statutes",137,1,29
Applying the Fourth Amendment to the Internet: A General Approach [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Stanford Law Review, Vol. 62, Issue 4 (April 2010), pp. 1005-1050",62 Stan. L. Rev. 1005 (April 2010),"Criminal Law and Procedure, Science and Technology, Communications Law, Information Privacy, Military, War and Peace, Terrorism",132,14,100
Vagueness Challenges to the Computer Fraud and Abuse Act [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Minnesota Law Review, Vol. 94, Issue 5 (May 2010 ), pp. 1561-1587",94 Minn. L. Rev. 1561 (2009-2010),"Criminal Law and Procedure, Employment Practice, Science and Technology, Information Privacy, Military, War and Peace",100,13,112
The Problem of Perspective in Internet Lawl [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Georgetown Law Journal, Vol. 91, Issue 2 (January 2003), pp. 357-406",91 Geo. L.J. 357 (2002-2003),"Computer Law, Internet, International Agencies, Money Laundering",96,na,59
Lifting the Fog of Internet Surveillance: How a Suppression Remedy Would Change Computer Crime Law [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Hastings Law Journal, Vol. 54, Issue 4 (2002-2003), pp. 805-846",54 Hastings L.J. 805 (2002-2003),"Computer Crime, Evidence, Internet, Communications Law, Computer Law, Law Enforcement and Corrections, Information Privacy, Military, War and Peace, Privacy",88,1,46
Digital Evidence and the New Criminal Procedure [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Columbia Law Review, Vol. 105, Issue 1 (January 2005), pp. 279-318",105 Colum. L. Rev. 279 (2005),"Computer Law, Communications Law, Criminal Law and Procedure, Information Privacy, Law Enforcement, Evidence, Science and Technology",81,6,124
The Decline of the Socratic Method at Harvard [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Nebraska Law Review, Vol. 78, Issue 1 (1999), pp. 113-134",78 Neb. L. Rev. 113 (1999),"Legal Education, Education, Water",72,na,90
The Fourth Amendment in Cyberspace: Can Encryption Create a Reasonable Expectation of Privacy [article],"Kerr, Orin S. (Cited 3447 times)",6675,"Connecticut Law Review, Vol. 33, Issue 2 (Winter 2001), pp. 503-534",33 Conn. L. Rev. 503 (2000-2001),"Computer Law, Constitutional Law, Fourth Amendment, Privacy, Communications Law, Administration Law, Age, Government",62,na,56
The Next Generation Communications Privacy Act [article],"Kerr, Orin S. (Cited 3447 times)",6675,"University of Pennsylvania Law Review, Vol. 162, Issue 2 (January 2014), pp. 373-420",162 U. Pa. L. Rev. 373 (2013-2014),"Communications Law, Science and Technology, Practice and Procedure, Criminal Law and Procedure",54,14,27
Rethinking Patent Law in the Administrative State [article],"Kerr, Orin S. (Cited 3447 times)",6675,"William and Mary Law Review, Vol. 42, Issue 1 (October 2000), pp. 127-194",42 Wm. & Mary L. Rev. 127 (2000-2001),"Administration Law, Intellectual Property Law, Administrative Law, Agency, International Trade",54,na,17
