Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Insurance, Contract, and the Doctrine of Reasonable Expectations [article]","Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Insurance Law Journal, Vol. 5, Issue 1 (1998-1999), pp. 21-58",5 Conn. Ins. L.J. 21 (1998-1999),"Insurance, Judges, Insurance Law",40,na,19
Wrong Side of the Mountain: A Comment on Bad Faith's Unnatural History [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Texas Law Review, Vol. 72, Issue 6 (May 1994), pp. 1317-1344",72 Tex. L. Rev. 1317 (1993-1994),"Bad Faith, History, Fraud, Warranties",32,2,5
Recovery in Tort for Educational Malpractice: Problems of Theory and Policy [article],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Kansas Law Review, Vol. 29, Issue 2 (Winter 1981), pp. 195-212",29 U. Kan. L. Rev. 195 (1980-1981),"Malpractice, Education, Liability, Right to Education",25,na,5
Justifying Unisex Insurance: Another Perspective [article],"Jerry, Robert H. II (Cited 298 times); Mansfield, Kyle B. (Cited 18 times)",5404,"American University Law Review, Vol. 34, Issue 2 (Winter 1985), pp. 329-368",34 Am. U. L. Rev. 329 (1984-1985),"Insurance, Death, Sex",18,1,4
Remedying Insurers' Bad Faith Contract Perforance: A Reassesment [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Law Revew, Vol. 18, Issue 2 (Winter 1986), pp. 271-322",18 Conn. L. Rev. 271 (1985-1986),"Bad Faith, Insurance Law, Compensation, Remedies",18,2,3
"Consent, Contract, and the Responsibilities of Insurance Defense Counsel [article]","Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Insurance Law Journal, Vol. 4, Issue 1 (1997-1998), pp. 153-204",4 Conn. Ins. L.J. 153 (1997-1998),"Consent, Insurance, Liability, Liability Insurance, Insurance Law, Interest, Professional Ethics",17,na,3
Antiturst and Employer Restraints in Labor Markets [article],"Jerry, Robert H. II (Cited 298 times); Knebel, Donald E. (Cited 16 times)",5404,"Industrial Relations Law Journal, Vol. 6, Issue 2 (1984), pp. 173-254",6 Indus. Rel. L.J. 173 (1984),"Labor, Antitrust, Liability",13,na,6
Teaching Torts without Insurance: A Second-Best Solution [article],"Fischer, David A. (Cited 564 times); Jerry, Robert H. II (Cited 298 times)",5404,"Saint Louis University Law Journal, Vol. 45, Issue 3 (Summer 2001), pp. 857-[ii]",45 St. Louis U. L.J. 857 (2001),"Insurance, Insurance Law, Torts, Insurance: Liability, Liability, Liability Insurance",13,2,3
Regulating the Business of Insurance: Federalism in an Age of Difficult Risk [article],"Jerry, Robert H. II (Cited 298 times); Roberts, Steven E. (Cited 18 times)",5404,"Wake Forest Law Review, Vol. 41, Issue 3 (2006), pp. 835-878",41 Wake Forest L. Rev. 835 (2006),"Insurance Law, Dispute Resolution, International Law",12,na,7
Cybercoverage for Cyber-Risks: An Overview of Insurers' Responses to the Perils of E-Commerce [article],"Jerry, Robert H. II (Cited 298 times); Mekel, Michele L. (Cited 18 times)",5404,"Connecticut Insurance Law Journal, Vol. 8, Issue 1 (2001), pp. 7-36",8 Conn. Ins. L.J. 7 (2001-2002),"Commerce, E-Commerce, Insurance, Intellectual Property, Internet, Property, Liability, Liability Insurance",11,na,13
The Insurer's Right to Reimbursement of Defense Costs [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Arizona Law Review, Vol. 42, Issue 1 (2000), pp. 13-76",42 Ariz. L. Rev. 13 (2000),"Costs, Insurance Law, Remedies, Restitution, Torts",9,7,5
"Recent Developments in Kansas Insurance Law: A Survey, Some Analysis, and Some Suggestions [article]","Jerry, Robert H. II (Cited 298 times)",5404,"University of Kansas Law Review, Vol. 32, Issue 2 (Winter 1984), pp. 287-350",32 U. Kan. L. Rev. 287 (1983-1984),"Insurance, Insurance Law, Reinsurance, Brokers, Insurance Agents, Liability",8,6,1
Reflections on Leadership [comments],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Toledo Law Review, Vol. 38, Issue 2 (Winter 2007), pp. 539-546",38 U. Tol. L. Rev. 539 (2006-2007),"Legal Profession, Women, Corporations, Commitment",8,na,5
Health Insurer's Use of Genetic Information: A Missouri Perspective on a Changing Regulatory Landscape [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Missouri Law Review, Vol. 64, Issue 4 (Fall 1999), pp. 759-788",64 Mo. L. Rev 759 (1999),"Genetic Information, Health, Health Law, Insurance Law, Industry, Civil Rights",7,na,na
"Insurance, Terrorism, and 9/11: Reflections on Three Threshold Questions [article]","Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Insurance Law Journal, Vol. 9, Issue 1 (2002), pp. 95-120",9 Conn. Ins. L.J. 95 (2002-2003),"Insurance, Terrorism, Industry, Insurance Law, States",6,na,2
Arthur L. Corbin: His Kansas Connection [comments],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Kansas Law Review, Vol. 32, Issue 4 (Summer 1984), pp. 753-762",32 U. Kan. L. Rev. 753 (1983-1984),"Legal Education, Death, Contracts, Legal Analysis and Writing",5,na,na
Introduction to Wolf Creek Symposium [comments],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Kansas Law Review, Vol. 33, Issue 3 (Spring 1985), pp. 419-428",33 U. Kan. L. Rev. 419 (1984-1985),"International Trade, States, Environment, Licensing, Public Policy, Technology",5,1,na
New Developments in Kansas Insurance Law [notes],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Kansas Law Review, Vol. 37, Issue 4 (Summer 1989), pp. 841-906",37 U. Kan. L. Rev. 841 (1988-1989),"Insurance, Insurance Law, Money, Fire Insurance",5,4,1
Statutory Prohibitions on the Negotiation of Insurance Agent Commissions: Substantive Due Process Review under State Constitutions [article],"Jerry, Robert H. II (Cited 298 times); Robinson, Reginald L. (Cited 14 times)",5404,"Ohio State Law Journal, Vol. 51, Issue 4 (1990), pp. 773-822",51 Ohio St. L.J. 773 (1990),"Constitutional Law, Constitutions, Due Process, Insurance, Insurance Agents, Rebates, Insurance Law, Statutes, Trade Regulation, Unfair Competition",5,na,1
A Primer for the First-Time Law Dean Candidate [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Journal of Legal Education, Vol. 49, Issue 4 (December 1999), pp. 564-594",49 J. Legal Educ. 564 (1999),"Students, Persons, Schools, Legal Education",5,na,5
Health Insurance Coverage for High-Cost Health Care: Reflections on The Rainmaker [comments],"Jerry, Robert H. II (Cited 298 times)",5404,"University of Memphis Law Review, Vol. 26, Issue 4 (Summer 1996), pp. 1347-1376",26 U. Mem. L. Rev. 1347 (1995-1996),"Health, Health Insurance, Health Law, Insurance, Bad Faith, Damages, Insurance Law, Life Insurance, Punitive Damages, Congress",5,na,3
Social Investing and the Lessons of South Africa Divestment: Rethinking the Limitations on Fiduciary Discretion [article],"Jerry, Robert H. II (Cited 298 times); Joy, O. Maurice (Cited 22 times)",5404,"Oregon Law Review, Vol. 66, Issue 4 (1987), pp. 685-752",66 Or. L. Rev. 685 (1987),"Corporations, Economics, South Africa, Charities, Foreign Investment, States, Securities",5,na,5
May Harvey Rest in Peace: Lakin v. Postal Life and Casualty Company [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Nevada Law Journal, Vol. 2, Issue 2 (Summer 2002), pp. 292-311",2 Nev. L.J. 292 (2002),"Death, Punishment, Securities, Constitutional Law, Practice and Procedure, Torts",4,na,na
The Antitrust Implications of Collaborative Standard Setting by Insurers Regarding the Use of Genetic Information in Life Insurance Underwriting [article],"Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Insurance Law Journal, Vol. 9, Issue 2 (2003), pp. 397-442",9 Conn. Ins. L.J. 397 (2002-2003),"Antitrust, Genetic Information, Insurance, Life Insurance, Trade Regulation, Health, Industry, Insurance Law",3,na,2
"Bad Faith at Middle Age: Comments on the Principle without a Name (Yet), Insurance Law, Contract Law, Specialness, Distinctiveness, and Difference [article]","Jerry, Robert H. II (Cited 298 times)",5404,"Connecticut Insurance Law Journal, Vol. 19, Issue 1 (Fall 2012), pp. 13-28",19 Conn. Ins. L.J. 13 (2012-2013),"Age, Bad Faith, Insurance, Insurance Law, Liability",3,na,9
