Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Caught in a Preventive Dragnet: Selective Counterterrorism in a Post 9/11 America [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Gonzaga Law Review, Vol. 47, Issue 2 (2011-2012), pp. 429-492",47 Gonz. L. Rev. 429 (2011-2012),"Immigration Law, Labor Law, Government, National Security, Information Privacy, Privacy, Terrorism",28,na,30
The Laws on Providing Material Support to Terrorist Organizations: The Erosion of Constitutional Rights or a Legitimate Tool for Preventing Terrorism [notes],"Aziz, Sahar (Cited 134 times)",9199,"Texas Journal on Civil Liberties & Civil Rights, Vol. 9, Issue 1 (Winter 2003), pp. 45-92",9 Tex J. on C.L. & C.R. 45 (2003-2004),"Criminal Law and Procedure, Military, War and Peace, Religion",24,na,17
"Sticks and Stones, the Words That Hurt: Entrenched Stereotypes Eight Years after 9/11 [article]","Aziz, Sahar F. (Cited 134 times)",9199,"New York City Law Review, Vol. 13, Issue 1 (Winter 2009), pp. 33-72",13 N.Y. City L. Rev. 33 (2009-2010),"Employment Practice, Crimes, Violence, Race",23,na,30
From the Oppressed to the Terrorist: Muslim-American Women in the Crosshairs of Intersectionality [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Hastings Race and Poverty Law Journal, Vol. 9, Issue 2 (Winter 2012), pp. 191-264",9 Hastings Race & Poverty L.J. 191 (2012),"Religion, Water, Women, States",13,na,99
Policing Terrorists in the Community [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Harvard National Security Journal, Vol. 5, Issue 1 (2014), pp. 147-224",5 Harv. Nat'l Sec. J. 147 (2014),"Civil Rights, Law Enforcement, Religion, War, National Security",11,na,47
Bringing down an Uprising: Egypt's Stillborn Revolution [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Connecticut Journal of International Law, Vol. 30, Issue 1 (Fall 2014), pp. 1-28",30 Conn. J. Int'l L. 1 (2014-2015),"Law and Society, Politics, Revolution, Democracy",7,na,31
Egypt's Protracted Revolution [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Human Rights Brief, Vol. 19, Issue 3 (Spring 2012), pp. 2-60",19 Hum. Rts. Brief 2 (2011-2012),"Revolution, Law and Society, Politics, Constitutional Law, Democracy, Military Law",6,na,3
"Linking Intellectual Property Rights in Developing Countries with Research and Development, Technology Transfer, and Foreign Direct Investment Policy: A Case Sutdy of Egypt's Pharmaceutical Industry [article]","Aziz, Sahar (Cited 134 times)",9199,"ILSA Journal of International & Comparative Law, Vol. 10, Issue 1 (Fall 2003), pp. 1-34",10 ILSA J. Int'l & Comp. L. 1 (2003-2004),"Comparative Law, Developing Countries, Food and Drug Law, Industry, Intellectual Property, Intellectual Property Law, Investment, Property, Research, Research and Development",5,na,46
Revolution without Reform: A Critique of Egypt's Election Laws [article],"Aziz, Sahar F. (Cited 134 times)",9199,"George Washington International Law Review, Vol. 45, Issue 1 (2013), pp. 1-84",45 Geo. Wash. Int'l L. Rev. 1 (2013),"Revolution, War, Law and Society, Politics",3,na,25
Losing the War of Ideas: A Critique of Countering Violent Extremism Programs [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Texas International Law Journal, Vol. 52, Issue 2 (Summer 2017), pp. 255-280",52 Tex. Int'l L. J. 255 (2017),"Civil Rights, Law Enforcement, Religion, Education Law, Terrorism, Criminal Law and Procedure, Law Enforcement and Corrections",3,na,78
Coercive Assimilationism: The Perils of Muslim Women's Identity Performance in the Workplace [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Michigan Journal of Race & Law, Vol. 20, Issue 1 (Fall 2014), pp. 1-64",20 Mich. J. Race & L. 1 (2014-2015),"Employment Practice, Gender, Psychiatry and Psychology, Women, Race and Ethnicity",3,na,35
Independence without Accountability: The Judicial Paradox of Egypt's Failed Transition to Democracy [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Penn State Law Review, Vol. 120, Issue 3 (Winter 2016), pp. 667-736",120 Penn St. L. Rev. 667 (2015-2016),"Comparative Law, Democracy, Judges, Politics, Human Rights, Revolution",2,na,43
A Muslim Registry: The Precursor to Internment [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Brigham Young University Law Review, Vol. 2017, Issue 4 (2017), pp. 779-838",2017 BYU L. Rev. 779 (2017),"Civil Rights, Comparative and Foreign Law, Constitutional Law, Human Rights Law, Immigration Law, Politics, Religion, President/Executive Department, Military, War and Peace, Race and Ethnicity",1,na,29
Coercing Assimilation: The Case of Muslim Women of Color [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Journal of Gender, Race, and Justice, Vol. 18, Issue 2 (Spring 2016), pp. 389-398",18 J. Gender Race & Just. 389 (2015-2016),"Employment Practice, Race and Ethnicity, Women, Gender, Psychiatry and Psychology",1,na,14
Rethinking Counterterrorism in the Age of ISIS: Lessons from Sinai [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Nebraska Law Review, Vol. 95, Issue 2 (2016), pp. 307-365",95 Neb. L. Rev. 307 (2016-2017),"Comparative Law, International Law, Terrorism",1,na,27
Security and Technology: Rethinking National Security [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Texas A&M Law Review, Vol. 2, Issue 4 (Spring 2015), pp. 791-796",2 Tex. A&M L. Rev. 791 (2014-2015),"National Security, Technology, Law Enforcement and Corrections, Research",1,na,7
Coercing Assimilation: The Case of Muslim Women of Color [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Transnational Law and Contemporary Problems, Vol. 24, Issue 2 (Fall 2015), pp. 341-352",24 Transnat'l L. & Contemp. Probs. 341 (2014-2015),"Employment Practice, Race and Ethnicity, Women, Gender, Psychiatry and Psychology",1,na,7
The Authoritarianization of U.S. Counterterrorism [article],"Aziz, Sahar F. (Cited 134 times)",9199,"Washington and Lee Law Review, Vol. 75, Issue 3 (Summer 2018), pp. 1573-1638",75 Wash. & Lee L. Rev. 1573 (2018),"International Trade, Judges, Politics, Comparative Law, International Law, Terrorism, Courts",na,na,30
Global Conflict and Populism in a Post-9/11 World [comments],"Aziz, Sahar F. (Cited 134 times)",9199,"Tulsa Law Review, Vol. 52, Issue 2 (Winter 2017), pp. 395-[ii]",52 Tulsa L. Rev. 395 (2016-2017),"Law and Society, Politics, Race and Ethnicity, Terrorism, Law Enforcement, Criminal Law and Procedure, Evidence, Science and Technology",na,na,12
