Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Systemic Analysis of Affirmative Action in American Law Schools [article],"Sander, Richard H. (Cited 820 times)",5008,"Stanford Law Review, Vol. 57, Issue 2 (November 2004), pp. 367-484",57 Stan. L. Rev. 367 (2004-2005),"Affirmative Action, Law and Society, Legal Education, Schools",236,1,179
The Art and Science of Academic Support [article],"Knaplund, Kristine S. (Cited 258 times); Sander, Richard H. (Cited 820 times)",5008,"Journal of Legal Education, Vol. 45, Issue 2 (June 1995), pp. 157-234",45 J. Legal Educ. 157 (1995),"Legal Education, Affirmative Action",81,na,16
The Happy Charade: An Empirical Examination of the Third Year of Law School [article],"Gulati, Mitu (Cited 3056 times); Sander, Richard (Cited 820 times); Sockloskie, Robert (Cited 74 times)",5008,"Journal of Legal Education, Vol. 51, Issue 2 (2001), pp. 235-266",51 J. Legal Educ. 235 (2001),"Legal Education, Education Law",74,na,14
Experimenting with Class-Based Affirmative Action [article],"Sander, Richard H. (Cited 820 times)",5008,"Journal of Legal Education, Vol. 47, Issue 4 (December 1997), pp. 472-503",47 J. Legal Educ. 472 (1997),"Affirmative Action, Education Law, Legal Education, Race",63,na,42
Why Are There So Many Lawyers--Perspectives on a Turbulent Market [article],"Sander, Richard H. (Cited 820 times); Williams, E. Douglass (Cited 89 times)",5008,"Law and Social Inquiry, Vol. 14, Issue 3 (Summer 1989), pp. 431-480",14 Law & Soc. Inquiry 431 (Summer 1989),"Legal Profession, Demography, Jurisprudence",46,na,4
Individual Rights and Demographic Realities: The Problem of Fair Housing [comments],"Sander, Richard H. (Cited 820 times)",5008,"Northwestern University Law Review , Vol. 82, Issue 3 , pp. 874-940",82 Nw. U. L. Rev. 874 (1987-1988),"Commercial Law, Common Law, Trade Regulation, Consumer Protection Law, Unfair Trade Practices, Legislation",44,na,11
A Reply to Critics [comments],"Sander, Richard H. (Cited 820 times)",5008,"Stanford Law Review, Vol. 57, Issue 6 (May 2005), pp. 1963-2016",57 Stan. L. Rev. 1963 (2004-2005),"Affirmative Action, Schools, Education Law, Legal Education, Students",41,na,15
Class in American Legal Education [article],"Sander, Richard H. (Cited 820 times)",5008,"Denver University Law Review, Vol. 88, Issue 4 (2011), pp. 631-682",88 Denv. U. L. Rev. 631 (2010-2011),"Education Law, Legal Education, Economics, Race",41,na,23
The Racial Paradox of the Corporate Law Firm [article],"Sander, Richard H. (Cited 820 times)",5008,"North Carolina Law Review, Vol. 84, Issue 5 (June 2006), pp. 1755-1822",84 N.C. L. Rev. 1755 (2005-2006),"Law and Society, Legal Profession, Race",40,na,25
The Prospects for Putting America to Work in the Inner City [article],"Williams, E. Douglass (Cited 89 times); Sander, Richard H. (Cited 820 times)",5008,"Georgetown Law Journal, Vol. 81, Issue 5 (June 1993), pp. 2003-2072",81 Geo. L.J. 2003 (1992-1993),"Race, Segregation, Homes, Public Housing",32,na,1
Mismeasuring the Mismatch: A Response to Ho [comments],"Sander, Richard H. (Cited 820 times)",5008,"Yale Law Journal, Vol. 114, Issue 8 (June 2005), pp. 2005-2010",114 Yale L.J. 2005 (June 2005),"Affirmative Action, Legal Education, Students, Law and Society, Legal Profession",21,na,19
"The Secret of My Success: How Status, Eliteness, and School Performance Shape Legal Careers [article]","Sander, Richard (Cited 820 times); Bambauer, Jane (Cited 371 times)",5008,"Journal of Empirical Legal Studies, Vol. 9, Issue 4 (December 2012), pp. 893-932",9 J. Empirical Legal Stud. 893 (2012),"Legal Analysis and Writing, Legal Education, Legal Writing, Economics, Employment, Legal Profession, Affirmative Action, Law and Society",15,na,8
Housing Segregation and Housing Integration: The Diverging Paths of Urban America [article],"Sander, Richard H. (Cited 820 times)",5008,"University of Miami Law Review, Vol. 52, Issue 4 (July 1998), pp. 977-1010",52 U. Miami L. Rev. 977 (1997-1998),"Homes, Law and Society, Segregation, Violence",14,na,19
"A Little Theorizing about the Big Law Firm: Galanter, Palay, and the Economics of Growth [reviews]","Sander, Richard H. (Cited 820 times); Williams, E. Douglass (Cited 89 times)",5008,"Law and Social Inquiry, Vol. 17, Issue 3 (Summer 1992), pp. 391-414",17 Law & Soc. Inquiry 391 (1992),"Economics, Accounting, Attorneys, Legal Profession",11,na,na
Thinking Hard about Race-Neutral Admissions [article],"Sander, Richard (Cited 820 times); Danielson, Aaron (Cited 10 times)",5008,"University of Michigan Journal of Law Reform, Vol. 47, Issue 4 (Summer 2014), pp. 967-1020",47 U. Mich. J.L. Reform 967 (2013-2014),"Race, Discrimination, Race",10,na,25
The Infusion Method at UCLA: Teaching Ethics Pervasively [article],"Menkel-Meadow, Carrie (Cited 4617 times); Sander, Richard H. (Cited 820 times)",5008,"Law and Contemporary Problems, Vol. 58, Issues 3-4 (Summer/Autumn 1995), pp. 129-138",58 Law & Contemp. Probs. 129 (1995),"Ethics, Legal Education, Partnerships, Professional Ethics, Criminal Law",8,na,1
Affirmative Action Bans and the Chilling Effect [article],"Antonovics, Kate L. (Cited 7 times); Sander, Richard H. (Cited 820 times)",5008,"American Law and Economics Review, Vol. 15, Issue 1 (Spring 2013), pp. 252-299",Full Text Not Currently Available in HeinOnline,"Affirmative Action, Minors, South Africa, Race, State and Local Government Law",na,na,na
Elevating the Debate on Lawyers and Economic Growth [comments],"Sander, Richard H. (Cited 820 times)",5008,"Law and Social Inquiry, Vol. 17, Issue 4 (Fall 1992), pp. 659-666",17 Law & Soc. Inquiry 659 (1992),"Economics, Legal Profession, Research",7,na,1
Comment in Reply [comments],"Sander, Richard H. (Cited 820 times)",5008,"Journal of Legal Education, Vol. 47, Issue 4 (December 1997), pp. 512-513",47 J. Legal Educ. 512 (1997),"Affirmative Action, Race",5,na,2
Listening to the Debate on Reforming Law School Admissions Preferences [article],"Sander, Richard H. (Cited 820 times)",5008,"Denver University Law Review, Vol. 88, Issue 4 (2011), pp. 889-954",88 Denv. U. L. Rev. 889 (2010-2011),"Education Law, Legal Education, Race, Affirmative Action, Law and Society, Schools, Legal Analysis and Writing",5,na,3
"Revisiting Law School Mismatch: A Comment on Barnes (2007, 2011) [article]","Williams, Doug (Cited 122 times); Sander, Richard (Cited 820 times); Luppino, Marc (Cited 5 times); Bolus, Roger (Cited 5 times)",5008,"Northwestern University Law Review, Vol. 105, Issue 2 (2011), pp. 813-828",105 Nw. U. L. Rev. 813 (2011),"Schools, Affirmative Action, Legal Education, Students, Law Students",5,na,4
The Stylized Critique of Mismatch [comments],"Sander, Richard (Cited 820 times)",5008,"Texas Law Review, Vol. 92, Issue 6 (May 2014), pp. 1637-1666",92 Tex. L. Rev. 1637 (2013-2014),na,4,na,7
"A Conversation on the Nature, Effects, and Future of Affirmative Action in Higher Education Admissions [article]","Arcidiacono, Peter (Cited 8 times); Espenshade, Thomas (Cited 3 times); Hawkins, Stacy (Cited 29 times); Sander, Richard (Cited 820 times)",5008,"University of Pennsylvania Journal of Constitutional Law, Vol. 17, Issue 3 (February 2015), pp. 683-728",17 U. Pa. J. Const. L. 683 (2014-2015),"Affirmative Action, Supreme Court of the United States, Interest, Legal Education, Education Law, Parents and Children, Schools",3,na,13
"Tributaries to the River, The [comments]","Sander, Richard (Cited 820 times)",5008,"Law & Social Inquiry, Vol. 25, Issue 2 (Spring 2000), pp. 557-564",25 Law & Soc. Inquiry 557 (2000),"Affirmative Action, Schools, Civil Rights, Gender, Legal Profession",2,na,na
Mismatch and the Empirical Scholars Brief [article],"Sander, Richard (Cited 820 times)",5008,"Valparaiso University Law Review, Vol. 48, Issue 2 (Winter 2014), pp. 555-584",48 Val. U. L. Rev. 555 (2013-2014),"Law and Society, Legal Analysis and Writing, Jurisprudence, Schools",2,na,3
The Second Way: A Comment on Hawkins and a Cautionary Note [article],"Sander, Richard (Cited 820 times)",5008,"University of Pennsylvania Journal of Constitutional Law, Vol. 17, Issue 3 (February 2015), pp. 911-[ii]",17 U. Pa. J. Const. L. 911 (2014-2015),"Law and Society, Legal Analysis and Writing, Schools, Affirmative Action",1,na,3
The Opportunity and the Danger of the New Urban Migration [article],"Sander, Richard (Cited 820 times)",5008,"University of Richmond Law Review, Vol. 53, Issue 3 (March 2019), pp. 871-902",53 U. Rich. L. Rev. 871 (2018-2019),"United Nations, Research, Gender",1,na,15
Are Law Schools Engines of Inequality [article],"Sander, Richard H. (Cited 820 times)",5008,"Journal of Law & Education, Vol. 48, Issue 2 (Spring 2019), pp. 243-263",48 J.L. & Educ. 243 (2019),"Legal Education, Schools",1,na,13
