Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Critical Interventions: Toward an Expansive Equality Approach to the Doctrine of Good Faith in Contract Law [article],"Houh, Emily M. S. (Cited 171 times)",1641,"Cornell Law Review, Vol. 88, Issue 4 (May 2003), pp. 1025-1096",88 Cornell L. Rev. 1025 (2002-2003),"Contracts, Employment Practice, Good Faith, Law and Society, Race",53,1,17
Cracking the Egg: Which Came First - Stigma or Affirmative Action [article],"Onwuachi-Willig, Angela (Cited 762 times); Houh, Emily (Cited 171 times); Campbell, Mary (Cited 34 times)",1641,"California Law Review, Vol. 96, Issue 5 (October 2008), pp. 1299-1352",96 Calif. L. Rev. 1299 (2008),"Affirmative Action, Law and Society, Education Law",34,na,11
The Doctrine of Good Faith in Contract Law: A (Nearly) Empty Vessel [article],"Houh, Emily M. S. (Cited 171 times)",1641,"Utah Law Review, Vol. 2005, Issue 1 (2005), pp. 1-56",2005 Utah L. Rev. 1 (2005),"Contracts, Good Faith, Commercial Law",31,1,56
Toward Praxis [article],"Houh, Emily M. S. (Cited 171 times)",1641,"U.C. Davis Law Review, Vol. 39, Issue 3 (March 2006), pp. 905-940",39 U.C. Davis L. Rev. 905 (March 2006),"Contracts, Good Faith, Race, Feminism, Jurisprudence, Law and Society",23,na,7
Critical Race Realism: Re-Claiming the Antidiscrimination Principle through the Doctrine of Good Faith in Contract Law [article],"Houh, Emily M. S. (Cited 171 times)",1641,"University of Pittsburgh Law Review, Vol. 66, Issue 3 (Spring 2005), pp. 455-520",66 U. Pitt. L. Rev. 455 (Spring 2005),"Contracts, Good Faith, Race, Jurisprudence, Law and Society",19,na,11
It's Critical: Legal Participatory Action Research [article],"Houh, Emily M. S. (Cited 171 times); Kalsem, Kristin (Cited 71 times)",1641,"Michigan Journal of Race & Law, Vol. 19, Issue 2 (Spring 2014), pp. 287-348",19 Mich. J. Race & L. 287 (2013-2014),"Legal Analysis and Writing, Research, Bankruptcy Law, Bankruptcy Law, Banking, Consumer Protection Law",4,na,26
"Still, at the Margins [notes]","Houh, Emily M. S. (Cited 171 times)",1641,"Law & Society Review, Vol. 40, Issue 2 (2006), pp. 481-492",40 Law & Soc'y Rev. 481 (2006),"Jurisprudence, Race, Rule of Law",2,na,3
Sketches of a Redemptive Theory of Contract Law [article],"Houh, Emily M. S. (Cited 171 times)",1641,"Hastings Law Journal, Vol. 66, Issue 4 (May 2015), pp. 951-970",66 Hastings L.J. 951 (2014-2015),"Law and Society, Race, Age, Breach of Contract, Damages",2,na,4
A Symposium on Social Feminism: Introduction [comments],"Houh, Emily M. S. (Cited 171 times); Kalsem, Kristin (Cited 71 times); Williams, Verna L. (Cited 134 times)",1641,"Freedom Center Journal, Vol. 2014, Issue 1 (Fall 2014), pp. 1-10",2014 Freedom Center J. 1 (2014),"Feminism, Legal Education, Social Justice, Education Law, Philanthropy",1,na,12
Dedication to Freedom [comments],"Houh, Emily M. S. (Cited 171 times)",1641,"Freedom Center Journal, Vol. 2015, pp. 1-2",2015 Freedom Center J. 1 (2015),"Human Trafficking, Legal History, Literacy",na,na,9
Reconstructions: Historical Consciousness and Critical Transformation [article],"Houh, Emily (Cited 171 times); Kalsem, Kristin (Cited 71 times); Williams, Verna (Cited 134 times)",1641,"Freedom Center Journal, Vol. 1, Issue 1 (2008), pp. vii-x",1 Freedom Center J. vii (2008-2009),"Feminism, Social Justice, Literacy, Women, Human Trafficking",na,na,na
Reclaiming the Intellectual [comments],"Houh, Emily M. S. (Cited 171 times)",1641,"Ohio Northern University Law Review, Vol. 44, Issue 2 (2018), pp. 305-324",44 Ohio N.U. L. Rev. 305 (2018),"Law and Society, Legal Analysis and Writing, Technology, Age, Boundaries, First Amendment, Social Media",na,na,20
