Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Copyright, Trademark and Patent Law in the People's Republic of China [article]","Sidel, Mark (Cited 135 times)",1774,"Texas International Law Journal, Vol. 21, Issue 2 (Spring 1986), pp. 259-290",21 Tex. Int'l L. J. 259 (1985-1986),"Copyright, Patents, Copyrights and Trademarks, Trademarks, Intellectual Property Law",38,na,42
"Law, Philanthropy and Social Class: Variance Power and the Battle for American Giving [article]","Sidel, Mark (Cited 135 times)",1774,"U.C. Davis Law Review, Vol. 36, Issue 5 (June 2003), pp. 1145-1212",36 U.C. Davis L. Rev. 1145 (2002-2003),"Estate Planning, Philanthropy, Nonprofit Organizations, Estates, Gifts, Law and Society",15,na,6
Law Reform in Vietnam: The Complex Transition from Socialism and Soviet Models in Legal Scholarship and Training [article],"Sidel, Mark (Cited 135 times)",1774,"UCLA Pacific Basin Law Journal, Vol. 11, Issue 2 (Spring 1993), pp. 221-259",11 UCLA Pac. Basin L.J. 221 (1992-1993),"Law Reform, Legal Education, Socialism, Courts, Education Law",14,na,14
The Guardians Guarding Themselves: A Comparative Perspective on Nonprofit Self-Regulation [article],"Sidel, Mark (Cited 135 times)",1774,"Chicago-Kent Law Review, Vol. 80, Issue 2 (2005), pp. 803-837",80 Chi.-Kent L. Rev. 803 (2005),"Comparative Law, Guardians, Regulation, Evidence",13,na,29
The Struggle for Hershey: Community Accountability and the Law in Modern American Philanthropy [article],"Sidel, Mark (Cited 135 times)",1774,"University of Pittsburgh Law Review, Vol. 65, Issue 1 (Fall 2003), pp. 1-62",65 U. Pitt. L. Rev. 1 (2003-2004),"Organizations, Philanthropy, Trusts, Law Enforcement",10,1,11
The Maritime Arbitration Commission of the People's Republic of China: Options and Strategies [article],"Pew, Curtis E. (Cited 16 times); Jarvis, Robert M. (Cited 475 times); Sidel, Mark (Cited 135 times)",1774,"Journal of Maritime Law and Commerce, Vol. 18, Issue 3 (July 1987), pp. 351-378",18 J. Mar. L. & Com. 351 (1987),"Arbitration, Maritime Law, Rico",9,na,1
"The Legal Protection of Copyright and the Rights of Authors in the People's Republic of China, 1949-1984: Prelude to the Chinese Copyright Law [article]","Sidel, Mark (Cited 135 times)",1774,"Columbia-VLA Art and the Law, Vol. 9, Issue 4 (1984-1985), pp. 477-508",9 Colum.-VLA Art & L. 477 (1984-1985),"Copyright, Patents, Copyrights and Trademarks, Trademarks, Intellectual Property Law, Inventions",6,na,4
Richard B. Lillich Memorial Lecture: New Directions in the Struggle against Human Trafficking [article],"Sidel, Mark (Cited 135 times)",1774,"Journal of Transnational Law & Policy, Vol. 17, Issue 2 (Spring 2008), pp. 187-216",17 J. Transnat'l L. & Pol'y 187 (2007-2008),"Human Trafficking, Labor, Identification, Victims",6,na,5
Maritime Courts in the Middle Kingdom: China's Great Leap Seaward [article],"Pew, Curtis E. (Cited 16 times); Jarvis, Robert M. (Cited 475 times); Sidel, Mark (Cited 135 times)",1774,"Maritime Lawyer, Vol. 11, Issue 2 (Fall 1986), pp. 237-272",11 Mar. Law. 237 (1986),"Courts, Rico, Jurisdiction",3,na,3
The Promise and Limits of Collective Action for Nonprofit Self-Regulation: Evidence from Asia [article],"Sidel, Mark (Cited 135 times)",1774,"Nonprofit and Voluntary Sector Quarterly, Vol. 39, Issue 6 (December 2010), pp. 1039-1056",39 Nonprofit & Voluntary Sector Q. 1039 (2010),"Evidence, Regulation",3,na,3
Analytical Models for Understanding Constitutions and Constitutional Dialogue in Socialist Transitional States: Re-Interpreting Constitutional Dialogue in Vietnam [article],"Sidel, Mark (Cited 135 times)",1774,"Singapore Journal of International & Comparative Law, Vol. 6, Issue 1 (2002), pp. 42-89",6 Sing. J. Int'l & Comp. L. 42 (2002),"Constitutional Law, Constitutions, States, Ownership",3,na,13
Recent and Noteworthy Legal Works Published in China [comments],"Sidel, Mark (Cited 135 times)",1774,"Journal of Chinese Law, Vol. 1, Issue 2 (Fall 1987), pp. 251-270",1 J. Chinese L. 251 (1987),"Research, Periodicals, Legal Education",3,na,7
The Acceptance of Emerging American Law Abroad: Could Maritime RICO Work in the People's Republic of China [article],"Sidel, Mark (Cited 135 times)",1774,"Tulane Maritime Law Journal, Vol. 12, Issue 1 (Fall 1987), pp. 99-110",12 Tul. Mar. L.J. 99 (1987),"Rico, Courts, Arbitration, Maritime Law",2,na,2
"States, Markets, and the Nonprofit Sector in South Asia: Judiciaries and the Struggle for Capital in Comparative Perspective [article]","Sidel, Mark (Cited 135 times)",1774,"Tulane Law Review, Vol. 78, Issue 5 (May 2004), pp. 1611-1670",78 Tul. L. Rev. 1611 (2003-2004),"Economics, States, Philanthropy, Evidence, Regulation",2,na,10
The Federalization Problem and Nonprofit Self-Regulation: Some Initial Thoughts [article],"Sidel, Mark (Cited 135 times)",1774,"Kentucky Law Journal, Vol. 99, Issue 4 (2010-2011), pp. 783-798",99 Ky. L.J. 783 (2010-2011),"Regulation, Evidence",2,na,8
Recent Developments in Community Foundation Law: The Quest for Endowment Building [article],"Sidel, Mark (Cited 135 times)",1774,"Chicago-Kent Law Review, Vol. 85, Issue 2 (2010), pp. 657-684",85 Chi.-Kent L. Rev. 657 (2010),"Nonprofit Organizations, Philanthropy, Public Policy, Trusts",1,na,5
Introduction to Minisymposium: Nonprofit Self-Regulation in Comparative Perspective - Themes and Debates [article],"Gugerty, Mary Kay (Cited 2 times); Sidel, Mark (Cited 135 times); Bies, Angela L. (Cited 2 times)",1774,"Nonprofit and Voluntary Sector Quarterly, Vol. 39, Issue 6 (December 2010), pp. 1027-1038",39 Nonprofit & Voluntary Sector Q. 1027 (2010),"Regulation, Evidence",1,na,5
Counter-Terrorism and the Enabling Legal and Political Environment for Civil Society: A Comparative Analysis of War on Terror States [notes],"Sidel, Mark (Cited 135 times)",1774,"International Journal of Not-for-Profit Law, Vol. 10, Issue 3 (June 2008), pp. 7-49",10 Int'l J. Not-for-Profit L. 7 (2007-2008),"Environmental Law, States, Terrorism, War",1,na,12
Maintaining Firm Control: Recent Developments in Nonprofit Law and Regulation in Vietnam [article],"Sidel, Mark (Cited 135 times)",1774,"International Journal of Not-for-Profit Law, Vol. 12, Issue 3 (May 2010), pp. 52-67",12 Int'l J. Not-for-Profit L. 52 (2009-2010),"Regulation, Legislation",1,na,14
Choices and Approaches AntiTerrorism Law and Civil Society in the United States and the United Kingdom after September 11 [article],"Sidel, Mark (Cited 135 times)",1774,"University of Toronto Law Journal , Vol. 61, Issue 1 (Winter 2011), pp. 119-146",61 U. Toronto L.J. 119 (Winter 2011),"States, Environmental Law, Terrorism, War, Charities",1,na,11
A New Generation and New Thinking in Vietnamese Legal Scholarship [comments],"Sidel, Mark (Cited 135 times)",1774,"Asian Journal of Comparative Law, Vol. 11, Issue 2 (December 2016), pp. 193-198",11 AsJCL 193 (2016),"Legal Systems, Education Law, History, Legal Education, Banking, Legal Profession, Securities Law, Stocks",na,na,5
The Re-Emergence of China Studies in Vietnam [article],"Sidel, Mark (Cited 135 times)",1774,"China Quarterly, Vol. 1995, Issue 142 (June 1995), pp. 521-540",1995 China Q. 521 (1995),"War, Sanctions",na,na,na
Riding the Regulatory Wave: Reflections on Recent Explorations of the Statutory and Nonstatutory Nonprofit Regulatory Cycles in 16 Jurisdictions [article],"Breen, Oonagh B. (Cited 10 times); Dunn, Alison (Cited 11 times); Sidel, Mark (Cited 135 times)",1774,"Nonprofit and Voluntary Sector Quarterly, Vol. 48, Issue 4 (August 2019), pp. 691-715",Full Text Not Currently Available in HeinOnline,Regulation,na,na,na
Richard B. Lillich Memorial Lecture: New Directions in the Struggle against Human Trafficking [notes],"Sidel, Mark (Cited 135 times)",1774,"Journal of Transnational Law & Policy, Vol. 17, Issue 2 (Spring 2008), pp. 393-396",17 J. Transnat'l L. & Pol'y 393 (2007-2008),"Human Trafficking, Labor, Terrorism",na,na,na
Philanthropy and Law in South Asia: Key Themes and Key Choices [article],"Sidel, Mark (Cited 135 times); Zaman, Iftekhar",1774,"International Journal of Not-for-Profit Law, Vol. 7, Issue 2 (February 2005), pp. 38-61",7 Int'l J. Not-for-Profit L. 38 (2004-2005),"Philanthropy, Evidence, Regulation",na,na,3
