Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Second Adoption of the Establishment Clause: The Rise of the Nonestablishment Principle [article],"Lash, Kurt T. (Cited 897 times)",6047,"Arizona State Law Journal, Vol. 27, Issue 4 (Winter 1995), pp. 1085-1154",27 Ariz. St. L.J. 1085 (1995),"Adopted Children, Legal History, Religion, Neutrality, Incorporation",130,4,15
Second Adoption of the Free Exercise Clause: Religious Exemptions under the Fourteenth Amendment [article],"Lash, Kurt T. (Cited 897 times)",6047,"Northwestern University Law Review , Vol. 88, Issue 3 , pp. 1106-1156",88 Nw. U. L. Rev. 1106 (1993-1994),"Adopted Children, Conscientious Objectors, Fourteenth Amendment, Legal History, Military Personnel, Religion, Constitutional Law, Employment, Religious Freedom",109,na,14
The Lost Original Meaning of the Ninth Amendment [article],"Lash, Kurt T. (Cited 897 times)",6047,"Texas Law Review, Vol. 83, Issue 2 (December 2004), pp. 331-430",83 Tex L. Rev. 331 (December 2004),"Constitutional Law, Jurisdiction, Ninth Amendment, Jurisprudence",74,3,10
"Originalism, Popular Sovereignty, and Reverse Stare Decisis [article]","Lash, Kurt T. (Cited 897 times)",6047,"Virginia Law Review, Vol. 93, Issue 6 (October 2007), pp. 1437-1482",93 Va. L. Rev. 1437 (2007),"Constitutional Law, Judges, Sovereignty, Jurisprudence",72,8,9
The Lost Jurisprudence of the Ninth Amendment [article],"Lash, Kurt T. (Cited 897 times)",6047,"Texas Law Review, Vol. 83, Issue 3 (February 2005), pp. 597-716",83 Tex L. Rev. 597 (February 2005),"Constitutional Law, Jurisdiction, Jurisprudence, Legal History, Ninth Amendment, Federalism",49,1,2
A Textual-Historical Theory of the Ninth Amendment [article],"Lash, Kurt T. (Cited 897 times)",6047,"Stanford Law Review , Vol. 60, Issue 4 (February 2008), pp. 895-936",60 Stan. L. Rev. 895 (February 2008),"Jurisprudence, Ninth Amendment",42,2,8
The Constitutional Convention of 1937: The Original Meaning of the New Jurisprudential Deal [article],"Lash, Kurt T. (Cited 897 times)",6047,"Fordham Law Review, Vol. 70, Issue 2 (November 2001), pp. 459-526",70 Fordham L. Rev. 459 (2001-2002),"Constitutional Law, Legal History, Judges, New Deal, Politics",41,na,14
"The Origins of the Privileges or Immunities Clause, Part I: Privileges and Immunities as an Antebellum Term of Art [article]","Lash, Kurt T. (Cited 897 times)",6047,"Georgetown Law Journal, Vol. 98, Issue 5 (June 2010), pp. 1241-1302",98 Geo. L.J. 1241 (2009-2010),"Fourteenth Amendment, Jurisprudence, Legal History, Privileges and Immunities, Biography, Employment Practice, Immigration Law",38,7,13
"The Origins of the Privileges or Immunities Clause, Part II: John Bingham and the Second Draft of the Fourteenth Amendment [article]","Lash, Kurt T. (Cited 897 times)",6047,"Georgetown Law Journal, Vol. 99, Issue 2 (January 2011), pp. 329-434",99 Geo. L.J. 329 (2010-2011),"Biography, Fourteenth Amendment, Legal History, Jurisprudence, Judges",38,na,24
"The Original Meaning of an Omission: The Tenth Amendment, Popular Sovereignty, and Expressly Delegated Power [article]","Lash, Kurt T. (Cited 897 times)",6047,"Notre Dame Law Review, Vol. 83, Issue 5 (July 2008), pp. 1889-1956",83 Notre Dame L. Rev. 1889 (2007-2008),"Constitutional Law, Jurisprudence, Sovereignty, Tenth Amendment, Federalism, Legal History",33,na,31
Power and the Subject of Religion [article],"Lash, Kurt T. (Cited 897 times)",6047,"Ohio State Law Journal, Vol. 59, Issue 4 (1998), pp. 1069-1154",59 Ohio St. L.J. 1069 (1998),"Constitutional Law, Religion, Liberty, Sexual Orientation, Civil Rights",27,na,3
The Inescapable Federalism of the Ninth Amendment [article],"Lash, Kurt T. (Cited 897 times)",6047,"Iowa Law Review, Vol. 93, Issue 3 (March 2008), pp. 801-880",93 Iowa L. Rev. 801 (2007-2008),"Constitutional Law, Federalism, Jurisdiction, Ninth Amendment, Martial Law",27,na,6
