Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Toward a Fairer Model of Consumer Assent to Standard Form Contracts: In Defense of Restatement Subsection 211(3) [article],"Barnes, Wayne R. (Cited 153 times)",1819,"Washington Law Review, Vol. 82, Issue 2 (May 2007), pp. 227-274",82 Wash. L. Rev. 227 (2007),"Consumer Protection Law, Contracts, Politics, Voting, Consent, Economics",51,1,29
Rethinking Spyware: Questioning the Propriety of Contractual Consent to Online Surveillance [article],"Barnes, Wayne R. (Cited 153 times)",1819,"U.C. Davis Law Review, Vol. 39, Issue 4 (April 2006), pp. 1545-1620",39 U.C. Davis L. Rev. 1545 (April 2006),"Communications Law, Computer Law, Consent, Consumer Protection Law, War, Weapons, Liability",24,1,11
Contemplating a Civil Law Paradigm for a Future International Commercial Code [article],"Barnes, Wayne R. (Cited 153 times)",1819,"Louisiana Law Review, Vol. 65, Issue 2 (Winter 2005), pp. 677-774",65 La. L. Rev. 677 (2004-2005),"Civil Law, Commercial Code, Commercial Law, International Law: History, Contracts, International Trade, United Nations, Breach of Contract, Remedies, Sales",21,1,20
The Objective Theory of Contracts [article],"Barnes, Wayne (Cited 153 times)",1819,"University of Cincinnati Law Review , Vol. 76, Issue 4 (Summer 2008), pp. 1119-1158",76 U. Cin. L. Rev. 1119 (2007-2008),"Contracts, Law and Society, Comparative Law",21,na,34
Social Media and the Rise in Consumer Bargaining Power [article],"Barnes, Wayne R. (Cited 153 times)",1819,"University of Pennsylvania Journal of Business Law, Vol. 14, Issue 3 (Spring 2012), pp. 661-700",14 U. Pa. J. Bus. L. 661 (2011-2012),"Communications Law, Consumer Protection Law, Contracts, Social Media, Politics, Voting, Consumer Protection Law, States",10,na,30
Consumer Assent to Standard Form Contracts and the Voting Analogy [article],"Barnes, Wayne (Cited 153 times)",1819,"West Virginia Law Review, Vol. 112, Issue 3 (2010), pp. 839-872",112 W. Va. L. Rev. 839 (2009-2010),"Contracts, Politics, Voting, Consumer Protection Law, Consent, Economics",7,na,9
The French Subjective Theory of Contract: Separating Rhetoric from Reality [article],"Barnes, Wayne (Cited 153 times)",1819,"Tulane Law Review , Vol. 83, Issue 2 (December 2008), pp. 359-394",83 Tul. L. Rev. 359 (2008-2009),"Comparative Law, Contracts, Health, Mistake, Tobacco",5,na,12
Hadley v. Baxendale and Other Common Law Borrowings from the Civil Law [article],"Barnes, Wayne (Cited 153 times)",1819,"Texas Wesleyan Law Review, Vol. 11, Issue 2 (Spring 2005), pp. 627-648",11 Tex. Wesleyan L. Rev. 627 (2004-2005),"Civil Law, Common Law, Jurisprudence, Damages",3,na,14
The Paradox of Christian-Based Political Advocacy: A Reply to Professor Calhoun [article],"Barnes, Wayne R. (Cited 153 times)",1819,"Washington and Lee Law Review Online, Vol. 74, pp. 489-511",74 Wash. & Lee L. Rev. Online 489 (2017-2018),"Church and State, Martin Luther King, Jr, Politics, Religion, Separation, Jurisprudence, Natural Law",3,na,3
Texas Bucks the Trend - No Cause of Action for Lost Chance of Survival in the Medical Malpractice Context: Kramer v. Lewisville Memorial Hospital [article],"Barnes, Wayne (Cited 153 times)",1819,"Texas Tech Law Review, Vol. 25, Issue 1 (1993), pp. 219-238",25 Tex. Tech L. Rev. 219 (1993-1994),"Cause of Action, Malpractice, Medical Jurisprudence, Medical Malpractice, Hospitals, Patients, Remedies, Common Law, Torts",3,na,na
Arrested Development: Rethinking the Contract Age of Majority for the Twenty-First Century Adolescent [article],"Barnes, Wayne R. (Cited 153 times)",1819,"Maryland Law Review, Vol. 76, Issue 2 (2017), pp. 405-448",76 Md. L. Rev. 405 (2016-2017),"Age, Contracts, Law and Society, Divorce, Domestic Relations, Education Law",2,na,36
