Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Has the U.S. Supreme Court Finally Drained the Swamp of Takings Jurisprudence: The Impact of Lucas v. South Carolina Coastal Council on Wetlands and Coastal Barrier Beaches [article],"Babcock, Hope M. (Cited 499 times)",4288,"Harvard Environmental Law Review, Vol. 19, Issue 1 (1995), pp. 1-68",19 Harv. Envtl. L. Rev. 1 (1995),"Beaches, Jurisprudence, Takings, Wetlands, Constitutional Law, Public Policy, Fifth Amendment",56,2,10
Assuming Personal Responsibility for Improving the Environment: Moving toward a New Environmental Norm [article],"Babcock, Hope M. (Cited 499 times)",4288,"Harvard Environmental Law Review, Vol. 33, Issue 1 (2009), pp. 117-176",33 Harv. Envtl. L. Rev. 117 (2009),"Environmental Law, Law and Society, Politics, Climate Change",51,na,58
"A Civic-Republican Vision of Domestic Dependent Nations in the Twenty-First Century: Tribal Sovereignty Re-Envisioned, Reinvigorated, and Re-Empowered [article]","Babcock, Hope M. (Cited 499 times)",4288,"Utah Law Review, Vol. 2005, Issue 2 (2005), pp. 443-572",2005 Utah L. Rev. 443 (2005),"Indian Law, Sovereignty, Water Law",42,na,21
"Should Lucas v. South Carolina Coastal Council Protect Where the Wild Things Are - of Beavers, Bob-o-Links, and Other Things that Go Bump in the Night [article]","Babcock, Hope M. (Cited 499 times)",4288,"Iowa Law Review, Vol. 85, Issue 3 (March 2000), pp. 849-906",85 Iowa L. Rev. 849 (1999-2000),"Natural Resources Law, Constitutional Law, Defenses, Takings, Nuisance",37,na,2
"Grotius, Ocean Fish Ranching, and the Public Trust Doctrine: Ride 'Em Charlie Tuna [article]","Babcock, Hope M. (Cited 499 times)",4288,"Stanford Environmental Law Journal, Vol. 26, Issue 1 (2007), pp. 3-76",26 Stan. Envtl. L.J. 3 (2007),"Administration Law, Admiralty Law, Natural Resources Law, Land Use, Pollution",31,na,14
"Reserved Indian Water Rights in Riparian Jurisdictions: Water, Water Everywhere, Perhaps Some Drops for Us [article]","Babcock, Hope M. (Cited 499 times)",4288,"Cornell Law Review, Vol. 91, Issue 6 (September 2006), pp. 1203-1260",91 Cornell L. Rev. 1203 (September 2006),"Indian Law, Water Law",27,1,12
Environmental Justice Clinics: Visible Models of Justice [article],"Babcock, Hope (Cited 499 times)",4288,"Stanford Environmental Law Journal, Vol. 14, Issue 1 (January 1995), pp. 3-60",14 Stan. Envtl. L. J. 3 (1995),"Environmental Justice, Civil Rights, Law and Society, Race",23,na,10
National Security and Environmental Laws: A Clear and Present Danger [article],"Babcock, Hope (Cited 499 times)",4288,"Virginia Environmental Law Journal, Vol. 25, Issue 1 (2007), pp. 105-156",25 Va. Envtl. L.J. 105 (2007),"Military Law, National Security, Climate Change, First Amendment, Intentional Infliction of Emotional Distress, Liability",21,1,8
The Public Trust Doctrine: What a Tall Tale They Tell [article],"Babcock, Hope M. (Cited 499 times)",4288,"South Carolina Law Review, Vol. 61, Issue 2 (Winter 2009), pp. 393-414",61 S. C. L. Rev. 393 (2009-2010),"Natural Resources Law, Common Law, Statutes, Democracy, Environmental Protection",21,na,16
Federal Wetlands Regulatory Policy: Up to Its Ears in Alligators [article],"Babcock, Hope (Cited 499 times)",4288,"Pace Environmental Law Review, Vol. 8, Issue 2 (Spring 1991), pp. 307-354",8 Pace Envtl. L. Rev. 307 (1990-1991),"Natural Resources Law, Wetlands, Agriculture Law, Regulation, Water Law, Banking, Conservation, Jurisdiction",19,na,4
