Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Segregation's Last Stronghold: Race Discrimination and the Constitutional Law of Immigration [article],"Chin, Gabriel J. (Cited 1974 times)",8434.0,"UCLA Law Review, Vol. 46, Issue 1 (October 1998), pp. 1-74",46 UCLA L. Rev. 1 (October 1998),"Constitutional Law, Discrimination, Race, Segregation, Civil Rights, Immigration Law",247,na,82
Effective Assistance of Counsel and the Consequences of Guilty Pleas [article],"Chin, Gabriel J. (Cited 1974 times); Holmes, Richard W. Jr. (Cited 208 times)",8434.0,"Cornell Law Review, Vol. 87, Issue 3 (March 2002), pp. 697-742",87 Cornell L. Rev. 697 (March 2002),"Criminal Law, Guilty Pleas, Immigration Law, Law Enforcement",208,50,61
The Civil Rights Revolution Comes to Immigration Law: A New Look at the Immigration and Nationality Act of 1965 [article],"Chin, Gabriel J. (Cited 1974 times)",8434.0,"North Carolina Law Review, Vol. 75, Issue 1 (November 1996), pp. 273-346",75 N.C. L. Rev. 273 (1996-1997),"Civil Rights, Immigration Law, Revolution, States",155,1,214
The New Civil Death: Rethinking Punishment in the Era of Mass Conviction [article],"Chin, Gabriel J. (Cited 1974 times)",8434.0,"University of Pennsylvania Law Review, Vol. 160, Issue 6 (May 2012), pp. 1789-1834",160 U. Pa. L. Rev. 1789 (2011-2012),"Death, Legal History, Punishment, Criminal Law, Sentencing, Sentencing",105,8,74
The Plessy Myth: Justice Harlan and the Chinese Cases [article],"Chin, Gabriel J. (Cited 1974 times)",8434.0,"Iowa Law Review, Vol. 82, Issue 1 (October 1996), pp. 151-182",82 Iowa L. Rev. 151 (October 1996),"Civil Rights, Judges, Fourteenth Amendment, Citizenship",98,na,29
"Race, the War on Drugs, and the Collateral Consequences of Criminal Conviction [article]","Chin, Gabriel J. (Cited 1974 times)",8434.0,"Journal of Gender, Race and Justice, Vol. 6, Issue 2 (Fall 2002), pp. 253-276",6 J. Gender Race & Just. 253 (2002),"Drugs, Race, War, Literature, Recidivism, Sanctions, Criminal Law, Social Welfare Law",96,1,782
Is There a Plenary Power Doctrine - A Tentative Apology and Prediction for Our Strange but Unexceptional Constitutional Immigration Law [article],"Chin, Gabriel J. (Cited 1974 times)",8434.0,"Georgetown Immigration Law Journal, Vol. 14, Issue 2 (Winter 2000), pp. 257-288",14 Geo. Immigr. L.J. 257 (1999-2000),"Immigration Law, Jurisdiction, Sovereignty, Polygamy",96,na,38
The Unconstitutionality of State Regulation of Immigration through Criminal Law [article],"Chin, Gabriel J. (Cited 1974 times); Miller, Marc L. (Cited 1377 times)",8434.0,"Duke Law Journal, Vol. 61, Issue 2 (November 2011), pp. 251-314",61 Duke L.J. 251 (2011-2012),"Criminal Law, Criminal Law, Immigration Law, Jurisdiction, Law Enforcement, Regulation, State and Local Government Law, Legal History",81,na,9
"Beyond Self-Interest: Asian Pacific Americans Toward a Community of Justice, a Policy Analysis of Affirmative Action [article]","Chin, Gabriel J. (Cited 1974 times); Cho, Sumi (Cited 565 times); Kang, Jerry (Cited 1836 times); Wu, Frank (Cited 442 times)",8434.0,"UCLA Asian Pacific American Law Journal, Vol. 4, Issue 1 (Fall 1996), pp. 129-162",4 UCLA Asian Pac. Am. L.J. 129 (1996),"Affirmative Action, Civil Rights, Interest, Law and Society, Legal Profession, Legal Education",76,na,67
"Reconstruction, Felon Disenfranchisement, and the Right to Vote: Did the Fifteenth Amendment Repeal Section 2 of the Fourteenth Amendment [article]","Chin, Gabriel J. (Cited 1974 times)",8434.0,"Georgetown Law Journal, Vol. 92, Issue 2 (January 2004), pp. 259-316",92 Geo. L.J. 259 (January 2004),"Criminal Law, Fourteenth Amendment, Politics, Right to Vote, Courts, Felons, Sentencing",68,1,124
The Blue Wall of Silence as Evidence of Bias and Motive to Lie: A New Approach to Police Perjury [article],"Chin, Gabriel J. (Cited 1974 times); Wells, Scott C. (Cited 82 times)",8434.0,"University of Pittsburgh Law Review, Vol. 59, Issue 2 (Winter 1998), pp. 233-300",59 U. Pitt. L. Rev. 233 (1997-1998),"Evidence, Perjury, Police, Hearsay",60,9,179
A Legal Labyrinth: Issues Raised by Arizona Senate Bill 1070 [article],"Chin, Gabriel J. (Cited 1974 times); Hessick, Carissa Byrne (Cited 506 times); Massaro, Toni (Cited 1310 times); Miller, Marc L. (Cited 1377 times)",8434.0,"Georgetown Immigration Law Journal, Vol. 25, Issue 1 (Fall 2010), pp. 47-92",25 Geo. Immigr. L.J. 47 (Fall 2010),"Aliens, Crimes, Criminal Law, Legislation, Racial Profiling, States",56,na,28
