Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Divide and Conquer: Further Reflections on the Distinctive Character of American Labor Laws [article],"Rogers, Joel (Cited 150 times)",3514,"Wisconsin Law Review, Vol. 1990, Issue 1 (1990), pp. 1-148",1990 Wis. L. Rev. 1 (1990),"Labor, Labor, Law and Society",74,na,25
Reforming U.S. Labor Relations [article],"Rogers, Joel (Cited 150 times)",3514,"Chicago-Kent Law Review, Vol. 69, Issue 1 (1993), pp. 97-128",69 Chi.-Kent L. Rev. 97 (1993-1994),"Labor, Labor-Management Relations, Corporations, Democracy, Self-Representation, States",24,na,5
"Corporations in Court: Big Business Litigation in U.S. Federal Courts, 1971-1991 [article]","Dunworth, Terence (Cited 110 times); Rogers, Joel (Cited 150 times)",3514,"Law and Social Inquiry, Vol. 21, Issue 3 (Summer 1996), pp. 497-592",21 Law & Soc. Inquiry 497 (Summer 1996),"Corporations, Courts, Federal Courts, Practice and Procedure, Dispute Resolution, Economics",23,na,7
The More Things Change: Business Litigation and Governance in the American Automobile Industry [article],"Kenworthy, Lane (Cited 14 times); Macaulay, Stewart (Cited 1295 times); Rogers, Joel (Cited 150 times)",3514,"Law and Social Inquiry, Vol. 21, Issue 3 (Summer 1996), pp. 631-678",21 Law & Soc. Inquiry 631 (Summer 1996),"Industry, Corporations, Courts, Federal Courts, Practice and Procedure",13,na,3
Pull the Plug [article],"Rogers, Joel (Cited 150 times)",3514,"Administrative Law Review, Vol. 52, Issue 2 (Spring 2000), pp. 743-768",52 Admin. L. Rev. 743 (2000),"Candidates, Law and Society, Politics",6,na,7
Federalism Bound [comments],"Rogers, Joel (Cited 150 times)",3514,"Harvard Law & Policy Review, Vol. 10, Issue 2 (Summer 2016), pp. 281-298",10 Harv. L. & Pol'y Rev. 281 (2016),Federalism,4,na,8
Introduction: Worker Representation...Again [comments],"Freeman, Richard B. (Cited 91 times); Rogers, Joel (Cited 150 times)",3514,"University of Pennsylvania Journal of Labor and Employment Law, Vol. 3, Issue 3 (Spring 2001), pp. 375-384",3 U. Pa. J. Lab. & Emp. L. 375 (2000-2001),"Labor, Horses, Labor, Law Reform",3,na,2
Divide and Conquer: The Legal Foundations of Postwar U.S. Labor Policy [article],"Rogers, Joel (Cited 150 times)",3514,"German Law Journal, Vol. 12, Issue 1 (January 1, 2011), pp. 210-230","12 German L.J. 210 (January 1, 2011)","Labor, Democracy, Civil War, War",2,na,21
Another Brief for Business [reviews],"Rogers, Joel (Cited 150 times)",3514,"Law and Society Review, Vol. 21, Issue 5 (1988), pp. 753-764",21 Law & Soc'y Rev. 753 (1987-1988),"Courts, Liability, Politics, Products Liability Law, Jurisprudence, Judges",1,na,na
"Nationalization of Copper in Chile: Notes towards a Legal-Economic Understanding of the Significance and Problems of Expropriation of an Export-Oriented Mineral Industry, The [article]","Sundaram, Jome Kwame; Rogers, Joel (Cited 150 times)",3514,"Philippine Yearbook of International Law, Vol. 7, pp. 108-142",7 Phil. Y.B. Int'l L. 108 (1981),na,na,na,1
Industrial Policy in a Federal Structure: State Industrial Policy in the United States [article],"Rogers, Joel (Cited 150 times)",3514,"Canada-United States Law Journal, Vol. 19, pp. 175-184",19 Can.-U.S. L.J. 175 (1993),"States, Electronics, Environmental Protection",na,na,2
