Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Why Grand Juries Do Not (and Cannot) Protect the Accused [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Cornell Law Review, Vol. 80, Issue 2 , pp. 260-324",80 Cornell L. Rev. 260 (1994-1995),"Grand Juries, Capital Punishment, Jury",118,5,24
Rethinking Jury Nullification [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Virginia Law Review, Vol. 82, Issue 2 (March 1996), pp. 253-324",82 Va. L. Rev. 253 (1996),"Courts, Criminal Law, Jury, Evidence, Practice and Procedure, States",115,11,52
"The Problem of the Innocent, Acquitted Defendant [article]","Leipold, Andrew D. (Cited 564 times)",9939,"Northwestern University Law Review, Vol. 94, Issue 4 (Summer 2000), pp. 1297-1356",94 Nw. U. L. Rev. 1297 (1999-2000),"Criminal Law, Verdicts, Trees",59,na,29
How the Pretrial Process Contributes to Wrongful Convictions [article],"Leipold, Andrew D. (Cited 564 times)",9939,"American Criminal Law Review, Vol. 42, Issue 4 (Fall 2005), pp. 1123-1166",42 Am. Crim. L. Rev. 1123 (2005),"Misconduct, Police, Crimes, Law Enforcement, Evidence, Jury",58,5,80
Constitutionalizing Jury Selection in Criminal Cases: A Critical Evaluation [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Georgetown Law Journal, Vol. 86, Issue 4 (February 1998), pp. 945-1010",86 Geo. L.J. 945 (1997-1998),"Jury, Criminal Law, Peremptory Challenges, Sixth Amendment",53,1,31
The Dangers of Race-Based Jury Nullification: A Response to Professor Butler [comments],"Leipold, Andrew D. (Cited 564 times)",9939,"UCLA Law Review, Vol. 44, Issue 1 (October 1996), pp. 109-142",44 UCLA L. Rev. 109 (1996-1997),"Criminal Law, Jury, Race, Mistake, Practice and Procedure, Voir Dire",46,na,80
Why Are Federal Judges So Acquittal Prone [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Washington University Law Quarterly, Vol. 83, Issue 1 (2005), pp. 151-228",83 Wash. U. L. Q. 151 (2005),"Judges, Jury",42,1,9
Objective Tests and Subjective Bias: Some Problems of Discriminatory Intent in the Criminal Law [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Chicago-Kent Law Review, Vol. 73, Issue 2 (1998), pp. 559-604",73 Chi.-Kent L. Rev. 559 (1997-1998),"Criminal Law, Death, Judges",33,na,21
"Recidivism, Incapacitation, and Criminal Sentencing Policy [article]","Leipold, Andrew D. (Cited 564 times)",9939,"University of St. Thomas Law Journal, Vol. 3, Issue 3 (Spring 2006), pp. 536-558",3 U. St. Thomas L. J. 536 (2005-2006),"Recidivism, Sentencing, Prisoners, Crime Prevention, Penology, Punishment",17,1,58
The War on Drugs and the Puzzle of Deterrence [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Journal of Gender, Race and Justice, Vol. 6, Issue 1 (Spring/Summer 2002), pp. 111-130",6 J. Gender Race & Just. 111 (2002),"Drugs, War, Medical Jurisprudence, Evidence",11,na,63
Targeted Loitering Laws [comments],"Leipold, Andrew D. (Cited 564 times)",9939,"University of Pennsylvania Journal of Constitutional Law, Vol. 3, Issue 1 (February 2001), pp. 474-502",3 U. Pa. J. Const. L. 474 (2001),"State and Local Government Law, Criminal Law",7,na,8
Race-Based Jury Nullification: Rebuttal (Part A) [article],"Leipold, Andrew D. (Cited 564 times)",9939,"John Marshall Law Review, Vol. 30, Issue 4 (Summer 1997), pp. 923-928",30 J. Marshall L. Rev. 923 (1996-1997),"Jury, Race, Criminal Law, Legal History",2,na,5
The Impact of Joinder and Severance on Federal Criminal Cases: An Empirical Study [article],"Leipold, Andrew D. (Cited 564 times); Abbasi, Hossein A. (Cited 1 times)",9939,"Vanderbilt Law Review, Vol. 59, Issue 2 (March 2006), pp. 347-404",59 Vand. L. Rev. 347 (2006),"Joinder, Practice and Procedure",1,na,21
Introduction [comments],"Leipold, Andrew D. (Cited 564 times)",9939,"Ohio State Journal of Criminal Law , Vol. 7, Issue 2 (Spring 2010), pp. 515-520",7 Ohio St. J. Crim. L. 515 (2009-2010),"Identification, Law Enforcement, Police, Witnesses, States, Comparative Law, Evidence",1,na,6
"Criminal Dockets, Sentencing, and the Changing Role of Federal Prosecutors [article]","Leipold, Andrew D. (Cited 564 times)",9939,"Federal Sentencing Reporter, Vol. 30, Issue 3 (February 2018), pp. 177-184",Full Text Not Currently Available in HeinOnline,"Sentencing, Attorneys, States, Law Enforcement",na,na,na
Is Mass Incarceration Inevitable [article],"Leipold, Andrew D. (Cited 564 times)",9939,"American Criminal Law Review, Vol. 56, Issue 4 (Fall 2019), pp. 1579-1620",56 Am. Crim. L. Rev. 1579 (2019),"Age, Probation, Sentencing, Legal Research",na,na,66
The Collateral Benefits of Declaring War on Social Issues [article],"Leipold, Andrew D. (Cited 564 times)",9939,"Journal of Gender, Race & Justice, Vol. 15, Issue 2 (Spring 2012), pp. 231-256",15 J. Gender Race & Just. 231 (2012),"War, Drugs, Veterans' Law",na,na,4
