Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Did Bankruptcy Reform Fail- An Empirical Study of Consumer Debtors [article],"Lawless, Robert M. (Cited 453 times); Littwin, Angela K. (Cited 238 times); Porter, Katherine M. (Cited 476 times); Pottow, John A. E. (Cited 365 times)",9199,"American Bankruptcy Law Journal, Vol. 82, Issue 3 (Summer 2008), pp. 349-406",82 Am. Bankr. L.J. 349 (2008),"Bankruptcy Law, Consumer Protection Law, Bankruptcy Law",84,4,39
"Of Commas, Gerunds, and Conjunctions: The Bankruptcy Jurisprudence of the Rehnquist Court [article]","Tabb, Charles Jordan (Cited 929 times); Lawless, Robert M. (Cited 453 times)",9199,"Syracuse Law Review, Vol. 42, Issue 3 (1991), pp. 823-892",42 Syracuse L. Rev. 823 (1991),"Bankruptcy Law, Bankruptcy Law, Courts, Jurisprudence, Federalism, Jurisdiction",42,2,1
A Glimpse at Professional Fees and Other Direct Costs in Small Firm Bankruptcies [article],"Lawless, Robert M. (Cited 453 times); Ferris, Stephen P. (Cited 154 times); Jayaraman, Narayanan (Cited 49 times); Makhija, Anil K. (Cited 49 times)",9199,"University of Illinois Law Review, Vol. 1994, Issue 4 (1994), pp. 847-888",1994 U. Ill. L. Rev. 847 (1994),"Costs, Fees, Bankruptcy Law, Bankruptcy Law",40,na,2
The Myth of the Disappearing Business Bankruptcy [article],"Lawless, Robert M. (Cited 453 times); Warren, Elizabeth (Cited 2516 times)",9199,"California Law Review, Vol. 93, Issue 3 (May 2005), pp. 743-796",93 Calif. L. Rev. 743 (May 2005),"Bankruptcy Law, Bankruptcy Law, Corporations, Legislation, Trials",36,na,16
Legisprudence through a Bankruptcy Lens: A Study in the Supreme Court's Bankruptcy Cases [article],"Lawless, Robert M. (Cited 453 times)",9199,"Syracuse Law Review, Vol. 47, Issue 1 (1996), pp. 1-120",47 Syracuse L. Rev. 1 (1996-1997),"Bankruptcy Law, Bankruptcy Law, Jurisprudence, Constitutional Law, Legislation",32,na,4
The Expenses of Financial Distress: The Direct Costs of Chapter 11 [article],"Ferris, Stephen P. (Cited 154 times); Lawless, Robert M. (Cited 453 times)",9199,"University of Pittsburgh Law Review, Vol. 61, Issue 3 (Spring 2000), pp. 629-670",61 U. Pitt. L. Rev. 629 (1999-2000),"Bankruptcy Law, Costs, Bankruptcy Law, Debts, Takings",22,na,9
"Race, Attorney Influence, and Bankruptcy Chapter Choice [article]","Braucher, Jean (Cited 1236 times); Cohen, Dov (Cited 38 times); Lawless, Robert M. (Cited 453 times)",9199,"Journal of Empirical Legal Studies, Vol. 9, Issue 3 (September 2012), pp. 393-429",9 J. Empirical Legal Stud. 393 (2012),"Bankruptcy Law, Bankruptcy Law, Race",20,na,18
Professional Fees and Other Direct Costs in Chapter 7 Business Liquidations [article],"Lawless, Robert M. (Cited 453 times); Ferris, Stephen P. (Cited 154 times)",9199,"Washington University Law Quarterly, Vol. 75, Issue 3 (Fall 1997), pp. 1207-1236",75 Wash. U. L. Q. 1207 (Fall 1997),"Costs, Fees, Bankruptcy Law",20,na,9
An Empirical Analysis of Bankruptcy Certiorari [article],"Lawless, Robert M. (Cited 453 times); Murray, Dylan Lager (Cited 27 times)",9199,"Missouri Law Review, Vol. 62, Issue 1 (Winter 1997), pp. 101-134",62 Mo. L. Rev. 101 (1997),"Bankruptcy Law, Bankruptcy Law, Criminal Law, Identification",19,2,6
The Paradox of Consumer Credit [article],"Lawless, Robert M. (Cited 453 times)",9199,"University of Illinois Law Review, Vol. 2007, Issue 1 (2007), pp. 347-374",2007 U. Ill. L. Rev. 347 (2007),"Consumer Credit, Credit, Bankruptcy Law, Bankruptcy Law",19,na,10
