Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"The Hunting of the Snark: The Moral Status of Embryos, Right-to-Lifers, and Third World Women [article]","Charo, R. Alta (Cited 165 times)",2032,"Stanford Law & Policy Review, Vol. 6, Issue 2 (1995), pp. 11-38",6 Stan. L. & Pol'y Rev. 11 (1994-1995),"Women, Ethics, Research, Politics",23,na,15
"And Baby Makes Three--Or Four, or Five, or Six: Redefining the Family after the Reprotech Revolution [article]","Charo, R. Alta (Cited 165 times)",2032,"Wisconsin Women's Law Journal, Vol. 15, Issue 1 (Spring 2000), pp. 231-254",15 Wis. Women's L.J. 231 (2000),"Domestic Relations, Revolution, Science and Technology, Contracts, Surrogate Parenthood",22,na,3
"Protecting Us to Death: Women, Pregnancy, and Clinical Research Trials [article]","Charo, R. Alta (Cited 165 times)",2032,"Saint Louis University Law Journal, Vol. 38, Issue 1 (Fall 1993), pp. 135-188",38 St. Louis U. L.J. 135 (1993-1994),"Death, Pregnancy, Research, Trials, Women, Clinical Trials",21,1,20
Biological Determinism in Legal Decision Making: The Parent Trap [article],"Charo, R. Alta (Cited 165 times)",2032,"Texas Journal of Women and the Law, Vol. 3, Issue 2 (Spring 1994), pp. 265-306",3 Tex. J. Women & L. 265 (1994),"Health, Children, Domestic Relations, Law and Society, Parents and Children",20,na,20
Skin and Bones: Post-Mortem in Human Tissue [comments],"Charo, R. Alta (Cited 165 times)",2032,"Nova Law Review, Vol. 26, Issue 2 (Winter 2002), pp. 421-450",26 Nova L. Rev. 421 (2001-2002),"Human Tissue, Medical Jurisprudence, Banking, Regulation",13,1,6
Class Actions and Mass Toxic Torts [notes],"Charo, Robin Alta (Cited 165 times)",2032,"Columbia Journal of Environmental Law, Vol. 8, Issue 2 (1982), pp. 269-308",8 Colum. J. Envtl. L. 269 (1982),"Class Actions, Torts, Practice and Procedure, Equity",12,na,5
"Designing Mathematical Models to Describe One-Person, One-Vote Compliance by Unique Governmental Structures: The Case of the New York City Board of Estimate [article]","Charo, R. Alta (Cited 165 times)",2032,"Fordham Law Review, Vol. 53, Issue 4 (March 1985), pp. 735-812",53 Fordham L. Rev. 735 (1984-1985),"Voting, State and Local Government Law, Titles",11,2,1
Cloning: Ethics and Public Policy [article],"Charo, R. Alta (Cited 165 times)",2032,"Hofstra Law Review, Vol. 27, Issue 3 (Spring 1999), pp. 503-508",27 Hofstra L. Rev. 503 (1998-1999),"Cloning, Ethics, Public Policy",8,na,76
Access to Sunlight: Resolving Legal Issues to Encourage the use of Solar Energy [article],"Sampson, Tamara C. (Cited 5 times); Charo, R. Alta (Cited 165 times)",2032,"Columbia Journal of Environmental Law, Vol. 11, Issue 2 (1986), pp. 417-446",11 Colum. J. Envtl. L. 417 (1986),"Easements, Solar Energy, Environmental Law, Nuisance",5,na,2
Passing on the Right: Conservative Bioethics of Closer than It Appears [article],"Charo, R. Alta (Cited 165 times)",2032,"Journal of Law, Medicine and Ethics, Vol. 32, Issue 2 (Summer 2004), pp. 307-314",32 J.L. Med. & Ethics 307 (2004),"Bioethics, Cloning, Medical Jurisprudence, Science and Technology, Ethics, Medical Ethics",5,na,2
Surrogate Parenting: Analysis and Recommendations for Public Policy [reviews],"Charo, R. Alta (Cited 165 times)",2032,"Journal of Legal Medicine, Vol. 10, Issue 1 (March 1989), pp. 251-260",10 J. Legal Med. 251 (1989),"Public Policy, Contracts, Domestic Relations, Surrogate Parenthood, Reproduction",4,na,2
The Ethics of Control [comments],"Charo, R. Alta (Cited 165 times)",2032,"Yale Journal of Health Policy, Law, and Ethics, Vol. 2, Issue 1 (2001-2002), pp. 143-156",2 Yale J. Health Pol'y L. & Ethics 143 (2001-2002),"Ethics, Congress, Research, Stem Cell Research, War, Religion",3,na,1
Alternative Energy Power Production: The Impact of the Public Utility Regulatory Policy Act [article],"Charo, R. Alta (Cited 165 times); Stearns, Lisa R. (Cited 9 times); Mallory, Karen L. (Cited 8 times)",2032,"Columbia Journal of Environmental Law, Vol. 11, Issue 2 (1986), pp. 447-494",11 Colum. J. Envtl. L. 447 (1986),"Public Utilities Law, Rivers, Legislation, Technology",3,na,1
"And Baby Makes Three--Or Four, or Five, or Six: Redefining the Family after the Reprotech Revolution [article]","Charo, R. Alta (Cited 165 times)",2032,"Wisconsin Women's Law Journal, Vol. 7, pp. 1-24",7 Wis. Women's L.J. 1 (1992-1993),"Domestic Relations, Revolution, Science and Technology, Children",3,na,1
Biological Truths and Legal Fictions [article],"Charo, R. Alta (Cited 165 times)",2032,"Journal of Health Care Law & Policy, Vol. 1, Issue 2 (1998), pp. 301-328",1 J. Health Care L. & Pol'y 301 (1998),"Constitutional Law, Jurisprudence, Science and Technology",3,na,1
A Specific Proposal for Hybrid Rulemaking [notes],"Charo, Robin Alta (Cited 165 times)",2032,"Columbia Journal of Environmental Law, Vol. 7, Issue 1 (Fall 1980), pp. 69-98",7 Colum. J. Envtl. L. 69 (1980-1982),"Foreclosure, Judicial Review, Natural Resources Law, Courts, Federal Courts, Revolution",2,na,1
Dealing with Dolly: Cloning and the National Bioethics Advisory Commission [article],"Charo, R. Alta (Cited 165 times)",2032,"Jurimetrics, Vol. 38, Issue 1 (Fall 1997), pp. 11-22",38 Jurimetrics 11 (1997-1998),"Bioethics, Cloning, Research",2,na,1
Legislative Approaches to Surrogate Motherhood [article],"Charo, R. Alta (Cited 165 times)",2032,"Law, Medicine and Health Care, Vol. 16, Issues 1-2 (Spring-Summer 1988), pp. 96-112",16 L. Med. & Health Care 96 (1988),"Comparative Law, Domestic Relations, States, Surrogate Parenthood, Artificial Insemination",2,na,8
Overview of Legal Issues Arising in the Development of Federal and State Appliance Efficiency Standards [article],"Charo, R. Alta (Cited 165 times); Stearns, Lisa R. (Cited 9 times); Case, Michael (Cited 1 times)",2032,"Columbia Journal of Environmental Law, Vol. 11, Issue 2 (1986), pp. 315-354",11 Colum. J. Envtl. L. 315 (1986),Federalism,1,na,1
Carbon Dioxide and the Greenhouse Effect: Possibilities for Legislative Action [article],"Einhorn, David A. (Cited 34 times); Charo, R. Alta (Cited 165 times)",2032,"Columbia Journal of Environmental Law, Vol. 11, Issue 2 (1986), pp. 495-516",11 Colum. J. Envtl. L. 495 (1986),"Administration Law, Climate Change",1,na,3
"Health Care Provider Refusals to Treat, Prescribe, Refer or Inform: Professionalism and Conscience [article]","Charo, R. Alta (Cited 165 times)",2032,"Advance: The Journal of the ACS Issue Briefs, Vol. 1, Issue 1 (2007), pp. 119-[vi]",1 Advance 119 (2007),"Health, Medical Jurisprudence, Religion, Sexuality and the Law, Abortion, Health Care Providers, Sterilization, Women",1,na,4
The Interaction between Family Planning Policy and the Introduction of New Reproductive Technologies [article],"Charo, R. Alta (Cited 165 times)",2032,"Law in Context: A Socio-Legal Journal, Vol. 11, Issue 2 (1993), pp. 58-81",11 Law Context: A Socio-Legal J. 58 (1993),"Family Planning, Women, Medical Jurisprudence, Privacy",na,na,2
Federal and State Mandatory Beverage Container Deposit Legislation [article],"Mallory, Karen L. (Cited 8 times); Charo, R. Alta (Cited 165 times)",2032,"Columbia Journal of Environmental Law, Vol. 11, Issue 2 (1986), pp. 355-378",11 Colum. J. Envtl. L. 355 (1986),"Legislation, Food and Drug Law, Regulation",na,na,1
And Baby Makes None [article],"Charo, R. Alta (Cited 165 times)",2032,"Wisconsin Women's Law Journal, Vol. 15, Issue 1 (Spring 2000), pp. 227-230",15 Wis. Women's L.J. 227 (2000),"Martial Law, Children, Surrogate Parenthood",na,na,na
Life after Casey: The View from Rehnquist's Potemkin Village [article],"Charo, R. Alta (Cited 165 times)",2032,"Journal of Law, Medicine and Ethics, Vol. 21, Issue 1 (Spring 1993), pp. 59-66",21 J.L. Med. & Ethics 59 (1993),"Abortion, Sexuality and the Law, Constitutional Law, Judiciary, Women",na,na,7
Germline Engineering and Human Rights [article],"Charo, R. Alta (Cited 165 times)",2032,"AJIL Unbound, Vol. 112, pp. 344-349",112 AJIL Unbound 344 (2018),na,na,na,na
"Tribute to Dean Emeritus Kenneth B. Davis, Jr. [comments]","Kidwell, John A. (Cited 115 times); Charo, R. Alta (Cited 165 times)",2032,"Wisconsin Law Review, Vol. 2011, Issue 4 (2011), pp. 729-732",2011 Wis. L. Rev. 729 (2011),"Retirement, Fundraising",na,na,1
