Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Super Deference, the Science Obsession, and Judicial Review as Translation of Agency Science [article]","Meazell, Emily Hammond (Cited 299 times)",3456,"Michigan Law Review, Vol. 109, Issue 5 (March 2011), pp. 733-784",109 Mich. L. Rev. 733 (2010-2011),"Agency, Judicial Review, Science and Technology, Administration Law, Environmental Law, Jurisdiction, Military, War and Peace",103,na,20
Administrative Proxies for Judicial Review: Building Legitimacy from the Inside-Out [article],"Hammond, Emily (Cited 299 times); Markell, David L. (Cited 507 times)",3456,"Harvard Environmental Law Review, Vol. 37, Issue 2 (2013), pp. 313-364",37 Harv. Envtl. L. Rev. 313 (2013),"Judicial Review, Proxies, Jurisdiction, States, Administration Law, Law Reform",48,na,36
"Presidential Control, Expertise, and the Deference Dilemma [article]","Meazell, Emily Hammond (Cited 299 times)",3456,"Duke Law Journal, Vol. 61, Issue 8 (May 2012), pp. 1763-1810",61 Duke L.J. 1763 (2011-2012),"Jurisdiction, Administration Law, President/Executive Department",41,na,26
The Regulatory Contract in the Marketplace [article],"Hammond, Emily (Cited 299 times); Spence, David B. (Cited 1092 times)",3456,"Vanderbilt Law Review, Vol. 69, Issue 1 (January 2016), pp. 141-216",69 Vand. L. Rev. 141 (2016),"Economics, Environmental Law, Electricity",34,na,31
Stranded Costs and Grid Decarbonization [article],"Hammond, Emily (Cited 299 times); Rossi, Jim (Cited 1574 times)",3456,"Brooklyn Law Review, Vol. 82, Issue 2 (Winter 2017), pp. 645-692",82 Brook. L. Rev. 645 (2016-2017),"Banking, Costs, Economics, Industry, Health",14,na,27
Scientific Avoidance: Toward More Principled Judicial Review of Legislative Science [article],"Meazell, Emily Hammond (Cited 299 times)",3456,"Indiana Law Journal, Vol. 84, Issue 1 (Winter 2009), pp. 239-284",84 Ind. L.J. 239 (2009),"Judges, Judicial Review, Science and Technology, Abortion, Constitutional Law, Sexuality and the Law, Women",12,na,9
Agency Behavior and Discretion on Remand [article],"Glicksman, Robert L. (Cited 1231 times); Hammond, Emily (Cited 299 times)",3456,"Journal of Land Use & Environmental Law, Vol. 32, Issue 2 (Spring 2017), pp. 483-512",32 J. Land Use & Envtl. L. 483 (2016-2017),"Agency, Environmental Law, Environmental Protection, Practice and Procedure, Administration Law, Administration Law, Horses",9,na,12
Chevron's Generality Principles [article],"Hammond, Emily (Cited 299 times)",3456,"Fordham Law Review, Vol. 83, Issue 2 (November 2014), pp. 655-678",83 Fordham L. Rev. 655 (2014-2015),"Administration Law, State and Local Government Law, Administration Law, Agency, Judicial Review",7,na,4
The Clean Power Paln: Testing the Limits of Asdministrative Law and the Electric Grid [article],"Hammond, Emily (Cited 299 times); Pierce, Richard J. Jr. (Cited 4168 times)",3456,"George Washington Journal of Energy and Environmental Law, Vol. 7, Issue 1 (Winter 2016), pp. 1-17",7 Geo. Wash. J. Energy & Envtl. L. 1 (Winter 2016),"Administration Law, Environmental Law, Administration Law, Environmental Law, Separation",7,na,21
"Nuclear Power, Risk, and Retroactivity [article]","Hammond, Emily (Cited 299 times)",3456,"Vanderbilt Journal of Transnational Law, Vol. 48, Issue 4 (October 2015), pp. 1059-1082",48 Vand. J. Transnat'l L. 1059 (2015),"Administration Law, Nuclear Energy, Clean Energy, Liability, Procedure",6,na,9
