Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Local Government [article],"Miller, William (Cited 55 times)",212,"New York University Law Quarterly Review, Vol. 22, Issue 4 (October 1947), pp. 645-664",22 N.Y.U. L. Q. Rev. 645 (1947),"Government, Local Government, Corporations, Liability",1,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"New York University Law Review, Vol. 25, Issue 5 (December 1950), pp. 1002-1017",25 N.Y.U. L. Rev. 1002 (1950),"Government, Local Government",1,na,na
Recent Substantive Developments Affecting Municipal Tort Liability [article],"Miller, William (Cited 55 times)",212,"University of Cincinnati Law Review, Vol. 21, Issue 1 (January 1952), pp. 31-52",21 U. Cin. L. Rev. 31 (1952),"Liability, Torts, Corporations",na,1,na
Everything in Its Right Place: The Supreme Court and the Bankruptcy Fraud Exception [article],"Miller, William (Cited 55 times)",212,"University of Cincinnati Law Review, Vol. 87, Issue 3 (2019), pp. 851-870",87 U. Cin. L. Rev. 851 (2018-2019),"Bankruptcy Law, Bankruptcy Law, Credit, Debts, Predators",na,na,5
The Holy Mountain [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 6, Issue 2 (January 1928), pp. 329-332",6 Foreign Aff. 329 (1927-1928),Minorities,na,na,4
Greece since the Return of Venizelos [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 7, Issue 3 (April 1929), pp. 468-476",7 Foreign Aff. 468 (1928-1929),"International Law: History, Refugees",na,na,3
The Greek Impasse [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 11, Issue 2 (January 1933), pp. 361-363",11 Foreign Aff. 361 (1932-1933),International Law: History,na,na,3
The Changing Role of the Orthodox Church [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 8, Issue 2 (January 1930), pp. 274-281",8 Foreign Aff. 274 (1929-1930),"Expulsion, Public Policy, Wills",na,na,3
Cases of a Judiciary Nature [article],"Miller, William (Cited 55 times)",212,"Saint Louis University Public Law Review, Vol. 8, Issue 1 (1989), pp. 47-74",8 St. Louis U. Pub. L. Rev. 47 (1989),"Judiciary, Equity, Public Law, States",na,na,3
A New Era in Greece [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 14, Issue 4 (July 1936), pp. 654-661",14 Foreign Aff. 654 (1935-1936),"Democracy, Comparative Law, Human Rights Law, Human Rights Law, International Law: History, Obligations, Asylum, Politics",na,na,2
Greece and Her Neighbors [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 9, Issue 3 (April 1931), pp. 487-495",9 Foreign Aff. 487 (1930-1931),"International Law: History, Refugees, Comparative Law, Law of the Sea",na,na,2
Qualified Retirement Plans for the Small Business Owner [article],"Rubin, Irwin N.; Miller, William (Cited 55 times)",212,"Best of ABA Sections: General Practice, Solo & Small Firm Section, Vol. 1, Issue 2 (Fall 1997), pp. 10-11","1 Best ABA Sec.: Gen. Prac., Solo & Small Firm Sec. 10 (1997)","Retirement, Equity",na,na,1
Qualified Retirement Plans for the Small Business Owner [article],"Rubin, Irwin N.; Miller, William (Cited 55 times)",212,"Probate and Property, Vol. 11, Issue 1 (January/February 1997), pp. 61-2",11 Prob. & Prop. 61 (1997),"Retirement, Social Security",na,na,1
Albania and Her Protectress [article],"Miller, William (Cited 55 times)",212,"Foreign Affairs, Vol. 5, Issue 3 (April 1927), pp. 438-445",5 Foreign Aff. 438 (1926-1927),"International Law: History, War, Politics",na,na,1
The Intergovernmental Problem in Taxation of Officers and Securities [article],"Miller, William (Cited 55 times)",212,"Legal Notes on Local Government, Vol. 2, Issue 1 (July 1936), pp. 3-8",2 Legal Notes on Local Gov't 3 (1936-1937),"Securities Law, Taxation",na,na,1
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1946, Part One (1946), pp. 376-416",1946 Ann. Surv. Am. L. 376 (1946),"Government, Local Government, Zoning",na,na,1
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1958, Part Two (1958), pp. 256-268",1958 Ann. Surv. Am. L. 256 (1958),"Government, Local Government",na,na,1
Assessing Intervention Needs of Juvenile Probationers: An Application of Latent Profile Analysis to a Risk-Need-Responsivity Assessment Model [article],"Campbell, Christina A.; Miller, William (Cited 55 times); Papp, Jordan; Barnes, Ashlee R.; Onifadem Eyitayo; Anderson, Valerie",212,"Criminal Justice and Behavior, Vol. 46, Issue 1 (January 2019), pp. 82-100",Full Text Not Currently Available in HeinOnline,na,na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"New York University Law Quarterly Review, Vol. 23, Issue 4 (November 1948), pp. 620-629",23 N.Y.U. L. Q. Rev. 620 (1948),"Government, Local Government, Conservation, Homes, Public Housing, Mortgages",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"New York University Law Quarterly Review, Vol. 24, Issue 5 (December 1949), pp. 1039-1054",24 N.Y.U. L. Q. Rev. 1039 (1949),"Government, Local Government",na,na,na
Care of State Trust Funds [article] *new*,"Miller, William (Cited 55 times)",212,"National Municipal Review, Vol. 40, Issue 5 (May 1951), pp. 254-288",40 Nat'l Mun. Rev. 288 (1951),"Estates, Investment, Real Estate",na,na,na
Your Questions Answered about Nebraska's E-Filing Service [notes],"Hoffman, Brent; Miller, William (Cited 55 times)",212,"Nebraska Lawyer, Vol. 15, Issue 4 (July/August 2012), pp. 37-42",15 Neb. Law. 37 (2012),"Courts, Democracy, Internet, Commercial Code, Uniform Commercial Code, Email, Malpractice",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1953, Part Two (1953), pp. 337-366",1953 Ann. Surv. Am. L. 337 (1953),"Government, Local Government",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1947, Part One (1947), pp. 335-365",1947 Ann. Surv. Am. L. 335 (1947),"Government, Local Government",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1948, Part One (1948), pp. 250-269",1948 Ann. Surv. Am. L. 250 (1948),"Government, Local Government",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1945, Part One (1945), pp. 421-476",1945 Ann. Sur. Am. L. 421 (1945),"Government, Local Government",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1950, Part One (1950), pp. 199-226",1950 Ann. Surv. Am. L. 199 (1950),"Government, Local Government, Antitrust",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1949, Part One (1949), pp. 267-298",1949 Ann. Surv. Am. L. 267 (1949),"Government, Local Government, Unfair Trade Practices, History, Legislative History",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1955, Part Two (1955), pp. 295-312",1955 Ann. Surv. Am. L. 295 (1955),"Government, Local Government, Home Rule, Labor, Police, Police Power, Corporations, Incorporation",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1954, Part Two (1954), pp. 388-406",1954 Ann. Surv. Am. L. 388 (1954),"Government, Local Government",na,na,na
Local Government [article],"Miller, William (Cited 55 times)",212,"Annual Survey of American Law, Vol. 1951, Part One (1951), pp. 250-271",1951 Ann. Surv. Am. L. 250 (1951),"Government, Local Government, Annexation, Remedies",na,na,na
