Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Black-Box Medicine [article],"Price, W. Nicholson II (Cited 194 times)",7074,"Harvard Journal of Law & Technology, Vol. 28, Issue 2 (Spring 2015), pp. 419-468",28 Harv. J. L. & Tech. 419 (2014-2015),"Information Privacy, Intellectual Property Law, Medical Jurisprudence, Health Law, Science and Technology, Privacy",33,na,125
Making Do in Making Drugs: Innovation Policy and Pharmaceutical Manufacturing [article],"Price, W. Nicholson II (Cited 194 times)",7074,"Boston College Law Review, Vol. 55, Issue 2 (March 2014), pp. 491-562",55 B.C. L. Rev. 491 (2014),"Drugs, Food and Drug Law, Trade Secrets, Uniform Trade Secrets Act",27,na,34
Manufacturing Barriers to Biologics Competition and Innovation [article],"Price, W. Nicholson II (Cited 194 times); Rai, Arti K. (Cited 1828 times)",7074,"Iowa Law Review, Vol. 101, Issue 3 (March 2016), pp. 1023-1064",101 Iowa L. Rev. 1023 (2015-2016),na,26,na,64
"Big Data, Patents, and the Future of Medicine [article]","Price, W. Nicholson II (Cited 194 times)",7074,"Cardozo Law Review, Vol. 37, Issue 4 (April 2016), pp. 1401-1454",37 Cardozo L. Rev. 1401 (2015-2016),"Health Law, Intellectual Property Law, Science and Technology, Information Privacy, Medical Jurisprudence, Privacy",18,na,134
Patent Trolling: Why Bio & Pharmaceuticals Are at Risk [article],"Feldman, Robin (Cited 584 times); Price, W. Nicholson II (Cited 194 times)",7074,"Stanford Technology Law Review, Vol. 17, pp. 773-808",17 Stan. Tech. L. Rev. 773 (2013-2014),"Licensing, Intellectual Property Law, Science and Technology, Federalism, Legislation",17,na,26
Unblocked Future: Why Gene Patents Won't Hinder Whole Genome Sequencing and Personalized Medicine [article],"Price, W. Nicholson II (Cited 194 times)",7074,"Cardozo Law Review, Vol. 33, Issue 4 (April 2012), pp. 1601-1632",33 Cardozo L. Rev. 1601 (2011-2012),"Intellectual Property Law, Rule of Law, Science and Technology, Standard of Care, Terrorism",17,na,12
Regulating Black-Box Medicine [article],"Price, W. Nicholson II (Cited 194 times)",7074,"Michigan Law Review, Vol. 116, Issue 3 (December 2017), pp. 421-474",116 Mich. L. Rev. 421 (2017-2018),"Data Protection, Regulation, Contracts, Antitrust, Discrimination, Price Discrimination",15,na,138
Regulating Secrecy [article],"Price, W. Nicholson II (Cited 194 times)",7074,"Washington Law Review, Vol. 91, Issue 4 (December 2016), pp. 1769-1812",91 Wash. L. Rev. 1769 (2016),"Food and Drug Law, Trade Secrets, Intellectual Property Law, Jurisdiction",14,na,21
"Expired Patents, Trade Secrets, and Stymied Competition [article]","Price, W. Nicholson II (Cited 194 times)",7074,"Notre Dame Law Review, Vol. 92, Issue 4 (April 2017), pp. 1611-1640",92 Notre Dame L. Rev. 1611 (April 2017),"Trade Secrets, Intellectual Property Law, Inventions",9,na,52
Privacy and Accountability in Black-Box Medicine [article],"Ford, Roger Allan (Cited 117 times); Price, W. Nicholson II (Cited 194 times)",7074,"Michigan Telecommunications and Technology Law Review, Vol. 23, Issue 1 (Fall 2016), pp. 1-44",23 Mich. Telecomm. & Tech. L. Rev. 1 (2016-2017),"Medical Jurisprudence, Privacy, Health Law, Intellectual Property Law, Science and Technology, Information Privacy",8,na,62
