Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Traditional Equity and Contemporary Procedure [article],"Main, Thomas O. (Cited 370 times)",3810,"Washington Law Review, Vol. 78, Issue 2 (May 2003), pp. 429-514",78 Wash. L. Rev. 429 (2003),"Equity, Practice and Procedure, Procedure, Remedies, Common Law, Contracts, Foreclosure, Mortgages, Jurisprudence",82,3,32
The Fourth Era of American Civil Procedure [article],"Subrin, Stephen N. (Cited 1766 times); Main, Thomas O. (Cited 370 times)",3810,"University of Pennsylvania Law Review, Vol. 162, Issue 7 (June 2014), pp. 1839-1896",162 U. Pa. L. Rev. 1839 (2013-2014),"Civil Procedure, Procedure, Practice and Procedure, Biography",60,2,26
The Procedural Foundation of Substantive Law [article],"Main, Thomas O. (Cited 370 times)",3810,"Washington University Law Review, Vol. 87, Issue 4 (2010), pp. 801-842",87 Wash. U. L. Rev. 801 (2009-2010),"Jurisprudence, Practice and Procedure, Conflict of Laws, Procedure, Statutes",58,na,76
Procedural Uniformity and the Exaggerated Role of Rules: A Survey of Intra-State Uniformity in Three States That Have Not Adopted the Federal Rules of Civil Procedure [article],"Main, Thomas O. (Cited 370 times)",3810,"Villanova Law Review, Vol. 46, Issue 2 (2001), pp. 311-384",46 Vill. L. Rev. 311 (2001),"Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure, States, Depositions, Discovery, Experts, Expert Witnesses and Scientific Evidence, Federalism, Interrogatories",47,1,8
ADR: The New Equity [article],"Main, Thomas O. (Cited 370 times)",3810,"University of Cincinnati Law Review, Vol. 74, Issue 2 (Winter 2005), pp. 329-404",74 U. Cin. L. Rev. 329 (2005-2006),"Dispute Resolution, Equity",38,1,53
The Integration of Law and Fact in an Uncharted Parallel Procedural Universe [article],"Subrin, Stephen N. (Cited 1766 times); Main, Thomas O. (Cited 370 times)",3810,"Notre Dame Law Review, Vol. 79, Issue 5 (October 2004), pp. 1981-2024",79 Notre Dame L. Rev. 1981 (2003-2004),"Arts, Constitutional Law, Family Responsibility/Support Laws, Jurisdiction, States, Tort Claims",32,na,5
Report regarding the Pacific McGeorge Workshop on Globalizing the Law School Curriculum [article],"Gevurtz, Franklin A. (Cited 525 times); Carter, Linda E. (Cited 193 times); Davies, Julie A. (Cited 224 times); Landsberg, Brian K. (Cited 189 times); Main, Thomas O. (Cited 370 times); Malloy, Michael P. (Cited 315 times); Sprankling, John G. (Cited 260 times)",3810,"Pacific McGeorge Global Business & Development Law Journal, Vol. 19, Issue 1 (2006), pp. 267-330",19 Pac. McGeorge Global Bus. & Dev. L.J. 267 (2006),"Legal Education, Law and Society, Legal Profession, Civil Procedure, Curriculum, Practice and Procedure, Procedure",15,na,3
Braking the Rules: Why State Courts Should Not Replicate Amendments to the Federal Rules of Civil Procedure [article],"Subrin, Stephen N. (Cited 1766 times); Main, Thomas O. (Cited 370 times)",3810,"Case Western Reserve Law Review, Vol. 67, Issue 2 (Winter 2016), pp. 501-536",67 Case W. Res. L. Rev. 501 (2016-2017),"Civil Procedure, Courts, Federal Rules of Civil Procedure, Practice and Procedure, Procedure, Health, Criminal Law, Defendants, Indian Law",13,na,17
The Word Commons and Foreign Laws [article],"Main, Thomas O. (Cited 370 times)",3810,"Cornell International Law Journal, Vol. 46, Issue 2 (Spring 2013), pp. 219-290",46 Cornell Int'l L.J. 219 (2013),"Foreign Law, Courts, Internet, Conflict of Laws, Practice and Procedure",7,na,20
An Overwhelming Question about Non-Formal Procedure [article],"Main, Thomas O. (Cited 370 times)",3810,"Nevada Law Journal, Vol. 3, Issue 2 (Winter 2002/2003), pp. 388-399",3 Nev. L.J. 388 (2002-2003),"Procedure, Dispute Resolution, Personal Injury, Immunity, Liability, Professional Ethics",6,na,3
