Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Her Honor: An Islamic Critique of the Rape Laws of Pakistan from a Woman-Sensitive Perspective [article],na,6039,"Michigan Journal of International Law, Vol. 18, Issue 2 (Winter 1997), pp. 287-320",18 Mich. J. Int'l L. 287 (1996-1997),"Comparative Law, Offenses Against the Person, Rape, Women, Asylum, Islamic Law, States, Religion, Sexuality and the Law",33,na,107
"Interpreting the Qur'an and the Constitution: Similarities in the Use of Text, Tradition, and Reason in Islamic and American Jurisprudence [article]",na,6039,"Cardozo Law Review, Vol. 28, Issue 1 (October 2006), pp. 67-122",28 Cardozo L. Rev. 67 (October 2006),"Jurisprudence, Islamic Law, Minorities",30,na,38
What if Sharia Weren't the Enemy: Rethinking International Women's Rights Advocacy on Islamic Law [article],na,6039,"Columbia Journal of Gender and Law, Vol. 22, Issue 1 (2011), pp. 173-249",22 Colum. J. Gender & L. 173 (2011),"International Law: History, Islamic Law, Religion, Women, Legislation, Human Rights Law",12,na,139
Rumors of the Sharia Threat are Greatly Exaggerated: What American Judges Really DO with Islamic Family Law in their Courtrooms [article],"Quraishi-Landes, Asifa (Cited 112 times)",6039,"New York Law School Law Review, Vol. 57, Issue 2 (2012-2013), pp. 245-258",57 N.Y. L. Sch. L. Rev. 245 (2012-2013),"Family Responsibility/Support Laws, Judges, Human Rights Law, Human Rights Law, Constitutional Law, First Amendment, Legislation, Religion",11,na,22
From a Gasp to a Gamble: A Proposed Test for Unconscionability [comments],na,6039,"U.C. Davis Law Review, Vol. 25, Issue 1 (Fall 1991), pp. 187-228",25 U.C. Davis L. Rev. 187 (1991-1992),"Contracts, Disclaimers, Sales, Commercial Law",10,na,8
On Fallibility and Finality: Why Thinking Like a Qadi Helps Me Understand American Constitutional Law [article],na,6039,"Michigan State Law Review, Vol. 2009, Issue 2 (Summer 2009), pp. 339-360",2009 Mich. St. L. Rev. 339 (2009),"Constitutional Law, Equity, Islamic Law, Legal Systems",6,na,2
"Islamic Constitutionalism: Not Secular, Not Theocratic, Not Impossible [article]","Quraishi-Landes, Asifa (Cited 112 times)",6039,"Rutgers Journal of Law and Religion, Vol. 16, Issue 3 (2015), pp. 553-579",16 Rutgers J. L. & Religion 553 (2014-2015),"Legislation, Religion, Arbitration, Dispute Resolution, Domestic Relations",5,na,39
The Sharia Problem with Sharia Legislation [comments],"Quraishi-Landes, Asifa (Cited 112 times)",6039,"Ohio Northern University Law Review, Vol. 41, Issue 3 (2015), pp. 545-566",41 Ohio N.U. L. Rev. 545 (2014-2015),"Legislation, Religion, States, International Law: History, Islamic Law, Women",3,na,43
Who Says Shari'a Demands the Stoning of Women - A Description of Islamic Law and Constitutionalism [notes],na,6039,"Berkeley Journal of Middle Eastern & Islamic Law, Vol. 1, Issue 1 (2008), pp. 163-178",1 Berkeley J. Middle E. & Islamic L. 163 (2008),"Constitutional Law, Islamic Law, Women, Religion, Jurisprudence",2,na,20
Comment on Brett G. Scharffs' Equality in Sheep's Clothing: The Implications of anti-Discrimination Norms for Religious Autonomy [article],"Quraishi-Landes, Asifa (Cited 112 times)",6039,"Santa Clara Journal of International Law, Vol. 10, Issue 1 (2012), pp. 139-146",10 Santa Clara J. Int'l L. 139 (2012),"Discrimination, Sovereignty",na,na,6
Muslim Legal Directory [index],na,6039,"Journal of Islamic Law, Vol. 2, Issue 1 (Spring/Summer 1997), pp. 93-115",2 J. Islamic L. 93 (1997),na,na,na,3
