Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Black Like Me Gangsta Culture, Clarence Thomas, and Afrocentric Academies [article]","Brown, Eleanor (Cited 109 times)",3991,"New York University Law Review, Vol. 75, Issue 2 (May 2000), pp. 308-353",75 N.Y.U. L. Rev. 308 (2000),"Law and Society, Education Law, Civil Rights, Curriculum",29,na,25
The Tower of Babel: Bridging the Divide between Critical Race Theory and Mainstream Civil Rights Scholarship [notes],"Brown, Eleanor Marie (Cited 109 times)",3991,"Yale Law Journal, Vol. 105, Issue 2 (November 1995), pp. 513-548",105 Yale L.J. 513 (1995-1996),"Civil Rights, Race, Jurisprudence, Rule of Law, Feminism, Gangs, Women",28,na,3
"Visa as Property, Visa as Collateral [article]","Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"Vanderbilt Law Review, Vol. 64, Issue 4 (May 2011), pp. 1047-1108",64 Vand. L. Rev. 1047 (2011),"Banking, Economics, Immigration Law, In Vitro Fertilization, Public Policy, Fraud, Victims, Violence",17,na,20
Outsourcing Immigration Compliance [article],"Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"Fordham Law Review, Vol. 77, Issue 5 (April 2009), pp. 2475-2536",77 Fordham L. Rev. 2475 (2008-2009),"Immigration Law, Labor, Immigrants",10,na,17
The Scope of Volunteer Activity and Public Service [article],"Brown, Eleanor (Cited 109 times)",3991,"Law and Contemporary Problems, Vol. 62, Issue 4 (Autumn 1999), pp. 17-42",62 Law and Contemp. Probs. 17 (1999),"States, Government, Investment",9,na,23
A Visa to Snitch: An Addendum to Cox and Posner [article],"Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"Notre Dame Law Review, Vol. 87, Issue 3 (February 2012), pp. 973-1026",87 Notre Dame L. Rev. 973 (February 2012),"Immigration Law, Immigrants",5,na,15
The Blacks Who Got Their Forty Acres: A Theory of Black West Indian Migrant Asset Acquisition [article],"Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"New York University Law Review, Vol. 89, Issue 1 (April 2014), pp. 27-88",89 N.Y.U. L. Rev. 27 (April 2014),"Immigration Law, Law and Society, Immigrants, Race, Legal History",4,na,30
How the U.S. Selected for a Black British Bourgeoisie [article],"Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"Georgetown Immigration Law Journal, Vol. 27, Issue 2 (Winter 2013), pp. 311-344",27 Geo. Immigr. L.J. 311 (2012-2013),"Legal History, War, Immigrants",2,na,11
Assessing the Value of Volunteer Activity [article],"Brown, Eleanor (Cited 109 times)",3991,"Nonprofit and Voluntary Sector Quarterly, Vol. 28, Issue 1 (March 1999), pp. 3-17",28 Nonprofit & Voluntary Sector Q. 3 (1999),"Labor, Government, Organizations",2,na,19
Social Capital and Philanthropy: An Analysis of the Impact of Social Capital on Individual Giving and Volunteering [article],"Brown, Eleanor (Cited 109 times); Ferris, James M. (Cited 1 times)",3991,"Nonprofit and Voluntary Sector Quarterly, Vol. 36, Issue 1 (March 2007), pp. 85-99",36 Nonprofit & Voluntary Sector Q. 85 (2007),"Philanthropy, Evidence",1,na,56
Outsourcing Criminal Deportees [article],"Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"University of Chicago Law Review, Vol. 80, Issue 1 (Winter 2013), pp. 59-86",80 U. Chi. L. Rev. 59 (2013),"Federalism, Jurisdiction, Courts, Immigration Law",1,na,63
"On Black South Africans, Black Americans, and Black West Indians: Some Thoughts on We Want What's Ours [reviews]","Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"Michigan Law Review, Vol. 114, Issue 6 (April 2016), pp. 1037-1060",114 Mich. L. Rev. 1037 (2015-2016),"Race, Israel, Takings, Covenants, Restrictive Covenants",1,na,16
Symposium: Methodology in Surveying Giving and Volunteering Behavior: Introduction [comments],"Brown, Eleanor (Cited 109 times); Burlingame, Dwight",3991,"Nonprofit and Voluntary Sector Quarterly, Vol. 30, Issue 3 (September 2001), pp. 480-482",30 Nonprofit & Voluntary Sector Q. 480 (2001),"Gender, Marital Status, Race, Research",na,na,2
Life Expectancy and the Search for a Bag Lady Effect in Charitable Giving [notes],"Brown, Eleanor (Cited 109 times); Mesch, Debra J. (Cited 2 times); Hayat, Amir Daniel",3991,"Nonprofit and Voluntary Sector Quarterly, Vol. 45, Issue 3 (June 2016), pp. 630-645",Full Text Not Currently Available in HeinOnline,"Gender, Philanthropy, Women",na,na,na
Altruism toward Groups: The Charitable Provision of Private Goods [article],"Brown, Eleanor (Cited 109 times)",3991,"Nonprofit and Voluntary Sector Quarterly, Vol. 26, Issue 2 (June 1997), pp. 175-184",26 Nonprofit & Voluntary Sector Q. 175 (1997),"Taxation, Government, Banking, Bonds, Law and Society",na,na,3
The Need to Open Doors and Hearts: The Detention of Unaccompanied Minors Seeking Asylum in the United States and Mexico [article],"Chavez, Lizbeth M.; Chavez, Tammy V.; Todd, Adam G. (Cited 51 times); Brown, Eleanor (Cited 109 times); Perez-Bustillo, Camilo",3991,"University of Dayton Law Review, Vol. 42, Issue 3 (Winter 2017), pp. 359-410",42 U. Dayton L. Rev. 359 (2017),"Asylum, Civil Rights, Comparative Law, Detention, Human Rights Law, Immigration Law, International Law: History, Juveniles, Minors, Sentencing",na,na,106
"An Alternative View of Immigrant Exceptionalism, Particularly as It Relates to Blacks: A Response to Chua and Rubenfeld [reviews]","Brown, Eleanor Marie Lawrence (Cited 109 times)",3991,"California Law Review, Vol. 103, Issue 4 (August 2015), pp. 989-1018",103 Calif. L. Rev. 989 (2015),"Economics, Jurisprudence, Race, International Law: History, Data Protection, International Trade, Law and Society, Malpractice, Military Law",na,na,7
