Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Reforming Securities Litigation Reform: Restructuring the Relationship between Public and Private Enforcement of Rule 10B-5 [article],"Rose, Amanda M. (Cited 289 times)",2064,"Columbia Law Review , Vol. 108, Issue 6 (October 2008), pp. 1301-1364",108 Colum. L. Rev. 1301 (2008),"Securities Law, Class Actions, Corporations, Practice and Procedure, Securities Law",126,na,44
"Multienforcer Approach to Securities Fraud Deterrence: A Critical Analysis, The [article]","Rose, Amanda M. (Cited 289 times)",2064,"University of Pennsylvania Law Review, Vol. 158, Issue 7 (June 2010), pp. 2173-2232",158 U. Pa. L. Rev. 2173 (2009-2010),"Fraud, Securities Law",75,na,33
The Regulation of Sovereign Wealth Funds: The Virtues of Going Slow [article],"Epstein, Richard A. (Cited 11989 times); Rose, Amanda M. (Cited 289 times)",2064,"University of Chicago Law Review, Vol. 76, Issue 1 (Winter 2009), pp. 111-134",76 U. Chi. L. Rev. 111 (2009),"Regulation, Arbitration, International Arbitration, Banking",21,na,13
State Enforcement of National Policy: A Contextual Approach (with Evidence from the Securities Realm) [article],"Rose, Amanda M. (Cited 289 times)",2064,"Minnesota Law Review, Vol. 97, Issue 4 , pp. 1343-1415",97 Minn. L. Rev. 1343 (February 2013),"Evidence, Securities Law, Attorneys, Attorneys General, Consumer Protection Law, Consumer Protection Law, Banking, Credit, Jurisdiction",20,na,5
Intraportfolio Litigation [article],"Rose, Amanda M. (Cited 289 times); Squire, Richard (Cited 252 times)",2064,"Northwestern University Law Review, Vol. 105, Issue 4 (Fall 2011), pp. 1679-1706",105 Nw. U. L. Rev. 1679 (2011),"Law and Society, Torts, Fraud, Liability, Vicarious Liability",16,na,4
Better Bounty Hunting: How the SEC's New Whistleblower Program Changes the Securities Fraud Class Action Debate [article],"Rose, Amanda M. (Cited 289 times)",2064,"Northwestern University Law Review, Vol. 108, Issue 4 (Summer 2014), pp. 1235-1300",108 Nw. U. L. Rev. 1235 (2013-2014),"Fraud, Practice and Procedure, Securities Law, Whistleblowers",14,na,22
Life after SLUSA: What Is the Fate of Holding Claims [article],"Rose, Amanda M. (Cited 289 times)",2064,"Defense Counsel Journal, Vol. 69, Issue 4 (October 2002), pp. 455-465",69 Def. Counsel J. 455 (2002),"Securities Law, Jurisdiction, Class Actions",11,2,1
Policing Public Companies: An Empirical Examination of the Enforcement Landscape and the Role Played by State Securities Regulators [article],"Rose, Amanda M. (Cited 289 times); LeBlanc, Larry J. (Cited 3 times)",2064,"Florida Law Review, Vol. 65, Issue 2 (April 2013), pp. 395-442",65 Fla. L. Rev. 395 (2013),"Securities Law, Evidence, Regulation, States",3,na,7
Fraud on the Market: An Action without a Cause [notes],"Rose, Amanda M. (Cited 289 times)",2064,"University of Pennsylvania Law Review PENNumbra, Vol. 160, pp. 87-98",160 U. Pa. L. Rev. PENNumbra 87 (2011),"Fraud, Costs, Economics, Securities Law",2,na,21
Form vs. Function in Rule 10B-5 Class Actions [article],"Rose, Amanda M. (Cited 289 times)",2064,"Duke Journal of Constitutional Law & Public Policy, Vol. 10, Issue 2 (2015), pp. 57-70",10 Duke J. Const. L. & Pub. Pol'y 57 (2014-2015),"Class Actions, Investment, Securities Law, Practice and Procedure",1,na,7
The Reasonable Investor of Federal Securities Law: Insights from Tort Law's Reasonable Person & Suggested Reforms [article],"Rose, Amanda M. (Cited 289 times)",2064,"Journal of Corporation Law, Vol. 43, Issue 1 (Fall 2017), pp. 77-118",43 J. Corp. L. 77 (2017-2018),"Securities Law, Securities Law, Fraud",na,na,48
