Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Rules of Inference [article],"Epstein, Lee (Cited 1869 times); King, Gary (Cited 471 times)",5989,"University of Chicago Law Review, Vol. 69, Issue 1 (Winter 2002), pp. 1-134",69 U. Chi. L. Rev. 1 (2002),"Legal Analysis and Writing, International Law: History, War",341,2,101
"Ideological Drift among Supreme Court Justices: Who, When, and How Important [article]","Epstein, Lee (Cited 1869 times); Martin, Andrew D. (Cited 812 times); Quinn, Kevin M. (Cited 491 times); Segal, Jeffrey A. (Cited 567 times)",5989,"Northwestern University Law Review, Vol. 101, Issue 4 (2007), pp. 1483-1542",101 Nw. U. L. Rev. 1483 (2007),"Judges, Military Law, Terrorism, Trials",121,na,123
How Business Fares in the Supreme Court [article],"Epstein, Lee (Cited 1869 times); Landes, William M. (Cited 6056 times); Posner, Richard A. (Cited 24015 times)",5989,"Minnesota Law Review, Vol. 97, Issue 4 , pp. 1431-1473",97 Minn. L. Rev. 1431 (February 2013),"Business Organizations, Legal History, Constitutional Law",92,na,40
The Median Justice on the United States Supreme Court [article],"Martin, Andrew D. (Cited 812 times); Quinn, Kevin M. (Cited 491 times); Epstein, Lee (Cited 1869 times)",5989,"North Carolina Law Review, Vol. 83, Issue 5 (June 2005), pp. 1275-1322",83 N.C. L. Rev. 1275 (2004-2005),"Law and Society, States, Women, Jurisprudence, Politics, Supreme Court of the United States",83,na,86
The Supreme Court during Crisis: How War Affects Only Non-War Cases [article],"Epstein, Lee (Cited 1869 times); Ho, Daniel E. (Cited 416 times); King, Gary (Cited 471 times); Segal, Jeffrey A. (Cited 567 times)",5989,"New York University Law Review, Vol. 80, Issue 1 (April 2005), pp. 1-116",80 N.Y.U. L. Rev. 1 (April 2005),"Law and Society, Military Law, War, Courts, Judicial Review",82,na,85
The Supreme Court as a Strategic National Policymaker [article],"Epstein, Lee (Cited 1869 times); Knight, Jack (Cited 327 times); Martin, Andrew D. (Cited 812 times)",5989,"Emory Law Journal, Vol. 50, Issue 2 (Spring 2001), pp. 583-612",50 Emory L. J. 583 (2001),"Judges, Politics, Constitutional Law, Democracy",79,na,120
The Judicial Common Space [article],"Epstein, Lee (Cited 1869 times); Martin, Andrew D. (Cited 812 times); Segal, Jeffrey A. (Cited 567 times); Westerland, Chad (Cited 102 times)",5989,"Journal of Law, Economics, and Organization , Vol. 23, Issue 2 (June 2007), pp. 303-325",Full Text Not Currently Available in HeinOnline,"Administration Law, President/Executive Department, Appeals, Courts, Judges",na,na,na
The Norm of Prior Judicial Experience and Its Consequences for Career Diversity on the U.S. Supreme Court [article],"Epstein, Lee (Cited 1869 times); Knight, Jack (Cited 327 times); Martin, Andrew D. (Cited 812 times)",5989,"California Law Review, Vol. 91, Issue 4 (July 2003), pp. 903-966",91 Calif. L. Rev. 903 (2003),"Judges, Supreme Court of the United States, Court Opinions, Legal Analysis and Writing",74,na,23
Super Medians [article],"Epstein, Lee (Cited 1869 times); Jacobi, Tonja (Cited 466 times)",5989,"Stanford Law Review , Vol. 61, Issue 1 (October 2008), pp. 37-100",61 Stan. L. Rev. 37 (October 2008),"Women, Law and Society, States, Death",53,na,15
Does Public Opinion Influence the Supreme Court - Possibly Yes (But We're Not Sure Why) [article],"Epstein, Lee (Cited 1869 times); Martin, Andrew D. (Cited 812 times)",5989,"University of Pennsylvania Journal of Constitutional Law, Vol. 13, Issue 2 (December 2010), pp. 263-282",13 U. Pa. J. Const. L. 263 (2010-2011),"Judges, Politics, Congress",49,na,131
"On the Effective Communication of the Results of Empirical Studies, Part I [article]","Epstein, Lee (Cited 1869 times); Martin, Andrew D. (Cited 812 times); Schneider, Matthew M. (Cited 48 times)",5989,"Vanderbilt Law Review, Vol. 59, Issue 6 (November 2006), pp. 1811-1872",59 Vand. L. Rev. 1811 (2006),"Law and Society, Legal Analysis and Writing, Legal Education, Costs, Budgets, Constitutional Law, Politics",48,na,21
Why (and When) Judges Dissent: A Theoretical and Empirical Analysis [article],"Epstein, Lee (Cited 1869 times); Landes, William M. (Cited 6056 times); Posner, Richard A. (Cited 24015 times)",5989,"Journal of Legal Analysis, Vol. 3, Issue 1 (Spring 2011), pp. 101-138",3 J. Legal Analysis 101 (2011),"Judges, Gender",47,na,29
