Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Tax Fairness or Unfairness - A Consideration of the Philosophical Bases for Unequal Taxation of Individuals [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"American Journal of Tax Policy, Vol. 12, Issue 2 (Fall 1995), pp. 221-272",12 Am. J. Tax Pol'y 221 (1995),"Taxation, Taxation-Federal Income, Money, Retirement, Social Welfare Law",73,na,57
Will Contests - An Empirical Study [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Real Property, Probate and Trust Journal, Vol. 22, Issue 4 (Winter 1987), pp. 607-660",22 Real Prop. Prob. & Tr. J. 607 (1987),"Probate Law, Consent, Estate Planning, Jury, Trials",55,na,14
Multijurisdictional Estates and Article II of the Uniform Probate Code [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Albany Law Review, Vol. 55, Issue 4 (1992), pp. 1291-1328",55 Alb. L. Rev. 1291 (1991-1992),"Estates, Jurisdiction, Probate Law, Uniform Probate Code, Wills, Execution, Revocation",13,na,2
Choice of Law and Succession to Wealth: A Critical Analysis of the Ramifications of the Hague Convention on Succession to Decedents' Estates [article],"Schoenblum, Jeffrey (Cited 179 times)",9293,"Virginia Journal of International Law, Vol. 32, Issue 1 (Fall 1991), pp. 83-156",32 Va. J. Int'l L. 83 (1991-1992),"Choice of Law, Conflict of Laws, Estates, Probate Law, Testaments, Trusts, Wills, States",8,na,5
The Role of Legal Doctrine in the Decline of the Islamic Waqf: A Comparison with the Trust [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Vanderbilt Journal of Transnational Law, Vol. 32, Issue 4 (October 1999), pp. 1191-1228",32 Vand. J. Transnat'l L. 1191 (October 1999),"Trusts, Comparative Law, Islamic Law, Common Law, Religion",8,na,14
In Search of a Unifying Principle for Article V of the Uniform Trust Code: A Response to Professor Danforth [comments],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Cardozo Law Review, Vol. 27, Issue 6 (April 2006), pp. 2609-2620",27 Cardozo L. Rev. 2609 (April 2006),"Uniform Trust Code, Spendthrift Trusts, Trusts, Estate Planning",5,na,3
The Changing Meaning of Gift: An Analysis of the Tax Court's Decision in Carson v. Commissioner [article],"Schoenblum, Jeffrey (Cited 179 times)",9293,"Vanderbilt Law Review, Vol. 32, Issue 3 (April 1979), pp. 641-668",32 Vand. L. Rev. 641 (1979),"Gifts, Taxation, Income Taxation",5,na,1
"Strange Bedfellows: The Federal Constitution, out-of-State Nongrantor Accumulation Trusts, and the Complete Avoidance of State Income Taxation [article]","Schoenblum, Jeffrey (Cited 179 times)",9293,"Vanderbilt Law Review, Vol. 67, Issue 6 (November 2014), pp. 1945-1998",67 Vand. L. Rev. 1945 (2014),"Income Taxation, Taxation, Taxation-Federal, Taxation-State and Local, Trusts",4,na,13
From De Facto to Statutory Exemption: An Analysis of the Evolution of Legislative Policy Regarding the Federal Taxation of Campaign Finance [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Virginia Law Review, Vol. 65, Issue 3 (April 1979), pp. 513-554",65 Va. L. Rev. 513 (1979),"Campaign Finance, Legislative Policy, Taxation, Candidates, Organizations",3,na,na
Preface [comments],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Vanderbilt Journal of Transnational Law, Vol. 32, Issue 3 (May 1999), pp. 519-530",32 Vand. J. Transnat'l L. 519 (May 1999),"International Trade, Trusts, Asset Protection Trusts, Conflict of Laws, Debtors and Creditors, Execution, Attachment and Garnishment",2,na,4
Preface [comments],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Vanderbilt Journal of Transnational Law, Vol. 38, Issue 4 (October 2005), pp. 921-926",38 Vand. J. Transnat'l L. 921 (2005),"Globalization, Interest, Cultural Property, Ethics, Patents, Copyrights and Trademarks",2,na,7
U.S. Conflict of Laws Involving International Estates and Marital Property: A Critical Analysis of Estate of Charania v. Shulman [article],"Schoenblum, Jeffrey (Cited 179 times)",9293,"Iowa Law Review, Vol. 103, Issue 5 (July 2018), pp. 2119-2154",103 Iowa L. Rev. 2119 (2017-2018),"Conflict of Laws, Estates, Marital Property, Spouses",1,na,22
United States Tax Materials: A Selected Bibliography for the Foreign Attorney [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"International Journal of Law Libraries, Vol. 6, Issue 3 (November 1978), pp. 271-284",6 IJLL 271 (1978),"States, Research, Income Taxation, Taxation",na,na,na
Remarks on Jonathan I. Charney [comments],"Schoenblum, Jeffrey (Cited 179 times)",9293,"Vanderbilt Journal of Transnational Law, Vol. 36, Issue 1 (January 2003), pp. 7-10",36 Vand. J. Transnat'l L. 7 (January 2003),"Schools, Intercollegiate Athletics, Regulation, Legal Education",na,na,1
Introduction [comments],"Schoenblum, Jeffrey (Cited 179 times)",9293,"Vanderbilt Law Review, Vol. 67, Issue 6 (November 2014), pp. 1531-1532",67 Vand. L. Rev. 1531 (2014),"Conflict of Laws, Estates, Age, Probate Law, Probate Law, Bankruptcy Law, Retirement",na,na,10
International Estate Planning: The Danger of Taxation at Death by More Than One Country [article],"Schoenblum, Jeffrey A. (Cited 179 times)",9293,"Probate and Property, Vol. 2, Issue 4 (July/August 1988), pp. 28-33",2 Prob. & Prop. 28 (1988),"Death, Estate Planning, Taxation, States",na,na,1
"Multistate Probate, Estate Administration, and the Federal Constitutional Limits of State Jurisdiction [article]","Schoenblum, Jeffrey A. (Cited 179 times)",9293,"ACTEC Notes, Vol. 16, Issue 3 (Winter 1990), pp. 141-185",16 ACTEC Notes 141 (1990-1991),"Jurisdiction, Probate Law, Estates",na,na,na
