Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Taking the Takings Claim: A Policy and Economic Analysis of the Survival of Takings Claims after Property Transfers [article],"Brown, Carol Necole (Cited 117 times)",8645,"Connecticut Law Review, Vol. 36, Issue 1 (Fall 2003), pp. 7-74",36 Conn. L. Rev. 7 (2003-2004),"Constitutional Law, Takings, Compensation, Just Compensation, Land Use, Land Use Planning, Regulation",25,na,2
Time to Preserve: A Call for Formal Private-Party Rights in Perpetual Conservation Easements [article],"Brown, Carol Necole (Cited 117 times)",8645,"Georgia Law Review, Vol. 40, Issue 1 (Fall 2005), pp. 85-152",40 Ga. L. Rev. 85 (2005-2006),"Conservation, Easements, Legislation",17,na,4
Drinking from a Deep Well: The Public Trust Doctrine and Western Water Law [article],"Brown, Carol Necole (Cited 117 times)",8645,"Florida State University Law Review, Vol. 34, Issue 1 (Fall 2006), pp. 1-40",34 Fla. St. U. L. Rev. 1 (2006-2007),"Water Law, Water Law, Prior Appropriation",15,na,13
Rethinking Adverse Possession: An Essay on Ownership and Possession [article],"Brown, Carol Necole (Cited 117 times); Williams, Serena M. (Cited 63 times)",8645,"Syracuse Law Review, Vol. 60, Issue 3 (2010), pp. 583-602",60 Syracuse L. Rev. 583 (2009-2010),"Adverse Possession, Ownership, Possession, Easements, Titles",14,na,43
Casting Lots: The Illusion of Justice and Accountability in Property Allocation [article],"Brown, Carol Necole (Cited 117 times)",8645,"Buffalo Law Review, Vol. 53, Issue 1 (Winter 2005), pp. 65-140",53 Buff. L. Rev. 65 (2005-2006),"Rule of Law, Civil Rights, Collective Bargaining, Constitutional Law, Education Law, Employees, Equal Protection, Fourteenth Amendment, Labor",12,na,5
Intent and Empirics: Race to the Subprime [article],"Brown, Carol Necole (Cited 117 times)",8645,"Marquette Law Review, Vol. 93, Issue 3 (Spring 2010), pp. 907-970",93 Marq. L. Rev. 907 (2009-2010),"Banking, Housing Law, Race, Industry, Regulation, Women",10,na,7
On the Twenty-Fifth Anniversary of Lucas: Making or Breaking the Takings Claim [article],"Brown, Carol Necole (Cited 117 times); Merriam, Dwight H. (Cited 156 times)",8645,"Iowa Law Review, Vol. 102, Issue 5 (July 2017), pp. 1847-1896",102 Iowa L. Rev. 1847 (2016-2017),"Constitutional Law, Land Use, Takings, Takings Clause",6,na,12
The Houses that Eminent Domain and Housing Tax Credits Built: Imagining a Better New Orleans [article],"Brown, Carol Necole (Cited 117 times); Williams, Serena M. (Cited 63 times)",8645,"Fordham Urban Law Journal, Vol. 34, Issue 2 (March 2007), pp. 689-720",34 Fordham Urb. L.J. 689 (2007),na,6,na,3
The Categorical Lucas Rule and the Nuisance and Background Principles Exception [article],"Brown, Carol Necole (Cited 117 times)",8645,"Touro Law Review, Vol. 30, Issue 2 (2014), pp. 349-370",30 Touro L. Rev. 349 (2014),"Nuisance, Agency, Constitutional Law, Courts, Takings",5,na,2
Women and Subprime Lending: An Essay Advocating Self-Regulation of the Mortgage Lending industry [article],"Brown, Carol Necole (Cited 117 times)",8645,"Indiana Law Review , Vol. 43, Issue 4 (2010), pp. 1217-1228",43 Ind. L. Rev. 1217 (2009-2010),"Industry, Regulation, Women, Consumer Protection Law, Insurance Law, Predatory Lending",4,na,na
Justice Thomas's Kelo Dissent: The Perilous and Political Nature of Public Purpose [comments],"Brown, Carol Necole (Cited 117 times)",8645,"George Mason Law Review, Vol. 23, Issue 2 (Winter 2016), pp. 273-298",23 Geo. Mason L. Rev. 273 (Winter 2016),"Constitutional Law, Fair Housing, Homes, Housing Law, Compensation, Economic Development, Takings, Eminent Domain, Environmental Law, Fourteenth Amendment",3,na,13
Perspectives on the Right to Exclude and the Dilemma of Climate Change [reviews],"Brown, Carol Necole (Cited 117 times)",8645,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Climate Change, Land Use Planning, Criminal Law, Law Enforcement, Privacy",na,na,18
Everything Old Is New Again: Breathing New Life into the Fee Simple Absolute [reviews],"Brown, Carol (Cited 117 times)",8645,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Economics, Land Use, Oil, Gas, and Mineral Law, Estates",na,na,4
What's in a Name: Apparently a Lot [reviews],"Brown, Carol Necole (Cited 117 times)",8645,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),na,na,na,2
The Houses That Eminent Domain and Housing Tax Credits Built: Imagining a Better New Orleans [article],"Brown, Carol Necole (Cited 117 times); Williams, Serena M. (Cited 63 times)",8645,"Journal of Affordable Housing and Community Development Law, Vol. 16, Issue 4 (Summer 2007), pp. 377-405",16 J. Affordable Hous. & Cmty. Dev. L. 377 (2006-2007),"Eminent Domain, Homes, Housing Law, Affordable Housing, Credit",na,na,na
