Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Cash Businesses and Tax Evasion [article],"Morse, Susan Cleary (Cited 203 times); Karlinsky, Stewart (Cited 40 times); Bankman, Joseph (Cited 1021 times)",7019,"Stanford Law & Policy Review, Vol. 20, Issue 1 (2009), pp. 37-68",20 Stan. L. & Pol'y Rev. 37 (2009),"Taxation-Federal Income, Law and Society, Psychiatrists and Psychologists, Debts",39,1,63
Tax Compliance and Norm Formation under High-Penalty Regimes [article],"Morse, Susan C. (Cited 203 times)",7019,"Connecticut Law Review, Vol. 44, Issue 3 (February 2012), pp. 675-736",44 Conn. L. Rev. 675 (2011-2012),"Law and Society, Jurisprudence, Economics",33,na,19
The How and Why of the New Public Corporation Tax Shelter Compliance Norm [article],"Morse, Susan Cleary (Cited 203 times)",7019,"Fordham Law Review, Vol. 75, Issue 2 (November 2006), pp. 961-1018",75 Fordham L. Rev. 961 (2006-2007),"Corporations, Criminal Law, Liability, Securities Law, Shelters, Strict Liability, Taxation-Federal Income",29,na,14
Revisiting Global Formulary Apportionment [article],"Morse, Susan C. (Cited 203 times)",7019,"Virginia Tax Review, Vol. 29, Issue 4 (Spring 2010), pp. 593-644",29 Va. Tax Rev. 593 (2009-2010),"European Union, Corporations, Taxation",24,na,40
Using Salience and Influence to Narrow the Tax Gap [article],"Morse, Susan Cleary (Cited 203 times)",7019,"Loyola University Chicago Law Journal, Vol. 40, Issue 3 (Spring 2009), pp. 483-530",40 Loy. U. Chi. L.J. 483 (2008-2009),"Taxation-Federal Income, Debts",20,na,5
Startup Ltd.: Tax Planning and Initial Incorporation Location [article],"Morse, Susan C. (Cited 203 times)",7019,"Florida Tax Review, Vol. 14, Issue 8 (2013), pp. 319-360",14 Fla. Tax Rev. 319 (2013),"Corporations, Incorporation, Jurisdiction, Business Organizations, Banking",14,na,33
"Ask for Help, Uncle Sam: The Future of Global Tax Reporting [article]","Morse, Susan C. (Cited 203 times)",7019,"Villanova Law Review, Vol. 57, Issue 3 (2012), pp. 529-550",57 Vill. L. Rev. 529 (2012),"Taxation-Federal, Corporations, Taxation, Banking",14,na,14
"Safe Harbors, Sure Shipwrecks [article]","Morse, Susan C. (Cited 203 times)",7019,"U.C. Davis Law Review, Vol. 49, Issue 4 (April 2016), pp. 1385-1430",49 U.C.D. L. Rev. 1385 (2015-2016),"Banking, Bankruptcy Law, Contracts, Legal History, Securities Law, Bankruptcy Law",10,na,16
The Transfer Pricing Regs Need a Good Edit [article],"Morse, Susan C. (Cited 203 times)",7019,"Pepperdine Law Review, Vol. 40, Special Issue (2013), pp. 1415-1440",40 Pepp. L. Rev. 1415 (2012-2013),"Taxation, Intellectual Property Law, Intellectual Property Law",7,na,13
A Corporate Offshore Profits Transition Tax [article],"Morse, Susan C. (Cited 203 times)",7019,"North Carolina Law Review, Vol. 91, Issue 2 (January 2013), pp. 549-605",91 N.C. L. Rev. 549 (2012-2013),"Corporations, Corporations: Foreign, Technology, Dividends, Repatriation",6,na,7
