Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"The Proliferation Security Initiative: Nonproliferation, Counterproliferation, and International Law [article]","Joyner, Daniel H. (Cited 73 times)",2154,"Yale Journal of International Law, Vol. 30, Issue 2 (Summer 2005), pp. 507-548",30 Yale J. Int'l L. 507 (Summer 2005),"International Law: History, Law of the Sea, Military Law, Criminal Law, Vessels, Securities Law",24,na,26
The Kosovo Intervention: Legal Analysis and a More Persuasive Paradigm [article],"Joyner, Daniel H. (Cited 73 times)",2154,"European Journal of International Law , Vol. 13, Issue 3 (2002), pp. 597-620",Full Text Not Currently Available in HeinOnline,"International Law: History, War",na,na,na
The Security Council as a Legal Hegemon [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Georgetown Journal of International Law, Vol. 43, Issue 2 (2012), pp. 225-258",43 Geo. J. Int'l L. 225 (2011-2012),"Military, War and Peace, Organizations, United Nations, Administration Law, Administration Law, Terrorism",6,na,54
A Normative Model for the Integration of Customary International Law into United States Law [notes],"Joyner, Daniel H. (Cited 73 times)",2154,"Duke Journal of Comparative & International Law, Vol. 11, Issue 1 (Fall/Winter 2001), pp. 133-156",11 Duke J. Comp. & Int'l L. 133 (2001),"International Law: History, States, Jurisprudence, Law and Society, Jurisdiction",6,na,4
Non-proliferation Law and the United Nations System: Resolution 1540 and the Limits of the Power of the Security Council [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Leiden Journal of International Law, Vol. 20, Issue 2 (June 2007), pp. 489-518",20 LJIL 489 (2007),"United Nations, Military, War and Peace, Organizations, Weapons, Weapons of Mass Destruction",5,na,18
Jus Ad Bellum in the Age of Wild WMD Proliferation [article],"Joyner, Daniel H. (Cited 73 times)",2154,"George Washington International Law Review, Vol. 40, Issue 1 (2008), pp. 233-288",40 Geo. Wash. Int'l L. Rev. 233 (2008-2009),"Age, International Law: History, Military, War and Peace, Weapons, Self-Defense, Sovereignty, Public Law",5,na,15
Restructuring the Multilateral Export Control Regime System [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Journal of Conflict and Security Law, Vol. 9, Issue 2 (Summer 2004), pp. 181-212",9 J. Conflict & Sec. L. 181 (2004),"Nanotechnology, International Law: History, Exports",3,na,13
Recent Developments in the International Law regarding Nuclear Weapons [notes],"Joyner, Daniel H. (Cited 73 times)",2154,"International and Comparative Law Quarterly, Vol. 60, Issue 1 (January 2011), pp. 209-224",60 Int'l & Comp. L.Q. 209 (2011),"International Law: History, Military, War and Peace, Weapons, Humanitarian Law, Disarmament",3,na,10
The Enhanced Proliferation Control Initiative: National Security Necessity or Unconstitutionally Vague [comments],"Joyner, Daniel H. (Cited 73 times)",2154,"Georgia Journal of International and Comparative Law, Vol. 32, Issue 1 (2004), pp. 107-124",32 Ga. J. Int'l & Comp. L. 107 (2004),"International Trade, Military Law, National Security, Commerce, Exports, Weapons, Administration Law, Exports",3,na,2
Iran's Nuclear Program and International Law [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Penn State Journal of Law and International Affairs, Vol. 2, Issue 2 (2013), pp. 282-292",2 Penn St. J.L. & Int'l Aff. 282 (2013),"International Law: History, United Nations, Sanctions",1,na,19
Is There Any Room for the Doctrine of Fundamental Rights of States in Today's International Law [comments],"Joyner, Daniel (Cited 73 times); Roscini, Marco (Cited 23 times)",2154,"Cambridge Journal of International and Comparative Law, Vol. 4, Issue 3 (2015), pp. 467-481",4 Cambridge J. Int'l & Comp. L. 467 (2015),"International Law: History, States, Nuclear Energy",1,na,8
Bridging the Gap between International Law and Foreign Policymaking [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Denver Journal of International Law and Policy, Vol. 31, Issue 3 (Summer 2003), pp. 437-460",31 Denv. J. Int'l L. & Pol'y 437 (2002-2003),"International Law: History, Politics, World Politics, Law and Society",1,na,5
Introductory Note to the 2010 Strategic Arms Reduction Treaty [notes],"Joyner, Daniel H. (Cited 73 times)",2154,"International Legal Materials, Vol. 50, Issue 3 (2011), pp. 340-356",50 Int'l Legal Materials 340 (2011),"States, Weapons, Weapons of Mass Destruction",1,na,3
Fundamental Rights of States in International Law and the Right to Peaceful Nuclear Energy [article],"Joyner, Daniel H. (Cited 73 times)",2154,"Cambridge Journal of International and Comparative Law, Vol. 4, Issue 3 (2015), pp. 661-681",4 Cambridge J. Int'l & Comp. L. 661 (2015),"International Law: History, Nuclear Energy, States",1,na,2
"Legality of U.S. Strikes under International Law, The [article]","Joyner, Daniel H. (Cited 73 times)",2154,"Georgia Bar Journal, Vol. 7, Issue 5 (April 2002), pp. 25-31",7 Ga. B.J. 25 (2001-2002),"International Law: History, Constitutional Law, Military Law, Rule of Law, War",1,na,na
"Eitan Barak, Deadly Metal Rain: The Legality of Flechette Weapons in International Law [reviews]","Joyner, Daniel H. (Cited 73 times)",2154,"Journal of Conflict and Security Law, Vol. 19, Issue 3 (2014), pp. 511-513",19 J. Conflict & Sec. L. 511 (2014),"International Law: History, Weapons",na,na,7
Introductory Note to the United Nations Security Council Resolution 1874 [article],"Joyner, Daniel H. (Cited 73 times)",2154,"International Legal Materials, Vol. 48, Issue 5 (2009), pp. 1174-1179",48 I.L.M. 1174 (2009),"United Nations, Comparative Law, Military, War and Peace",na,na,4
Why I Stopped Believing in Customary International Law [notes],"Joyner, Daniel H. (Cited 73 times)",2154,"Asian Journal of International Law, Vol. 9, Issue 1 (January 2019), pp. 31-45",Full Text Not Currently Available in HeinOnline,"International Law: History, Customary Law, Jurisprudence",na,na,na
