Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Standard of Causation in the Mixed-Motive Title VII Action: A Social Policy Perspective [article],"Brodin, Mark S. (Cited 417 times)",9176,"Columbia Law Review, Vol. 82, Issue 2 (March 1982), pp. 292-326",82 Colum. L. Rev. 292 (1982),"Causation, Age, Age Discrimination, Civil Rights, Discrimination, Labor, Layoffs, Employment, Judicial Review",142,20,3
"Accuracy, Efficiency, and Accountability in the Litigation Process - The Case for the Fact Verdict [article]","Brodin, Mark S. (Cited 417 times)",9176,"University of Cincinnati Law Review, Vol. 59, Issue 1 (1990), pp. 15-112",59 U. Cin. L. Rev. 15 (1990-1991),"Practice and Procedure, Jury, Trials, Democracy",58,2,6
"Costs, Profits, and Equal Employment Opportunity [article]","Brodin, Mark S. (Cited 417 times)",9176,"Notre Dame Law Review, Vol. 62, Issue 3 (1986-1987), pp. 318-365",62 Notre Dame L. Rev. 318 (1986-1987),"Costs, Employment, Equal Employment, Discrimination, Necessity Defense, Civil Rights, Employment Discrimination, Transportation Law",44,na,14
"The Demise of Circumstantial Proof in Employment Discrimination Litigation: St. Mary's Honor Center v. Hicks, Pretext, and the Personality Excuse [article]","Brodin, Mark S. (Cited 417 times)",9176,"Berkeley Journal of Employment and Labor Law, Vol. 18, Issue 2 (1997), pp. 183-239",18 Berkeley J. Emp. & Lab. L. 183 (1997),"Discrimination, Employment, Employment Discrimination, Proof, Civil Rights, Employment Practice, Abandonment, Labor",38,na,3
Behavioral Science Evidence in the Age of Daubert: Reflections of a Skeptic [article],"Brodin, Mark S. (Cited 417 times)",9176,"University of Cincinnati Law Review, Vol. 73, Issue 3 (Spring 2005), pp. 867-944",73 U. Cin. L. Rev. 867 (2004-2005),"Age, Evidence, Law and Society, Science and Technology",36,3,7
The Role of Fault and Motive in Defining Discrimination: The Seniority Question under Title VII [article],"Brodin, Mark S. (Cited 417 times)",9176,"North Carolina Law Review, Vol. 62, Issue 5 (June 1984), pp. 943-998",62 N.C. L. Rev. 943 (1983-1984),"Discrimination, Civil Rights, Tobacco",36,na,2
Reflections on the Supreme Court's 1988 Term: The Employment Discrimination Decisions and the Abandonment of the Second Reconstruction [article],"Brodin, Mark S. (Cited 417 times)",9176,"Boston College Law Review, Vol. 31, Issue 1 (December 1989), pp. 1-30",31 B.C. L. Rev. 1 (1989-1990),"Abandonment, Civil Rights, Discrimination, Employment, Employment Discrimination, Labor, Evidence",24,na,na
Ricci v. Destefano: The New Haven Firefighters Case & and the Triumph of White Privilege [article],"Brodin, Mark S. (Cited 417 times)",9176,"Southern California Review of Law and Social Justice, Vol. 20, Issue 2 (Spring 2011), pp. 161-234",20 S. Cal. Rev. L. & Soc. Just. 161 (2011),"Firefighters, Fourteenth Amendment, Employment Practice",17,na,14
The Fraudulent Case against Affirmative Action - the Untold Story behind Fisher v. University of Texas [article],"Brodin, Mark S. (Cited 417 times)",9176,"Buffalo Law Review, Vol. 62, Issue 2 (April 2014), pp. 237-290",62 Buff. L. Rev. 237 (2014),"Affirmative Action, Education Law, Parents and Children, Fourteenth Amendment, Gender",5,na,20
What One Lawyer Can Do for Society: Lessons from the Remarkable Career of William P. Homans Jr. [article],"Brodin, Mark (Cited 417 times)",9176,"New England Law Review, Vol. 46, pp. 37-64",46 New Eng. L. Rev. 37 (2011-2012),"Biography, Legal Profession, Capital Punishment, Punishment, Civil Procedure, Procedure",5,na,6
