Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Legitimacy of Amnesties under International Law and General Principles of Anglo-American Law: Is a Legitimate Amnesty Possible [article],"Slye, Ronald C. (Cited 120 times)",7727,"Virginia Journal of International Law, Vol. 43, Issue 1 (Fall 2002), pp. 173-248",43 Va. J. Int'l L. 173 (2002-2003),"International Law: History, Amnesty and Pardon, Administration of Justice, Human Rights Law",50,na,69
Community Institution Building: A Response to the Limits of Litigation in Addressing the Problem of Homelessness [article],"Slye, Ronald C. (Cited 120 times)",7727,"Villanova Law Review, Vol. 36, Issue 5 (November 1991), pp. 1035-1062",36 Vill. L. Rev. 1035 (1991),"Homelessness, Practice and Procedure, Housing Law, State Agencies",17,na,6
"International Law, Human Rights Beneficiaries, and South Africa: Some Thoughts on the Utility of International Human Rights Law [article]","Slye, Ronald C. (Cited 120 times)",7727,"Chicago Journal of International Law, Vol. 2, Issue 1 (Spring 2001), pp. 59-80",2 Chi. J. Int'l L. 59 (2001),"Human Rights Law, Human Rights Law, International Law: History, South Africa",11,1,19
"Corporations, Veils, and International Criminal Liability [notes]","Slye, Ronald C. (Cited 120 times)",7727,"Brooklyn Journal of International Law, Vol. 33, Issue 3 (2008), pp. 955-974",33 Brook. J. Int'l L. 955 (2007-2008),"Corporations, Liability, Bioethics, Human Rights Law, Human Rights Law",11,na,46
Revitalizing Public Interest Lawyering in the 1990's: The Story of One Effort to Address the Problem of Homelessness [article],"Arbogast, Rebecca (Cited 24 times); Barnett, Roger L. (Cited 11 times); Slye, Ronald (Cited 120 times); Treiger, Leslie Kim (Cited 32 times)",7727,"Howard Law Journal, Vol. 34, Issue 1 (1991), pp. 91-114",34 Howard L.J. 91 (1991),"Homelessness, Interest, Debts",11,na,5
Apartheid as a Crime against Humanity: A Submission to the South African Truth and Reconciliation Commission [article],"Slye, Ronald C. (Cited 120 times)",7727,"Michigan Journal of International Law, Vol. 20, Issue 2 (Winter 1999), pp. 267-300",20 Mich. J. Int'l L. 267 (Winter 1999),"Crimes Against Humanity, Land Use, Jurisdiction, South Africa, Criminal Law, International Criminal Law",7,1,32
The Cambodian Amnesties: Beneficiaries and the Temporal Reach of Amnesties for Gross Violation of Human Rights [article],"Slye, Ronald C. (Cited 120 times)",7727,"Wisconsin International Law Journal , Vol. 22, Issue 1 (2004), pp. 99-124",22 Wis. Int'l L.J. 99 (2004),"Human Rights Law, Human Rights Law, Amnesty and Pardon, International Law: History",5,na,4
Diana: A Human Rights Database [article],"Finke, Nicholas D. (Cited 4 times); Fitchett, Taylor (Cited 24 times); Koh, Harold (Cited 4677 times); Slye, Ronald (Cited 120 times)",7727,"Human Rights Quarterly, Vol. 16, Issue 4 (1994), pp. 753-756",16 Hum. Rts. Q. 753 (1994),"Human Rights Law, Women",4,na,26
The Dayton Peace Agreement: Constitutionalism and Ethnicity [comments],"Slye, Ronald C. (Cited 120 times)",7727,"Yale Journal of International Law, Vol. 21, Issue 2 (Summer 1996), pp. 459-474",21 Yale J. Int'l L. 459 (1996),"Constitutional Law, Human Rights Law, European Union, Minorities, Human Rights Law, Treaties",3,na,10
Socio-Economic Rights and the South-African Transition: The Role of the Truth and Reconciliation Commission [article],"Slye, Ronald C. (Cited 120 times)",7727,"Law, Democracy and Development, Vol. 1, Issue 2 (November 1997), pp. 137-160",1 Law Democracy & Dev. 137 (1997),"Comparative Law, Human Rights Law, South Africa",na,na,7
An Introduction [article],"Slye, Ronald C. (Cited 120 times)",7727,"Seattle Journal for Social Justice, Vol. 2, Issue 2 (Spring/Summer 2004), pp. 323-330",2 Seattle J. Soc. Just. 323 (2003-2004),"Corporations: Liability, Human Rights Law, Human Rights Law, International Trade, Liability, National Security",na,na,1
