Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Daubert Puzzle [article],"Capra, Daniel J. (Cited 291 times)",4257,"Georgia Law Review, Vol. 32, Issue 3 (Spring 1998), pp. 699-782",32 Ga. L. Rev. 699 (1997-1998),"Evidence, Federal Rules of Evidence, Science and Technology, Testimony, Courts, State and Local Government Law, States",66,13,9
Access to Exculpatory Evidence: Avoiding the Agurs Problems of Prosecutorial Discretion and Retrospective Review [article],"Capra, Daniel J. (Cited 291 times)",4257,"Fordham Law Review, Vol. 53, Issue 3 (December 1984), pp. 391-448",53 Fordham L. Rev. 391 (1984-1985),"Evidence, Exculpatory Evidence, Criminal Law, Police",63,4,13
Getting Control of Waiver of Privilege in the Federal Courts: A Proposal for a Federal Rule of Evidence 502 [article],"Broun, Kenneth S. (Cited 161 times); Capra, Daniel J. (Cited 291 times)",4257,"South Carolina Law Review, Vol. 58, Issue 2 (Winter 2006), pp. 211-274",58 S. C. L. Rev. 211 (2006-2007),"Courts, Evidence, Federal Courts, Congress, Corporations, Legislation",38,na,6
Amending the Hearsay Exception for the Declarations against Penal Interest in the Wake of Crawford [article],"Capra, Daniel J. (Cited 291 times)",4257,"Columbia Law Review, Vol. 105, Issue 8 (December 2005), pp. 2409-i",105 Colum. L. Rev. 2409 (2005),"Evidence, Hearsay, Interest, Documents, Supreme Court of the United States, Trials, Testimony",22,na,3
"Discretion Must Be Controlled, Judicial Authority Circumscribed, Federalism Preserved, Plain Meaning Enforced, and Everything Must Be Simplified: Recent Supreme Court Contributions to Federal Civil Practice [article]","Capra, Daniel J. (Cited 291 times)",4257,"Maryland Law Review, Vol. 50, Issue 3 (1991), pp. 632-741",50 Md. L. Rev. 632 (1991),"Federalism, Jurisdiction, Practice and Procedure, Civil Rights, Remedies, States, Constitutional Law, Courts, Federal Courts",13,1,na
An Accident and a Dream: Problems with the Latest Attack on the Civil Justice System [comments],"Capra, Daniel J. (Cited 291 times)",4257,"Pace Law Review, Vol. 20, Issue 2 (Spring 2000), pp. 339-408",20 Pace L. Rev. 339 (1999-2000),"Jurisprudence, Legislation, Tort Reform, Torts",12,na,1
Authenticating Digital Evidence [article],"Grimm, Paul W. (Cited 194 times); Capra, Daniel J. (Cited 291 times); Joseph, Gregory P. (Cited 87 times)",4257,"Baylor Law Review, Vol. 69, Issue 1 (Winter 2017), pp. 1-55",69 Baylor L. Rev. 1 (2017),"Evidence, Science and Technology",11,3,106
A Recipe for Confusion: Congress and the Federal Rules of Evidence [article],"Capra, Daniel J. (Cited 291 times)",4257,"University of Miami Law Review, Vol. 55, Issue 4 (July 2001), pp. 691-704",55 U. Miami L. Rev. 691 (2000-2001),"Congress, Evidence, Federal Rules of Evidence, Politics, Psychiatrists and Psychologists, States",8,1,2
"Symposium on Forensic Expert Testimony, Daubert, and Rule 702 [article]","Capra, Daniel J. (Cited 291 times)",4257,"Fordham Law Review, Vol. 86, Issue 4 (March 2018), pp. 1459-1462",86 Fordham L. Rev. 1459 (March 2018),"Testimony, Experts, Expert Witnesses and Scientific Evidence, Witnesses",8,na,33
Prisoners of Their Own Jurisprudence: Fourth and Fifth Amendment Cases in the Supreme Court [article],"Capra, Daniel J. (Cited 291 times)",4257,"Villanova Law Review, Vol. 36, Issue 6 (1991), pp. 1267-1366",36 Vill. L. Rev. 1267 (1991),"Fifth Amendment, Jurisprudence, Prisoners, Courts, Criminal Procedure, Procedure",8,na,2
Electronically Stored Information and the Ancient Documents Exception to the Hearsay Rule: Fix It before People Find out about It [article],"Capra, Daniel J. (Cited 291 times)",4257,"Yale Journal of Law and Technology, Vol. 17, pp. 1-41",17 Yale J.L. & Tech. 1 (2015),"Documents, Hearsay, Evidence, Federal Rules of Evidence",5,1,45
"Deterring the Formation of the Attorney-Client Relationship: Disclosure of Client Identity, Payment of Fees, and Communications by Fiduciaries [article]","Capra, Daniel J. (Cited 291 times)",4257,"Georgetown Journal of Legal Ethics, Vol. 4, Issue 2 (1990), pp. 235-272",4 Geo. J. Legal Ethics 235 (1990-1991),"Fees, Fiduciaries, Witnesses, Constitutional Rights",5,1,5
Selecting an Appropriate Federal Court in an International Antitrust Case: Personal Jurisdiction and Venue [article],"Capra, Daniel J. (Cited 291 times)",4257,"Fordham International Law Journal, Vol. 9, Issue 3 (1985-1986), pp. 401-482",9 Fordham Int'l L.J. 401 (1985-1986),"Antitrust, Jurisdiction, Practice and Procedure, Service of Process, Trade Regulation",5,na,na
Keeping the Reformist Spirit Alive in Evidence Law [comments],"Saltzburg, Stephen A. (Cited 1404 times); Imwinkelried, Edward J. (Cited 2531 times); Capra, Daniel J. (Cited 291 times)",4257,"University of Pennsylvania Law Review, Vol. 149, Issue 5 (May 2001), pp. 1277-1294",149 U. Pa. L. Rev. 1277 (2000-2001),"Evidence, Antitrust, Radio",4,na,5
Autopsy Reports and the Confrontation Clause: A Presumption of Admissibility [article],"Capra, Daniel J. (Cited 291 times); Tartakovsky, Joseph (Cited 7 times)",4257,"Virginia Journal of Criminal Law, Vol. 2, Issue 1 (2014), pp. 62-115",2 Va. J. Crim. L. 62 (2014),"Confrontation Clause, Evidence, Medical Jurisprudence",4,na,3
