Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Once a Rapist - Motivational Evidence and Relevancy in Rape Law [article],"Baker, Katharine K. (Cited 745 times)",9703,"Harvard Law Review, Vol. 110, Issue 3 (January 1997), pp. 563-624",110 Harv. L. Rev 563 (January 1997),"Criminal Law, Evidence, Jurisprudence, Rape, Law Reform, Sex Crimes, Victims",112,1,19
Bargaining or Biology - The History and Future of Paternity Law and Parental Status [article],"Baker, Katharine K. (Cited 745 times)",9703,"Cornell Journal of Law and Public Policy, Vol. 14, Issue 1 (Fall 2004), pp. 1-70",14 Cornell J. L. & Pub. Pol'y 1 (Fall 2004),"Domestic Relations, History, Paternity, Bioethics",91,2,26
"Sex, Rape, and Shame [article]","Baker, Katharine K. (Cited 745 times)",9703,"Boston University Law Review, Vol. 79, Issue 3 (June 1999), pp. 663-716",79 B.U. L. Rev. 663 (June 1999),"Rape, Sex, Crimes, Criminal Law, Sex Crimes, Sexuality and the Law",83,na,82
Bionormativity and the Construction of Parenthood [article],"Baker, Katharine K. (Cited 745 times)",9703,"Georgia Law Review, Vol. 42, Issue 3 (Spring 2008), pp. 649-716",42 Ga. L. Rev. 649 (2007-2008),"Domestic Relations, Science and Technology, Martial Law, Reproduction, Medical Jurisprudence",69,na,19
A Separate Crime of Reckless Sex [article],"Ayres, Ian (Cited 5375 times); Baker, Katharine K. (Cited 745 times)",9703,"University of Chicago Law Review, Vol. 72, Issue 2 (Spring 2005), pp. 599-666",72 U. Chi. L. Rev. 599 (Spring 2005),"Criminal Law, Sex, Sexuality and the Law, Rape, Communications Law, Internet",35,na,11
Property Rules Meet Feminist Needs: Respecting Autonomy by Valuing Connection [article],"Baker, Katharine K. (Cited 745 times)",9703,"Ohio State Law Journal, Vol. 59, Issue 5 (1998), pp. 1523-1598",59 Ohio St. L.J. 1523 (1998),"Domestic Relations, Labor, Abandonment, Best Interests of the Child, Child Custody, Child Support, Children, Grandparent Visitation Rights, Parental Rights Termination",33,na,7
Homogenous Rules for Heterogeneous Families: The Standardization of Family Law when There is No Standard Family [article],"Baker, Katharine K. (Cited 745 times)",9703,"University of Illinois Law Review, Vol. 2012, Issue 2 (2012), pp. 319-372",2012 U. Ill. L. Rev. 319 (2012),"Domestic Relations, Family Responsibility/Support Laws, Law and Society, Alimony, Obligations",32,na,12
Why Rape Should Not (Always) Be a Crime [article],"Baker, Katharine K. (Cited 745 times)",9703,"Minnesota Law Review, Vol. 100, Issue 1 (November 2015), pp. 221-280",100 Minn. L. Rev. 221 (2015-2016),"Gender, Rape, Sex Crimes, Violence, Women, Sex",30,na,76
Contracting for Security: Paying Married Women What They've Earned [comments],"Baker, Katharine K. (Cited 745 times)",9703,"University of Chicago Law Review, Vol. 55, Issue 4 (Fall 1988), pp. 1193-1228",55 U. Chi. L. Rev. 1193 (1988),"Domestic Relations, Women, Alimony, Divorce",26,na,1
Gender and Emotion in Criminal Law [article],"Baker, Katharine K. (Cited 745 times)",9703,"Harvard Journal of Law & Gender, Vol. 28, Issue 2 (Summer 2005), pp. 447-466",28 Harv. J.L. & Gender 447 (2005),"Criminal Law, Gender, Women, Constitutional Law, Freedom of Speech",23,1,14
Consorting with Forests: Rethinking Our Relationship to Natural Resources and How We Should Value Their Loss [article],"Baker, Katharine K. (Cited 745 times)",9703,"Ecology Law Quarterly, Vol. 22, Issue 4 (1995), pp. 677-728",22 Ecology L.Q. 677 (1995),"Natural Resources Law, Natural Resources Law, Settlements, Damages, Environmental Law",22,na,8
