Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Environmental Enforcement in Dire Straits: There is No Protection for Nothing and No Data for Free [article],"Flatt, Victor B. (Cited 285 times); Collins, Paul M. Jr. (Cited 114 times)",6699,"Notre Dame Law Review , Vol. 85, Issue 1 (November 2009), pp. 55-88",85 Notre Dame L. Rev. 55 (November 2009),"Environmental Law, Industry, Jurisdiction",10,na,20
Environmental Contraction for America: or How I Stopped Worrying and Learned to Love the EPA [article],"Flatt, Victor B. (Cited 285 times)",6699,"Loyola of Los Angeles Law Review, Vol. 29, Issue 2 (January 1996), pp. 585-644",29 Loy. L. A. L. Rev. 585 (1995-1996),"Legislation, Takings, Government, Land Use, Evidence, Liability, Negligence, Products Liability Law, Products Liability Law",9,na,1
Notice and Comment for Nonprofit Organizations [article],"Flatt, Victor B. (Cited 285 times)",6699,"Rutgers Law Review, Vol. 55, Issue 1 (Fall 2002), pp. 65-86",55 Rutgers L. Rev. 65 (2002-2003),"Nonprofit Organizations, Notice, Organizations, Income Taxation, Taxation, Agency, Economics",8,na,3
Frozen in Time: The Ossification of Environmental Statutory Change and the Theatre of the (Administrative) Absurd [article],"Flatt, Victor B. (Cited 285 times)",6699,"Fordham Environmental Law Review, Vol. 24, Issue 2 (2012-2013), pp. 125-148",24 Fordham Envtl. L. Rev. 125 (2012-2013),"Environmental Law, Environmental Justice, History, Legal Analysis and Writing",7,na,2
Offsetting Crisis - Climate Change Cap-and-Trade Need Not Contribute to Another Financial Meltdown [article],"Flatt, Victor B. (Cited 285 times)",6699,"Pepperdine Law Review, Vol. 39, Issue 3 (2012), pp. 619-644",39 Pepp. L. Rev. 619 (2011-2013),"Climate Change, Environmental Law",7,na,2
OSHA Regulation of Low-Exposure Carcinogens: A New Approach to Judicial Analysis of Scientific Evidence [article],"Flatt, Victor B. (Cited 285 times)",6699,"University of Puget Sound Law Review, Vol. 14, Issue 2 (Winter 1991), pp. 283-310",14 U. Puget Sound L. Rev. 283 (1990-1991),"Evidence, Labor, Regulation, Scientific Evidence, Health, Toxic Substances",7,na,1
The Benefits of Non-Delegation: Using the Non-Delegation Doctrine to Bring More Rigor to Benefit-Cost Analysis [article],"Flatt, Victor B. (Cited 285 times)",6699,"William and Mary Bill of Rights Journal , Vol. 15, Issue 4 (April 2007), pp. 1087-1102",15 Wm. & Mary Bill Rts. J. 1087 (2006-2007),"Dams, Economics, Public Utilities Law, Natural Resources Law, Literature",6,na,5
C(r)ap and Trade: The Brave New World of Non-Point Source Nutrient Trading and Using Lessons from Greenhouse Gas Markets to Make It Work [article],"Flatt, Victor B. (Cited 285 times)",6699,"Houston Law Review, Vol. 52, Issue 1 (Fall 2014), pp. 301-360",52 Hous. L. Rev. 301 (2014-2015),"Agriculture Law, Environmental Law, Water Law, Credit, Bills",4,na,4
"Not One without the Other: The Challenge of Integrating U.S. Environment, Energy, Climate, and Economic Policy [article]","Flatt, Victor B. (Cited 285 times); Payne, Heather (Cited 21 times)",6699,"Environmental Law, Vol. 44, Issue 4 (Fall 2014), pp. 1079-1110",44 Envtl. L. 1079 (2014),"Economic Policy, Environmental Law, Politics, Renewable Energy, Climate Change, Environmental Policy, Wind Energy",4,na,15
Curtailment First: Why Climate Change and the Energy Industry Suggest a New Allocation Paradigm Is Needed for Water Utilized in Hydraulic Fracturing [article],"Flatt, Victor (Cited 285 times); Payne, Heather (Cited 21 times)",6699,"University of Richmond Law Review, Vol. 48, Issue 3 (March 2014), pp. 829-856",48 U. Rich. L. Rev. 829 (2013-2014),"Climate Change, Industry, Oil, Gas, and Mineral Law, Water Law, Electricity",3,na,2
What is the Best Formula to Protect the Environment in Electricity Restructuring - Comment on the Environmental Impacts of Electricity Restructuring by Karen Palmer and Dallas Burtraw [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Environmental & Energy Law & Policy Journal, Vol. 1, Issue 1 (2005), pp. 221-234",1 Envtl. & Energy L. & Pol'y J. 221 (2005-2007),"Electricity, Environmental Law, Bankruptcy Law, Deregulation, States",2,na,1
Introduction: Federal Climate Change Legislation - The Perspective from 2008 [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Environmental & Energy Law & Policy Journal, Vol. 3, Issue 2 (Fall 2008), pp. 195-199",3 Envtl. & Energy L. & Pol'y J. 195 (2008),"Climate Change, International Law: History, Legislation, Environmental Law, Environmental Justice",2,na,2
Restating Environmental Law [article],"Hester, Tracy (Cited 25 times); Percival, Robert (Cited 906 times); Russell, Irma (Cited 204 times); Flatt, Victor (Cited 285 times); Mintz, Joel",6699,"Columbia Journal of Environmental Law, Vol. 40, Issue 1 (2015), pp. 1-38",40 Colum. J. Envtl. L. 1 (2015),"Environmental Law, Legislation, Environmental Law",2,na,11
Focus and Fund: Executing Our Way to a Federal Climate Change Adaptation Plan [article],"Flatt, Victor B. (Cited 285 times)",6699,"Virginia Environmental Law Journal, Vol. 32, Issue 2 (2014), pp. 157-172",32 Va. Envtl. L.J. 157 (2014),"Administration Law, Climate Change, Legislation",2,na,6
A Brazen Proposal: Increasing Affordable Housing through Zoning and the Eminent Domain Powers [article],"Flatt, Victor B. (Cited 285 times)",6699,"Stanford Law & Policy Review, Vol. 5, Issue 2 (Spring 1994), pp. 115-130",5 Stan. L. & Pol'y Rev. 115 (1993-1994),"Affordable Housing, Eminent Domain, Homes, Land Use Planning, Zoning, Economics, Housing Law",2,1,3
Too Big to Jail or Too Abstract (Or Rich) to Care [article],"Flatt, Victor B. (Cited 285 times)",6699,"Maryland Law Review, Vol. 72, Issue 4 (2013), pp. 1345-1377",72 Md. L. Rev. 1345 (2012-2013),"Administration Law, Common Law, Environmental Law, History, Water Law, International Law: History, Religion",2,na,13
The Worst Case May Be the Best: Rethinking NEPA Law to Avoid Future Environmental Disasters [article],"Flatt, Victor B. (Cited 285 times)",6699,"Environmental & Energy Law & Policy Journal, Vol. 6, Issue 2 (2011), pp. 25-42",6 Envtl. & Energy L. & Pol'y J. 25 (2011),"Disaster Law, Regulation, Administration Law, Environmental Law, Environmental Policy",1,na,8
Let Us Drink Our Fill: The History of Water and Its Impact on Resource and Environmental Management [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Yale Journal of Law & the Humanities, Vol. 18, Supplement - Special Issue 2006 (2006), pp. 122-133",18 Yale J.L. & Human. 122 (2006),"History, Water Law, Conservation, Natural Resources Law",1,na,7
Adapting Energy and Environmental Policy for Climate Change [article],"Flatt, Victor B. (Cited 285 times)",6699,"Vermont Journal of Environmental Law, Vol. 11, Issue 4 (2010), pp. 655-666",11 Vt. J. Envtl. L. 655 (2009-2010),"Climate Change, Environmental Policy, Interest, Economic Policy, Environmental Law, Politics, Renewable Energy",1,na,1
"Unsettled: How Climate Change Challenges a Foundation of Our Legal System, and Adapting the Legal State [article]","Flatt, Victor B. (Cited 285 times)",6699,"Brigham Young University Law Review, Vol. 2016, Issue 5 (2016), pp. 1395-1434",2016 BYU L. Rev. 1395 (2016),"Climate Change, Jurisprudence, Fisheries, Regulation, Wetlands",1,na,7
More than Winners and Losers: The Importance of Moving Climate and Environmental Policy Debate toward a More Transparent Process [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Minnesota Law Review Headnotes, Vol. 97, pp. 26-37",97 Minn. L. Rev. Headnotes 26 (2012-2013),"Environmental Policy, Climate Change, Environmental Law, Politics",1,na,na
The History of State Action in the Environmental Realm: A Presumption against Preemption in Climate Change Law [article],"Flatt, Victor (Cited 285 times)",6699,"San Diego Journal of Climate & Energy Law, Vol. 1, pp. 63-80",1 San Diego J. Climate & Energy L. 63 (2009),"Climate Change, History, State Action, Legislation, Regulation, Jurisdiction, Jurisprudence, Politics",1,na,4
Introduction [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Environmental & Energy Law & Policy Journal, Vol. 2, Issue 1 (Summer 2007), pp. 1-4",2 Envtl. & Energy L. & Pol'y J. 1 (2007-2008),"Oil, Gas, and Mineral Law, Environmental Justice, Electricity, Environmental Law",na,na,na
From DNA to PVC: The Everything Policy of Climate Change [comments],"Flatt, Victor B. (Cited 285 times)",6699,"Wake Forest Journal of Law & Policy, Vol. 4, Issue 2 (May 2014), pp. 275-280",4 Wake Forest J. L. & Pol'y 275 (2014),"Administration Law, Climate Change, Environmental Law, Natural Resources Law, States, Estates",na,na,na
Taking the Legislative Temperature: Which Federal Climate Change Legislative Proposal Is Best [article],"Flatt, Victor B. (Cited 285 times)",6699,"Northwestern University Law Review Colloquy, Vol. 102, pp. 123-150",102 Nw. L. Rev. Colloquy 123 (2007-2008),"Climate Change, Environmental Law, Legislation",na,na,4
"Diversity, Discrimination, Affirmative Action and the Gay/Lesbian Experience [article]","Flatt, Victor B. (Cited 285 times)",6699,"Washington State Bar News, Vol. 49, Issue 8 (August 1995), pp. 21-27",49 Wash. St. B. News 21 (1995),"Sexuality and the Law, Sexuality and the Law, State and Local Government Law, Civil Rights, Homosexuality, Medical Jurisprudence, Reproductive Technology, Surrogate Parenthood, Technology, Discrimination",na,na,4
The Costs of Creating Environmental Markets: A Commodification Primer [article],"Pappas, Michael (Cited 78 times); Flatt, Victor B. (Cited 285 times)",6699,"UC Irvine Law Review, Vol. 9, Issue 3 (March 2019), pp. 731-786",9 UC Irvine L. Rev. 731 (2018-2019),"Costs, Climate Change, Environmental Law, Religion",na,na,11
Clearing some Worldwide Haze: Daniel Bodansky's The Art and Craft of International Environmental Law [article],"Flatt, Victor B. (Cited 285 times)",6699,"Santa Clara Journal of International Law, Vol. 10, Issue 2 (2013), pp. 221-228",10 Santa Clara J. Int'l L. 221 (2013),Environmental Law,na,na,2
When Torts Is More Than a Series of Accidents: Epstein on Torts [reviews],"Flatt, Victor (Cited 285 times)",6699,"Seattle University Law Review, Vol. 25, Issue 1 (Summer 2001), pp. 105-114",25 Seattle U. L. Rev. 105 (2001-2002),"Accidents, Torts, Teachers",na,na,na
Climate Change Common Law Nuisance Suits: A Legal-Efficiency Analysis [article],"Flatt, Victor (Cited 285 times); Zerbe, Richard O. (Cited 45 times)",6699,"Environmental Law, Vol. 49, Issue 3 (Summer 2019), pp. 683-702",49 Envtl. L. 683 (2019),"Climate Change, Constitutions, Courts, Environmental Protection, Jurisdiction, Nuisance, Insurance Law, Insurance Law, Common Law, Environmental Law",na,na,na
