Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Taking the Blue Pill: The Imponderable Impact of Executive Compensation Reform [article],"Simmons, Omari Scott (Cited 167 times)",3779,"SMU Law Review, Vol. 62, Issue 1 (Winter 2009), pp. 299-366",62 S.M.U. L. Rev. 299 (2009),"Compensation, Regulation, Corporations, Fraud",39,2,19
Branding the Small Wonder: Delaware's Dominance and the Market for Corporate Law [article],"Simmons, Omari Scott (Cited 167 times)",3779,"University of Richmond Law Review, Vol. 42, Issue 5 (May 2008), pp. 1129-1194",42 U. Rich. L. Rev. 1129 (2007-2008),"Corporations, Economics, Courts, International Trade",36,4,13
Innkeepers: A Unifying Theory of the In-House Counsel Role [article],"Simmons, Omari Scott (Cited 167 times); Dinnage, James D. (Cited 24 times)",3779,"Seton Hall Law Review, Vol. 41, Issue 1 (2011), pp. 77-152",41 Seton Hall L. Rev. 77 (2011),"Corporations, Legal Profession, Business Organizations, Professional Ethics",23,na,51
Picking Friends from the Crowd: Amicus Participation as Political Symbolism [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Connecticut Law Review, Vol. 42, Issue 1 (November 2009), pp. 185-234",42 Conn. L. Rev. 185 (2009-2010),"Courts, Judges, Practice and Procedure, Legal Analysis and Writing, Supreme Court of the United States, President/Executive Department",21,na,18
The Corporate Immune System: Governance from the inside Out [article],"Simmons, Omari Scott (Cited 167 times)",3779,"University of Illinois Law Review, Vol. 2013, Issue 3 (2013), pp. 1131-1170",2013 U. Ill. L. Rev. 1131 (2013),"Securities Law, Commitment, Professional Ethics",11,na,17
Lost in Transition: The Implications of Social Capital for Higher Education Access [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Notre Dame Law Review, Vol. 87, Issue 1 (November 2011), pp. 205-252",87 Notre Dame L. Rev. 205 (November 2011),"Education Law, Law and Society, Students",8,na,67
For-Profits and the Market Paradox [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Wake Forest Law Review, Vol. 48, Issue 2 (2013), pp. 333-360",48 Wake Forest L. Rev. 333 (2013),"States, Consumer Protection Law, Education Law, First Amendment",7,na,12
Delaware's Global Threat [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Journal of Corporation Law, Vol. 41, Issue 1 (Fall 2015), pp. 217-264",41 J. Corp. L. 217 (Fall 2015),"Courts, International Trade, Corporations",6,na,14
Corporate Reform as a Credence Service [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Journal of Business & Technology Law, Vol. 5, Issue 1 (2010), pp. 113-124",5 J. Bus. & Tech. L. 113 (2010),"Banking, Securities Law, Securities Law, Compensation, Courts, International Trade",6,na,2
The Under-Examination of In-House Counsel [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Transactions: The Tennessee Journal of Business Law, Vol. 11, Issue 1 (Fall 2009), pp. 145-150",11 Transactions: Tenn. J. Bus. L. 145 (2009-2010),"Corporations, Legal Profession, Law and Society",5,na,3
Class Dismissed: Rethinking Socio-Economic Status and Higher Education Attainment [article],"Simmons, Omari Scott (Cited 167 times)",3779,"Arizona State Law Journal, Vol. 46, Issue 1 , pp. 231-298",46 Ariz. St. L.J. 231 (2014),"Economics, Education Law, Law and Society, Legal Education, Revolution",4,na,75
Corporate Political Activism 5.0 [reviews],"Simmons, Omari (Cited 167 times)",3779,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"History, Internet, Bullying, Economics, Legal Profession, Professional Ethics, Elections, Political Activity",na,na,15
The Impact of Business Courts (Outside of Delaware) [reviews],"Simmons, Omari (Cited 167 times)",3779,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. [97]-[99]",2017 Jotwell: J. Things We Like [97] (2017),Courts,na,na,na
Responsibility for Flawed Corporate Cultures [reviews],"Simmons, Omari (Cited 167 times)",3779,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),"Deregulation, Business Organizations, Gender, Organizations, Women",na,na,17
