Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Poor State of Health Care Quality in the U.S.: Is Malpractice Liability Part of the Problem or Part of the Solution [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",6716,"Cornell Law Review, Vol. 90, Issue 4 (May 2005), pp. 893-994",90 Cornell L. Rev. 893 (2004-2005),"Health, Health Law, Liability, Malpractice, Medical Jurisprudence, Confidentiality, Health Care Providers, Hospitals",97,4,36
"Medical Malpractice Litigation and Tort Reform: It's the Incentives, Stupid [article]","Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",6716,"Vanderbilt Law Review, Vol. 59, Issue 4 (May 2006), pp. 1085-0",59 Vand. L. Rev. 1085 (2006),"Malpractice, Medical Malpractice, Tort Reform, Medical Jurisprudence, Compensation, Health Law",78,na,89
Regulating Managed Care: What's Wrong with a Patient Bill of Rights [article],"Hyman, David A. (Cited 1199 times)",6716,"Southern California Law Review, Vol. 73, Issue 2 (January 2000), pp. 221-276",73 S. Cal. L. Rev. 221 (1999-2000),"Health Law, Managed Care, Contracts, Economics, Women",73,na,24
Two Cheers for Employment-Based Health Insurance [article],"Hyman, David A. (Cited 1199 times); Hall, Mark (Cited 1864 times)",6716,"Yale Journal of Health Policy, Law, and Ethics, Vol. 2, Issue 1 (2001-2002), pp. 23-58",2 Yale J. Health Pol'y L. & Ethics 23 (2001-2002),"Employment, Employment Practice, Health, Health Insurance, Insurance Law, Insurance Law, Government, Health Law",70,na,21
"Lies, Damned Lies, and Narrative [article]","Hyman, David A. (Cited 1199 times)",6716,"Indiana Law Journal, Vol. 73, Issue 3 (Summer 1998), pp. 797-866",73 Ind. L.J. 797 (1997-1998),"Taxation-Federal Income, Arts, Jurisprudence, Legal Profession",64,1,11
"Stability, Not Crisis: Medical Malpractice Claim Outcomes in Texas, 1988-2002 [article]","Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times); Sage, William M. (Cited 955 times)",6716,"Journal of Empirical Legal Studies, Vol. 2, Issue 2 (2005), pp. 207-260",2 J. Empirical Legal Stud. 207 (2005),"Malpractice, Medical Jurisprudence, Medical Malpractice, Insurance Law, Insurance Law, Liability, Torts",48,na,12
Medical Malpractice and the Tort System: What Do We Know and What (If Anything) Should We Do about It [comments],"Hyman, David A. (Cited 1199 times)",6716,"Texas Law Review, Vol. 80, Issue 7 (June 2002), pp. 1639-1656",80 Tex. L. Rev. 1639 (June 2002),"Malpractice, Medical Malpractice",42,na,38
Rescue without Law: An Empirical Perspective on the Duty to Rescue [article],"Hyman, David A. (Cited 1199 times)",6716,"Texas Law Review, Vol. 84, Issue 3 (February 2006), pp. 653-738",84 Tex. L. Rev. 653 (2005-2006),"Duty to Rescue, Torts, Law and Society",39,na,67
You Get What You Pay For: Result-Based Compensation for Health Care [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",6716,"Washington and Lee Law Review, Vol. 58, Issue 4 (Fall 2001), pp. 1427-1492",58 Wash. & Lee L. Rev. 1427 (2001),"Compensation, Consumer Protection Law, Health, Confidentiality, Health Care Providers, Hospitals, Medical Jurisprudence",38,na,3
Patient Dumping and Emtala: Past Imperfect/Future Shock [article],"Hyman, David A. (Cited 1199 times)",6716,"Health Matrix: Journal of Law-Medicine, Vol. 8, Issue 1 (Winter 1998), pp. 29-56",8 Health Matrix 29 (1998),"Health, Health Law, Health Services, Labor, Damages, Malpractice, Medical Malpractice",35,na,29
Consumer Protection in a Managed Care World: Should Consumers Call 911 [article],"Hyman, David A. (Cited 1199 times)",6716,"Villanova Law Review, Vol. 43, Issue 2 (1998), pp. 409-466",43 Vill. L. Rev. 409 (1998),"Consumer Protection Law, Managed Care, Health Law, Insurance Law, Liability, Tort Reform",32,na,1
The Conundrum of Charitability: Reassessing Tax Exemption for Hospitals [article],"Hyman, David A. (Cited 1199 times)",6716,"American Journal of Law & Medicine, Vol. 16, Issue 3 (1990), pp. 327-380",16 Am. J.L. & Med. 327 (1990),"Hospitals, Statute of Limitations, Real Property, States, Property Tax",28,1,9
Drive-Through Deliveries: Is Consumer Protection Just What the Doctor Ordered [article],"Hyman, David A. (Cited 1199 times)",6716,"North Carolina Law Review, Vol. 78, Issue 1 (November 1999), pp. 5-100",78 N.C. L. Rev. 5 (1999-2000),"Consumer Protection Law, Consumer Protection Law, Health Law, Managed Care, Administration Law, Regulation",28,na,3
And Such Small Portions: Limited Performance Agreements and the Cost/Quality/Access Trade-Off [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",6716,"Georgetown Journal of Legal Ethics, Vol. 11, Issue 4 (Summer 1998), pp. 959-980",11 Geo. J. Legal Ethics 959 (1997-1998),"Dispute Resolution, Ethics, Corporations, Employment, Labor, Remedies, Criminal Law",27,na,4
"Hospital Conversions: Fact, Fantasy, and Regulatory Follies [article]","Hyman, David A. (Cited 1199 times)",6716,"Journal of Corporation Law, Vol. 23, Issue 4 (Summer 1998), pp. 741-778",23 J. Corp. L. 741 (1997-1998),"Government, Hospitals, Social Welfare Law, Legislation, Nonprofit Organizations, Organizations, Health Law, Sales",25,1,3
