Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Safety in Numbers - Deciding When DNA Alone is Enough to Convict [article],"Roth, Andrea (Cited 139 times)",9424,"New York University Law Review, Vol. 85, Issue 4 (October 2010), pp. 1130-1185",85 N.Y.U. L. Rev. 1130 (2010),"Criminal Law, Medical Jurisprudence, Investigations, Evidence",40,6,33
Trial by Machine [article],"Roth, Andrea (Cited 139 times)",9424,"Georgetown Law Journal, Vol. 104, Issue 5 (June 2016), pp. 1245-1306",104 Geo. L.J. 1245 (June 2016),"Criminal Law, Evidence, Politics, Technology",37,na,116
Machine Testimony [article],"Roth, Andrea (Cited 139 times)",9424,"Yale Law Journal, Vol. 126, Issue 7 (May 2017), pp. 1972-2053",126 Yale L. J. 1972 (2016-2017),"Testimony, Accounting, Computers",23,2,115
Defying DNA: Rethinking the Role of the Jury in an Age of Scientific Proof of Innocence [article],"Roth, Andrea (Cited 139 times)",9424,"Boston University Law Review, Vol. 93, Issue 5 (October 2013), pp. 1643-1698",93 B.U. L. Rev. 1643 (2013),"Age, Evidence, Jury, Proof, Science and Technology, Intellectual Property Law",11,1,15
Database Limitations on the Evidentiary Value of Forensic Mitochondrial DNA Evidence [article],"Keastle, Frederika A. (Cited 9 times); Kittles, Ricky A. (Cited 9 times); Roth, Andrea L. (Cited 139 times); Ungvarsky, Edward J. (Cited 51 times)",9424,"American Criminal Law Review, Vol. 43, Issue 1 (Winter 2006), pp. 53-88",43 Am. Crim. L. Rev. 53 (2006),"Evidence, Science and Technology, Jury",9,na,27
"Maryland v. King and the Wonderful, Horrible DNA Revolution in Law Enforcement [notes]","Roth, Andrea (Cited 139 times)",9424,"Ohio State Journal of Criminal Law, Vol. 11, Issue 1 (Fall 2013), pp. 295-312",11 Ohio St. J. Crim. L. 295 (2013-2014),"Law Enforcement, Revolution, Fingerprinting, Expungement",8,na,5
The Uneasy Case for Marijuana as Chemical Impairment under a Science-Based Jurisprudence of Dangerousness [article],"Roth, Andrea (Cited 139 times)",9424,"California Law Review, Vol. 103, Issue 4 (August 2015), pp. 841-918",103 Calif. L. Rev. 841 (2015),"Drug Abuse, Jurisprudence, Marijuana, Science and Technology, Health, Alcoholic Beverages",8,2,44
Database-Driven Investigations: The Promise- and Peril - of Using Forensics to Solve No-Suspect Cases [comments],"Roth, Andrea (Cited 139 times)",9424,"Criminology and Public Policy, Vol. 9, Issue 2 (May 2010 ), pp. 421-428",9 Criminology & Pub. Pol'y 421 (2010),"Investigations, Evidence, Identification",1,na,5
Beyond Cross-Examination: A Response to Cheng and Nunn [comments] *new*,"Roth, Andrea (Cited 139 times)",9424,"Texas Law Review Online, Vol. 97, pp. 193-202",97 Tex. L. Rev. Online 193 (2018-2019),"Privacy, Police",na,na,na
Spit and Acquit: Prosecutors as Surveillance Entrepreneurs [article],"Roth, Andrea (Cited 139 times)",9424,"California Law Review, Vol. 107, Issue 2 (April 2019), pp. 405-458",107 Calif. L. Rev. 405 (2019),"Identification, Fourth Amendment, Criminal Law, Medical Jurisprudence, States",na,na,31
