Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Foreign Emoluments Clause and the Chief Executive [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Minnesota Law Review, Vol. 102, Issue 2 (December 2017), pp. 639-694",102 Minn. L. Rev. 639 (2017-2018),"Constitutional Law, President/Executive Department, Employees, Military Personnel, Standing",14,1,52
Taking Administrative Law to Tax [comments],"Grewal, Amandeep S. (Cited 50 times)",4406,"Duke Law Journal, Vol. 63, Issue 8 (May 2014), pp. 1625-1634",63 Duke L.J. 1625 (2013-2014),"Administration Law, Taxation-Federal Income, Tax Policy, Administration Law, Courts, Death",10,1,16
Legislative Entrenchment Rules in the Tax Law [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Administrative Law Review, Vol. 62, Issue 4 (Fall 2010), pp. 1011-1062",62 Admin. L. Rev. 1011 (2010),"Legislation, Taxation-Federal Income, Jurisprudence, Labor-Management Relations",8,na,10
Substance over Form - Phantom Regulations and the Internal Revenue Code [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Houston Business and Tax Law Journal , Vol. 7, Issue 1 (2006-2007), pp. 42-92",7 Hous. Bus. & Tax L.J. 42 (2006-2007),"Money, Rules and Regulations, Government",5,2,14
How King v. Burwell Creates Tax Problems for Consumers and What the Treasury Can Do about It [article],"Grewal, Andy S. (Cited 50 times)",4406,"Yale Journal on Regulation Online, Vol. 32, pp. 1-6",32 Yale J. Reg. Online 1 (2015),"Jurisdiction, Politics, President/Executive Department, Judicial Review, Legislation",4,na,3
The Un-Precedented Tax Court [comments],"Grewal, Amandeep S. (Cited 50 times)",4406,"Iowa Law Review, Vol. 101, Issue 5 (July 2016), pp. 2065-2104",101 Iowa L. Rev. 2065 (2015-2016),na,3,na,10
The Charitable Contribution Strategy: An Ineffective Salt Substitute [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Virginia Tax Review, Vol. 38, Issue 2 (2018), pp. 203-248",38 Va. Tax Rev. 203 (2018-2019),"Taxation-State and Local, Tax Policy, Taxation-Federal, Taxation-State and Local, States",1,na,47
The Purposes of the Foreign Emoluments Clause [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"South Texas Law Review, Vol. 59, Issue 2 (Winter 2017), pp. 167-180",59 S. Tex. L. Rev. 167 (2017-2018),"Constitutional Law, President/Executive Department, Standing, History, Interest",1,na,23
Why Lenity Has No Place in the Income Tax Laws [article],"Grewal, Andy S. (Cited 50 times)",4406,"Missouri Law Review, Vol. 81, Issue 4 (Fall 2016), pp. 1045-1056",81 Mo. L. Rev. 1045 (2016),"Taxation-Federal, Legislation, Supreme Court of the United States, Criminal Law, Insider Trading, Securities Law",1,na,16
The Proposed SALT Regulations May Be Doomed [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Iowa Law Review Online, Vol. 103, pp. 75-87",103 Iowa L. Rev. Online 75 (2018-2019),"States, Tax Policy, Taxation-Federal, Taxation-State and Local, Credit",1,na,16
Mixing Management Fee Waivers with Mayo [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"Florida Tax Review, Vol. 16, Issue 1 (2014), pp. 1-54",16 Fla. Tax Rev. 1 (2014),"Taxation-Federal Income, Corporations, Partnerships, Sales",1,na,11
The Congressional Revenue Service [article],"Grewal, Amandeep S. (Cited 50 times)",4406,"University of Illinois Law Review, Vol. 2014, Issue 3 (2014), pp. 689-736",2014 U. Ill. L. Rev. 689 (2014),"Taxation, Refunds, Congress, States",1,na,5
King v. Burwell: Where Were the Tax Professors [article],"Grewal, Andy S. (Cited 50 times)",4406,"Pepperdine Law Review, Vol. 43, Annual Volume (2015), pp. 48-55",43 Pepp. L. Rev. 48 (2015-2016),"Jurisdiction, Politics, President/Executive Department, Administration Law, Health Law, Jurisprudence, Administration Law, Health Law, Judicial Review",na,na,7
