Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
An International Constitutional Moment [article],"Slaughter, Anne-Marie (Cited 2364 times); Burke-White, William (Cited 722 times)",4617,"Harvard International Law Journal, Vol. 43, Issue 1 (Winter 2002), pp. 1-22",43 Harv. Int'l L.J. 1 (2002),"Constitutional Law, International Law: History, Military Law, Self-Defense, United Nations, War, Compensation, Remedies",84,na,108
Investment Protection in Extraordinary Times: The Interpretation and Application of Non-Precluded Measures Provisions in Bilateral Investment Treaties [article],"Burke-White, William W. (Cited 722 times); von Staden, Andreas (Cited 146 times)",4617,"Virginia Journal of International Law, Vol. 48, Issue 2 (Winter 2008), pp. 307-410",48 Va. J. Int'l L. 307 (2007-2008),"Economics, International Trade, Investment, Treaties, Dispute Resolution, Government, Liability, Public Law, Terrorism, Water Law",80,na,108
Proactive Complementarity: The International Criminal Court and National Courts in the Rome System of International Justice [article],"Burke-White, William W. (Cited 722 times)",4617,"Harvard International Law Journal, Vol. 49, Issue 1 (Winter 2008), pp. 53-108",49 Harv. Int'l L.J. 53 (2008),"Courts, Criminal Law, International Criminal Court, Criminal Law, International Criminal Law, Torture",77,na,173
International Legal Pluralism [article],"Burke-White, William (Cited 722 times)",4617,"Michigan Journal of International Law, Vol. 25, Issue 4 (Summer 2004), pp. 963-980",25 Mich. J. Int'l L. 963 (2003-2004),"International Law: History, International Relations, International Trade",72,na,160
"The Future of International Law Is Domestic (or, the European Way of Law) [article]","Slaughter, Anne-Marie (Cited 2364 times); Burke-White, William (Cited 722 times)",4617,"Harvard International Law Journal, Vol. 47, Issue 2 (Summer 2006), pp. 327-352",47 Harv. Int'l L.J. 327 (2006),"International Law: History, Obligations, Rule of Law",69,na,252
A Community of Courts: Toward a System of International Criminal Law Enforcement [article],"Burke-White, William W. (Cited 722 times)",4617,"Michigan Journal of International Law, Vol. 24, Issue 1 (Fall 2002), pp. 1-102",24 Mich. J. Int'l L. 1 (Fall 2002),"Courts, Criminal Law, Criminal Law, International Criminal Law, Law Enforcement, Law Enforcement, Pensions",64,na,57
Private Litigation in a Public Sphere: The Standard of Review in Investor-State Arbitrations [article],"Burke-White, William W. (Cited 722 times); von Staden, Andreas (Cited 146 times)",4617,"Yale Journal of International Law, Vol. 35, Issue 2 (Summer 2010), pp. 283-346",35 Yale J. Int'l L. 283 (2010),"Comparative Law, Dispute Resolution, Execution, Immunity, International Trade, Sovereign Immunity, Arbitration, Commercial Arbitration, Investment",56,na,50
Regionalization of International Criminal Law Enforcement: A Preliminary Exploration [article],"Burke-White, William W. (Cited 722 times)",4617,"Texas International Law Journal, Vol. 38, Issue 4 (Summer 2003), pp. 729-762",38 Tex. Int'l L.J. 729 (2003),"Criminal Law, International Criminal Law, Law Enforcement, Law Enforcement, Courts, Human Rights Law",44,na,28
International Idealism Meets Domestic-Criminal-Procedure Realism [article],"Bibas, Stephanos (Cited 1826 times); Burke-White, William W. (Cited 722 times)",4617,"Duke Law Journal, Vol. 59, Issue 4 (January 2010), pp. 637-704",59 Duke L.J. 637 (2009-2010),"Criminal Law, Criminal Procedure, Procedure, International Criminal Court, Courts, Military Tribunals",35,na,25
Reframing Impunity: Applying Liberal International Law Theory to an Analysis of Amnesty Legislation [article],"Burke-White, William W. (Cited 722 times)",4617,"Harvard International Law Journal, Vol. 42, Issue 2 (Summer 2001), pp. 467-534",42 Harv. Int'l L. J. 467 (2001),"Amnesty and Pardon, Human Rights Law, International Law: History, Legislation, Obligations",31,na,32
The Argentine Financial Crisis: State Liability under BITs and the Legitimacy of the ICSID System [article],"Burke-White, William W. (Cited 722 times)",4617,"Asian Journal of WTO and International Health Law and Policy, Vol. 3, Issue 1 (March 2008), pp. 199-234",3 Asian J. WTO & Int'l Health L & Pol'y 199 (2008),"Financial Law, Foreign Investment, Liability, Treaties, Arbitration, Banking, International Trade",21,na,65
Complementarity in Practice: The International Criminal Court as Part of a System of Multi-level Global Governance in the Democratic Republic of Congo [notes],"Burke-White, William W. (Cited 722 times)",4617,"Leiden Journal of International Law, Vol. 18, Issue 3 (October 2005), pp. 557-590",18 LJIL 557 (2005),"International Criminal Court, Administration of Justice, International Courts and Tribunals, International Criminal Law",21,na,17
