Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Three Essays on Tax Salience: Market Salience and Political Salience [article],"Gamage, David (Cited 286 times); Shanske, Darien (Cited 154 times)",4466,"Tax Law Review, Vol. 65, Issue 1 (Fall 2011), pp. 19-98",65 Tax L. Rev. 19 (2011-2012),"Politics, Economics",62,na,62
Preventing State Budget Crises: Managing the Fiscal Volatility Problem [article],"Gamage, David (Cited 286 times)",4466,"California Law Review, Vol. 98, Issue 3 (June 2010), pp. 749-812",98 Calif. L. Rev. 749 (2010),"Economics, Politics, Taxation-State and Local, Constitutional Law, Judges",40,na,15
A Better Way Forward for State Taxation of E-Commerce [article],"Gamage, David (Cited 286 times); Heckman, Devin J. (Cited 30 times)",4466,"Boston University Law Review, Vol. 92, Issue 2 (March 2012), pp. 483-534",92 B.U. L. Rev. 483 (2012),"Commerce, Commercial Law, Electronic Commerce, Taxation, Taxation-State and Local, Obligations, Jurisdiction, Sales, States",30,1,30
Perverse Incentives Arising from the Tax Provisions of Healthcare Reform: Why Further Reforms are Needed to Prevent Avoidable Costs to Low - and Moderate - Income Workers [article],"Gamage, David (Cited 286 times)",4466,"Tax Law Review, Vol. 65, Issue 4 (Summer 2012), pp. 669-722",65 Tax L. Rev. 669 (2011-2012),"Costs, Zoning, Appeals",30,na,20
How Should Governments Promote Distributive Justice: A Framework for Analyzing the Optimal Choice of Tax Instruments [article],"Gamage, David (Cited 286 times)",4466,"Tax Law Review, Vol. 68, Issue 1 (Fall 2014), pp. 1-88",68 Tax L. Rev. 1 (2014-2015),"Law and Society, Evidence, Tax Returns, Capital Gains, Economics, Taxation-Federal",25,na,29
"The Case for Taxing (All of) Labor Income, Consumption, Capital Income, and Wealth [article]","Gamage, David (Cited 286 times)",4466,"Tax Law Review, Vol. 68, Issue 2 (Winter 2015), pp. 355-[ii]",68 Tax L. Rev. 355 (2014-2015),"Labor, Oil, Gas, and Mineral Law, Human Rights Law",20,na,27
Commodification and Contract Formation: Placing the Consideration Doctrine on Stronger Foundations [article],"Gamage, David (Cited 286 times); Kedem, Allon (Cited 23 times)",4466,"University of Chicago Law Review, Vol. 73, Issue 4 (Fall 2006), pp. 1299-1386",73 U. Chi. L. Rev. 1299 (2006),"Contracts, Commercial Law",19,na,24
Taxing Political Donations: The Case for Corrective Taxes in Campaign Finance [notes],"Gamage, David S. (Cited 286 times)",4466,"Yale Law Journal, Vol. 113, Issue 6 (April 2004), pp. 1283-1332",113 Yale L.J. 1283 (April 2004),"Campaign Finance, Money, Politics, Regulation, Government, Symbolic Speech",16,na,8
King v. Burwell Symposium: Comments on the Commentaries (and on Some Elephants in the Room) [comments],"Gamage, David (Cited 286 times)",4466,"Pepperdine Law Review, Vol. 43, Annual Volume (2015), pp. 1-5",43 Pepp. L. Rev. 1 (2015-2016),"Jurisdiction, Politics, President/Executive Department, Administration Law, Health Law, Jurisprudence, Subsidies",13,na,18
On the Future of Tax Salience Scholarship: Operative Mechanisms and Limiting Factors [article],"Gamage, David (Cited 286 times)",4466,"Florida State University Law Review, Vol. 41, Issue 1 (Fall 2013), pp. 173-204",41 Fla. St. U. L. Rev. 173 (2013-2014),"Economics, Politics",7,na,8
The Trouble with Tax Increase Limitations [article],"Gamage, David (Cited 286 times); Shanske, Darien (Cited 154 times)",4466,"Albany Government Law Review, Vol. 6, Issue 1 (2013), pp. 50-82",6 Alb. Gov't L. Rev. 50 (2013),"Constitutions, Economics, Truth in Lending",5,na,7
"The Games They Will Play: Tax Games, Roadblocks, and Glitches under the 2017 Tax Legislation [article]","Kamin, David (Cited 42 times); Gamage, David (Cited 286 times); Glogower, Ari (Cited 12 times); Kysar, Rebecca (Cited 200 times); Shanske, Darien (Cited 154 times); Avi-Yonah, Reuven (Cited 1252 times); Batchelder, Lily (Cited 214 times); Fleming, J. Clifton; Hemel, Daniel (Cited 237 times); Kane, Mitchell (Cited 115 times)",4466,"Minnesota Law Review, Vol. 103, Issue 3 (February 2019), pp. 1439-1522",103 Minn. L. Rev. 1439 (2018-2019),"Legislation, Congress, Corporations",5,na,75
Tax Cannibalization and Fiscal Federalism in the United States [article],"Gamage, David (Cited 286 times); Shanske, Darien (Cited 154 times)",4466,"Northwestern University Law Review, Vol. 111, Issue 2 (2017), pp. 295-376",111 Nw. U. L. Rev. 295 (2016-2017),"Federalism, States, Corporations, S Corporations, Income Taxation, Taxation",4,na,28
