Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Cooperate or We'll Take Your Child: The Parents' Fictional Voluntary Separation Decision and a Proposal for Change [article],"Pearson, Katherine C. (Cited 76 times)",7301,"Tennessee Law Review, Vol. 65, Issue 4 (Summer 1998), pp. 835-874",65 Tenn. L. Rev. 835 (1997-1998),"Domestic Relations, Parents and Children, Separation, State and Local Government Law, Child Abuse, Criminal Law, Arrest",23,na,6
Filial Support Laws in the Modern Era: Domestic and International Comparison of Enforcement Practices for Laws Requiring Adult Children to Support Indigent Parents [article],"Pearson, Katherine C. (Cited 76 times)",7301,"Elder Law Journal, Vol. 20, Issue 2 (2013), pp. 269-314",20 Elder L.J. 269 (2012-2013),"Children, Family Responsibility/Support Laws, Indigents, Parents and Children, Cause of Action, Crimes, Domestic Relations, Elder Law, Estates",15,2,11
Departing from the Routine: Application of Indian Tribal under the Federal Tort Claims Act [article],"Pearson, Katherine C. (Cited 76 times)",7301,"Arizona State Law Journal, Vol. 32, Issue 2 (Summer 2000), pp. 695-746",32 Ariz. St. L.J. 695 (2000),"Indian Law, Tort Claims, Torts, Congress, Contractors, Government, Sovereignty",11,na,na
Re-Thinking Filial Support Laws in a Time of Medicaid Cutbacks - Effect of Pennsylvania's Recodification of Colonial-Era Poor Laws [article],"Pearson, Katherine C. (Cited 76 times)",7301,"Pennsylvania Bar Association Quarterly , Vol. 76, Issue 4 (October 2005), pp. 162-170",76 Pa. B. Ass'n Q. 162 (2005),"Health Law, Long-Term Care, Medicaid, Social Welfare Law, Disabled Persons",6,na,na
Respsonsible Thing to To about Responsible Party Provisions in Nursing Home Agreements: A Proposal for Change on Three Fronts [article],"Pearson, Katherine C. (Cited 76 times)",7301,"University of Michigan Journal of Law Reform, Vol. 37, Issue 3 (Spring 2004), pp. 757-790",37 U. Mich. J.L. Reform 757 (2003-2004),"Contracts, Elder Law, Aged, Crimes, Defenses, Family Responsibility/Support Laws, Indigents, Long-Term Care, Parents and Children, Siblings",5,2,1
"Common Law Preclusion, Full Faith and Credit, and Consent Judgments: The Analytical Challenge [article]","Pearson, Katherine C. (Cited 76 times)",7301,"Catholic University Law Review, Vol. 48, Issue 2 (Winter 1999), pp. 419-474",48 Cath. U. L. Rev. 419 (1998-1999),"Common Law, Consent, Credit, Full Faith and Credit, Judgments, Practice and Procedure, Choice of Law, Conflict of Laws, Jurisprudence",4,na,na
"Symposium: Capacity, Conflict, and Change: Elder Law and Estate Planning Themes in an Aging World: Introduction [comments]","Pearson, Katherine C. (Cited 76 times)",7301,"Penn State Law Review, Vol. 117, Issue 4 (Spring 2013), pp. 979-986",117 Penn St. L. Rev. 979 (2012-2013),"Elder Law, Estates, Attorneys, Legal Profession, Standard of Care, Estate Planning, Martial Law",3,na,2
The Lesson of the Irish Family Pub: The Elder Law Clinic Path to a More Thoughtful Practice [article],"Pearson, Katherine C. (Cited 76 times)",7301,"Stetson Law Review, Vol. 40, Issue 1 (Fall 2010), pp. 237-262",40 Stetson L. Rev. 237 (2010-2011),"Elder Law, Research",2,na,2
"Lawyer's Ethical Considerations in Medicaid Planning for the Elderly: Representing Smith and Jones, The [article]","Pearson, Katherine C. (Cited 76 times)",7301,"Pennsylvania Bar Association Quarterly , Vol. 76, Issue 1 (January 2005), pp. 1-11",76 Pa. B. Ass'n Q. 1 (2005),"Medicaid, Guardians",2,na,1
"Traps for the Unwary in Nursing Home Admission Agreements - Guarantor, Agent or Separate Promisor [article]","Pearson, Katherine C. (Cited 76 times)",7301,"Pennsylvania Bar Association Quarterly, Vol. 74, Issue 4 (October 2003), pp. 139-146",74 Pa. B. Ass'n Q. 139 (2003),"Homes, Nursing Homes, Elder Law, Contracts",2,na,na
"Continuing Care Retirement Communities, State Regulation and the Growing Importance of Counsel for Residents and Their Families [article]","Pearson, Katherine C. (Cited 76 times)",7301,"Pennsylvania Bar Association Quarterly, Vol. 77, Issue 4 (October 2006), pp. 172-186",77 Pa. B. Ass'n Q. 172 (2006),"Elder Law, Loans, Retirement, Credit",1,1,na
Teaching Trust & Estates and Elder Law: Pedagogy for the Future [comments],"Davis, Lenore S. (Cited 1 times); Frolik, Lawrence A. (Cited 411 times); Kaplan, Richard L. (Cited 441 times); Pearson, Katherine C. (Cited 76 times)",7301,"Penn State Law Review, Vol. 117, Issue 4 (Spring 2013), pp. 987-1036",117 Penn St. L. Rev. 987 (2012-2013),"Elder Law, Estates, Interest, States",1,na,11
Evidence [article],"Pearson, Katherine C. (Cited 76 times)",7301,"New Mexico Law Review, Vol. 15, Issue 2 (Spring 1985), pp. 311-326",15 N.M. L. Rev. 311 (1985),"Evidence, Witnesses",1,na,na
Ongoing Challenges for Pennsylvania Continuing Care and Life Plan Communities [article],"Pearson, Katherine C. (Cited 76 times); Sarcone, David",7301,"Pennsylvania Bar Association Quarterly, Vol. 90, Issue 1 (January 2019), pp. 1-15",90 Pa. B. Ass'n Q. 1 (2019),"Administration Law, Government, Housing Law, Retirement, Elder Law, Loans",na,na,10
Will Continuing Care Retirement Communities Continue - A Pennsylvania Law Update [article],"Pearson, Katherine C. (Cited 76 times); Wilkins, Joshua R.",7301,"Pennsylvania Bar Association Quarterly, Vol. 82, Issue 2 (April 2011), pp. 69-80",82 Pa. B. Ass'n Q. 69 (2011),"Administration Law, Government, Housing Law, Retirement, Elder Law, Loans",na,na,na
