Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Corporate Political Speech: Who Decides [comments],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times)",5470,"Harvard Law Review, Vol. 124, Issue 1 (November 2010), pp. 83-117",124 Harv. L. Rev. 83 (November 2010),"Corporations, First Amendment, Political Speech, Money, Politics",120,na,66
Shining Light on Corporate Political Spending [article],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times)",5470,"Georgetown Law Journal, Vol. 101, Issue 4 (April 2013), pp. 923-968",101 Geo. L.J. 923 (2012-2013),"Evidence, Economics, Business Organizations, Lobbying, Politics, Securities Law, Securities Law",66,na,76
The Law and Economics of Blockholder Disclosure [article],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times)",5470,"Harvard Business Law Review, Vol. 2, Issue 1 (Spring 2012), pp. 39-60",2 Harv. Bus. L. Rev. 39 (2012),"Economics, Law and Economics, Corporations, Insider Trading, Securities Law",32,na,70
Executive Pensions [notes],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times)",5470,"Journal of Corporation Law, Vol. 30, Issue 4 (Summer 2005), pp. 823-856",30 J. Corp. L. 823 (2004-2005),"Pensions, Retirement, Compensation, Contracts, Economics, Securities Law, Divorce",29,na,13
Activist Directors and Agency Costs: What Happens When an Activist Director Goes on the Board [article],"Coffee, John C. Jr. (Cited 9299 times); Jackson, Robert J. Jr. (Cited 345 times); Mitts, Joshua R. (Cited 81 times); Bishop, Robert E. (Cited 19 times)",5470,"Cornell Law Review, Vol. 104, Issue 2 (January 2019), pp. 381-466",104 Cornell L. Rev. 381 (2018-2019),"Evidence, Business Organizations, Comparative Law",19,na,38
Pre-Disclosure Accumulations by Activist Investors: Evidence and Policy [article],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times); Jiang, Wei (Cited 109 times)",5470,"Journal of Corporation Law, Vol. 39, Issue 1 (Fall 2013), pp. 1-34",39 J. Corp. L. 1 (2013-2014),"Evidence, Securities Law, Economics, Law and Economics",17,na,56
Private Equity and Executive Compensation [article],"Jackson, Robert J. Jr. (Cited 345 times)",5470,"UCLA Law Review, Vol. 60, Issue 3 (February 2013), pp. 638-677",60 UCLA L. Rev. 638 (2012-2013),"Compensation, Equity, Corporations, States",11,na,40
Toward a Constitutional Review of the Poison Pill [article],"Bebchuk, Lucian A. (Cited 6680 times); Jackson, Robert J. Jr. (Cited 345 times)",5470,"Columbia Law Review, Vol. 114, Issue 6 (October 2014), pp. 1549-[iv]",114 Colum. L. Rev. 1549 (2014),"Constitutional Law, Corporations",10,na,27
A New Model of Administrative Enforcement [article],"Jackson, Robert J. Jr. (Cited 345 times); Rosenberg, David (Cited 1620 times)",5470,"Virginia Law Review, Vol. 93, Issue 8 (December 2007), pp. 1983-2016",93 Va. L. Rev. 1983 (2007),"Administration Law, Congress, Evidence, Fraud, Liability, Securities Law, Torts, Vicarious Liability",9,na,6
Mandatory Disclosure and Individual Investors: Evidence from the Jobs Act [article],"Honigsberg, Colleen (Cited 18 times); Jackson, Robert J. Jr. (Cited 345 times); Wong, Yu-Ting Forester (Cited 6 times)",5470,"Washington University Law Review, Vol. 93, Issue 2 (2015), pp. 293-334",93 Wash. U. L. Rev. 293 (2015-2016),"Evidence, Regulation, Securities Law, Science and Technology, Technology",6,na,30
