Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Fraud on the Market: A Criticism of Dispensing with Reliance Requirements in Certain Open Market Transactions [article],"Black, Barbara (Cited 652 times)",3961,"North Carolina Law Review, Vol. 62, Issue 3 (March 1984), pp. 435-474",62 N.C. L. Rev. 435 (1983-1984),"Fraud, Securities Law",113,9,10
Fraud on the Market: A Criticism of Dispensing with Reliance Requirements in Certain Open Market Transactions [article],"Black, Barbara (Cited 652 times)",3961,"North Carolina Law Review, Vol. 62, Issue 3 (March 1984), pp. 435-474",62 N.C. L. Rev. 435 (1983-1984),"Securities, Torts",112,9,12
Making It up as They Go along: The Role of Law in Securities Arbitration [article],"Black, Barbara (Cited 652 times); Gross, Jill I. (Cited 276 times)",3961,"Cardozo Law Review, Vol. 23, Issue 3 (February 2002), pp. 991-1048",23 Cardozo L. Rev. 991 (2001-2002),"Arbitration, Dispute Resolution, Secured Transactions, Securities Law",73,na,12
Should the SEC Be a Collection Agency for Defrauded Investors [article],"Black, Barbara (Cited 652 times)",3961,"Business Lawyer (ABA), Vol. 63, Issue 2 (February 2008), pp. 317-346",63 Bus. Law. 317 (2007-2008),"Administration Law, Agency, Compensation, Securities Law, Evidence, Remedies",43,1,4
When Perception Changes Reality: An Empirical Study of Investors' Views of the Fairness of Securities Arbitration [article],"Gross, Jill I. (Cited 276 times); Black, Barbara (Cited 652 times)",3961,"Journal of Dispute Resolution, Vol. 2008, Issue 2 (2008), pp. 349-410",2008 J. Disp. Resol. 349 (2008),"Arbitration, Securities Law, Death, Dispute Resolution",29,na,8
How to Improve Retail Investor Protection after the Dodd-Frank Wall Street Reform and Consumer Protection Act [article],"Black, Barbara (Cited 652 times)",3961,"University of Pennsylvania Journal of Business Law, Vol. 13, Issue 1 (Fall 2010), pp. 59-106",13 U. Pa. J. Bus. L. 59 (2010-2011),"Consumer Protection Law, Consumer Protection Law, Interest, Securities Law, Brokers, Fiduciaries",26,na,31
Eliminating Securities Fraud Class Actions under the Radar [article],"Black, Barbara (Cited 652 times)",3961,"Columbia Business Law Review , Vol. 2009, Issue 3 (2009), pp. 802-852",2009 Colum. Bus. L. Rev. 802 (2009),"Class Actions, Corporations, Fraud, Practice and Procedure, Securities Law, Insider Trading",24,na,4
The Irony of Securities Arbitration Today: Why Do Brokerage Firms Need Judicial Protection [article],"Black, Barbara (Cited 652 times)",3961,"University of Cincinnati Law Review, Vol. 72, Issue 2 (Winter 2003), pp. 415-454",72 U. Cin. L. Rev. 415 (2003-2004),"Arbitration, Dispute Resolution, Securities Law",24,na,3
Arbitration of Investors' Claims against Issuers: An Idea Whose Time Has Come [article],"Black, Barbara (Cited 652 times)",3961,"Law and Contemporary Problems , Vol. 75, Issue 1 (2012), pp. 107-128",75 Law & Contemp. Probs. 107 (2012),"Arbitration, Federalism, Securities Law",23,1,8
The Eighth James D. Hopkins Lecture - Is Securities Arbitration Fair to Investors [comments],"Black, Barbara (Cited 652 times)",3961,"Pace Law Review, Vol. 25, Issue 1 (Fall 2004), pp. 1-14",25 Pace L. Rev. 1 (2004-2005),"Arbitration, Dispute Resolution, Securities Law, Remedies, Statute of Limitations",22,na,5
