Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Reason to Doubt: The Suppression of Evidence and the Inference of Innocence [article],"Jones, Cynthia E. (Cited 122 times)",9908,"Journal of Criminal Law & Criminology , Vol. 100, Issue 2 (Spring 2010), pp. 415-474",100 J. Crim. L. & Criminology 415 (2010),"Evidence, Exculpatory Evidence, Professional Ethics",34,1,28
"Evidence Destroyed, Innocence Lost: The Preservation of Biological Evidence under Innocence Protection Statutes [article]","Jones, Cynthia E. (Cited 122 times)",9908,"American Criminal Law Review, Vol. 42, Issue 4 (Fall 2005), pp. 1239-1270",42 Am. Crim. L. Rev. 1239 (2005),"Evidence, Post-Conviction Remedies, Statutes, Criminal Law, Due Process, Fourteenth Amendment, Standing",30,2,41
Give Us Free: Addressing Racial Disparities in Bail Determinations [article],"Jones, Cynthia E. (Cited 122 times)",9908,"New York University Journal of Legislation and Public Policy, Vol. 16, Issue 4 (2013), pp. 919-962",16 N.Y.U. J. Legis. & Pub. Pol'y 919 (2013),"Bail, Race, Race",24,na,106
The Right Remedy for the Wrongly Convicted: Judicial Sanctions for Destruction of DNA Evidence [article],"Jones, Cynthia E. (Cited 122 times)",9908,"Fordham Law Review, Vol. 77, Issue 6 (May 2009), pp. 2893-2954",77 Fordham L. Rev. 2893 (2008-2009),"Criminal Law, Evidence, Remedies, Sanctions, Testimony, Due Process, Fourteenth Amendment, Statutes",22,5,22
Confronting Race in the Criminal Justice System: The ABA's Racial Justice Improvement Project [article],"Jones, Cynthia (Cited 122 times)",9908,"Criminal Justice, Vol. 27, Issue 2 (Summer 2012), pp. 12-17",27 Crim. Just. 12 (2012-2013),"Race, Criminal Law, Law Enforcement, Legal Profession, Police, Racial Profiling",4,na,19
Here Comes the Judge: A Model for Judicial Oversight and Regulation of the Brady Disclosure Duty [article],"Jones, Cynthia E. (Cited 122 times)",9908,"Hofstra Law Review, Vol. 46, Issue 1 (Fall 2017), pp. 87-138",46 Hofstra L. Rev. 87 (2017-2018),"Evidence, Regulation, Criminal Procedure, Federal Rules of Criminal Procedure, Procedure, Guilty Pleas",4,1,20
I Am Ronald Cotton: Teaching Wrongful Convictions in a Criminal Law Class [article],"Jones, Cynthia E. (Cited 122 times)",9908,"Ohio State Journal of Criminal Law, Vol. 10, Issue 2 (Spring 2013), pp. 609-612",10 Ohio St. J. Crim. L. 609 (2012-2013),"Criminal Law, Evidence, Identification, Women",3,na,35
Accused and Unconvicted: Fleeing from Wealth-Based Pretrial Detention [article],"Jones, Cynthia E. (Cited 122 times)",9908,"Albany Law Review, Vol. 82, Issue 3 (2018-2019), pp. 1063-1096",82 Alb. L. Rev. 1063 (2018-2019),"Bail, History, Sentencing, Costs, Evidence",na,na,5
Our Taz [notes],"Davis, Angela J. (Cited 657 times); Jones, Cynthia E. (Cited 122 times); Robbins, Ira (Cited 835 times); Roberts, Jenny (Cited 538 times)",9908,"American University Law Review, Vol. 64, Issue 2 (December 2014), pp. 191-194",64 Am. U. L. Rev. 191 (2014-2015),"Employment, Jury, Law Enforcement, Privacy, Records, Democracy, Human Rights Law, Rule of Law",na,na,5
Conference Highlight - Northstar Award: Spotlight on Angela Davis [comments],"Raskin, Jamin (Cited 658 times); Jones, Cynthia (Cited 122 times)",9908,"Modern American, Vol. 2, Issue 2 (Summer 2006), pp. 8-13",2 Mod. Am. 8 (2006),"Biography, Criminal Law, Sentencing, Women, Gender, Law Enforcement, Race, Courts",na,na,1
