Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Constitutional Canon as Argumentative Metonymy [article],"Bartrum, Ian (Cited 79 times)",9128,"William & Mary Bill of Rights Journal, Vol. 18, Issue 2 (December 2009), pp. 327-394",18 Wm. & Mary Bill Rts. J. 327 (2009-2010),"Corporal Punishment, Domestic Relations, Family Responsibility/Support Laws, Martial Law, Mentally Disabled, Social Welfare Law, Judges, Constitutional History, Constitutional Law, History",14,na,12
Constitutional Value Judgments and Interpretive Theory Choice [article],"Bartrum, Ian (Cited 79 times)",9128,"Florida State University Law Review, Vol. 40, Issue 2 (Winter 2013), pp. 259-304",40 Fla. St. U. L. Rev 259 (2012-2013),"Judgments, Jurisprudence, Constitutional Law",10,na,5
Metaphors and Modalities: Meditations on Bobbitt's Theory of the Constitution [article],"Bartrum, Ian C. (Cited 79 times)",9128,"William and Mary Bill of Rights Journal, Vol. 17, Issue 1 (October 2008), pp. 157-190",17 Wm. & Mary Bill Rts. J. 157 (2008-2009),"Jurisprudence, Constitutional Law, Judgments",10,na,4
Constructing the Constitutional Canon: The Metonymic Evolution of Federalist 10 [article],"Bartrum, Ian (Cited 79 times)",9128,"Constitutional Commentary, Vol. 27, Issue 1 (Fall 2010), pp. 9-38",27 Const. Comment. 9 (2010-2011),"Constitutional Law, Jurisprudence, Rule of Law",10,na,7
Salazar v. Buono: Sacred Symbolism and the Secular State [comments],"Bartrum, Ian (Cited 79 times)",9128,"Northwestern University Law Review, Vol. 104, Issue 4 (2010), pp. 1653-1664",104 Nw. U. L. Rev. 1653 (2010),"First Amendment, Religion, Judges",7,na,8
"The Political Origins of Secular Public Education: The New York School Controversy, 1840-1842 [article]","Bartrum, Ian (Cited 79 times)",9128,"New York University Journal of Law & Liberty, Vol. 3, Issue 2 (2008), pp. 267-348",3 N.Y.U. J.L. & Liberty 267 (2008),"Education Law, Legal History, Politics, Public Education, Curriculum, Neutrality, Religion, Separation",7,na,6
The Constitutional Structure of Disestablishment [article],"Bartrum, Ian (Cited 79 times)",9128,"New York University Journal of Law & Liberty, Vol. 2, Issue 2 (2007), pp. 311-370",2 N.Y.U. J.L. & Liberty 311 (2006-2007),"Constitutional Law, Jurisprudence, Comparative Law",4,na,2
"Paradise Lost: Good News, Charitable Choice, and the State of Religious Freedom [notes]","Bartrum, Ian (Cited 79 times)",9128,"Vermont Law Review, Vol. 27, Issue 1 (Fall 2002), pp. 177-216",27 Vt. L. Rev. 177 (2002-2003),"Religion, Religious Freedom, Constitutional Law, Discrimination, Education Law, First Amendment, Freedom of Religion, Public Schools, Schools",4,na,na
Constitutional Rights and Judicial Independence: Lessons from Iowa [comments],"Bartrum, Ian (Cited 79 times)",9128,"Washington University Law Review, Vol. 88, Issue 4 (2011), pp. 1047-1054",88 Wash. U. L. Rev. 1047 (2010-2011),"Constitutional Rights, Judges, Politics, Martial Law, Same-Sex Marriage, Sex, Sexuality and the Law",3,na,na
Religion and Restatements [article],"Bartrum, Ian (Cited 79 times)",9128,"Brooklyn Law Review, Vol. 79, Issue 2 (Winter 2014), pp. 579-594",79 Brook. L. Rev. 579 (2013-2014),"First Amendment, Religion, Religious Freedom, Human Rights Law, Liberty",2,na,2
Nonpublic Reasons and Political Paradigm Change [article],"Bartrum, Ian (Cited 79 times)",9128,"St. John's Law Review, Vol. 85, Issue 2 (Spring 2011), pp. 473-494",85 St. John's L. Rev. 473 (2011),"Politics, Candidates, Judges, Religion, Death, Jurisprudence",2,na,3
Two Dogmas of Originalism [article],"Bartrum, Ian (Cited 79 times)",9128,"Washington University Jurisprudence Review, Vol. 7, Issue 2 (2015), pp. 157-194",7 Wash. U. Jurisprudence Rev. 157 (2014-2015),"Good Faith, First Amendment, Legal History, Religion, Legal Analysis and Writing",1,na,8
The Curious Case of Legislative Prayer: Town of Greece v. Galloway [article],"Bartrum, Ian (Cited 79 times)",9128,"Northwestern University Law Review Online, Vol. 108, pp. 218-228",108 Nw. U. L. Rev. Online 218 (2013),"First Amendment, Religion",1,na,4
Searching for Cliven Bundy: The Constitution and Public Lands [article],"Bartrum, Ian (Cited 79 times)",9128,"Nevada Law Journal Forum, Vol. 2, pp. 67-90",2 Nev. L.J. F. 67 (2017),"Administration Law, Judicial Review, Land Use, Land Use Planning, Statutes, Public Land, Dispute Resolution, States",1,na,6
James Wilson and the Moral Foundations of Popular Sovereignty [article],"Bartrum, Ian (Cited 79 times)",9128,"Buffalo Law Review, Vol. 64, Issue 2 (April 2016), pp. 225-304",64 Buff. L. Rev. 225 (2016),"Biography, Jurisprudence, Sovereignty, Constitutional Law, Politics, States",1,na,12
Originalist Ideology and the Rule of Law [article],"Bartrum, Ian (Cited 79 times)",9128,"University of Pennsylvania Journal of Constitutional Law Heightened Scrutiny, Vol. 15, pp. 1-10",15 U. Pa. J. Const. L. Height. Scrutiny 1 (2012),"Rule of Law, Constitutional Law, History, Jurisprudence, Legal History",1,na,13
Of Histiography and Constitutional Principle: Jefferson's Reply to Danbury Baptists [article],"Bartrum, Ian (Cited 79 times)",9128,"Journal of Church and State, Vol. 51, Issue 1 (Winter 2009), pp. 102-125",Full Text Not Currently Available in HeinOnline,"Politics, President/Executive Department, Separation",na,na,na
Pleasant Grove v. Summum: Losing the Battle to Win the War [article],"Bartrum, Ian (Cited 79 times)",9128,"Virginia Law Review in Brief, Vol. 95, pp. 43-48",95 Va. L. Rev. Brief 43 (2009-2010),"War, Religion, Government",na,na,na
Wittgenstein's Poker: Contested Constitutionalism and the Limits of Public Meaning Originalism [article],"Bartrum, Ian C. (Cited 79 times)",9128,"Washington University Jurisprudence Review, Vol. 10, Issue 1 (2017), pp. 29-58",10 Wash. U. Jurisprudence Rev. 29 (2017),"First Amendment, Legal History, Religion, Legal Analysis and Writing, Jurisprudence",na,na,8
Salazar v. Buono: Sacred Symbolism and the Secular State [article],"Bartrum, Ian (Cited 79 times)",9128,"Northwestern University Law Review Colloquy , Vol. 105, pp. 31-41",105 Nw. L. Rev. Colloquy 31 (2010-2011),"First Amendment, Religion, History",na,na,1
Religion and Race: the Ministerial Exception Reexamined [article],"Bartrum, Ian (Cited 79 times)",9128,"Northwestern University Law Review Colloquy , Vol. 106, pp. 191-206",106 Nw. L. Rev. Colloquy 191 (2011-2012),"Race, Religion, Employment Practice, Church and State, Religious Freedom, States",na,na,4
Justice as Fair Division [article],"Bartrum, Ian (Cited 79 times); Nyman, Kathryn; Otto, Peter",9128,"Pepperdine Law Review, Vol. 45, Issue 3 (2018), pp. 531-546",45 Pepp. L. Rev. 531 (2018),"Politics, Democracy, Government, Rule of Law, Judges",na,na,14
Thoughts on the Divergence of Contract and Promise [comments],"Bartrum, Ian (Cited 79 times)",9128,"Canadian Journal of Law and Jurisprudence, Vol. 24, Issue 1 (January 2011), pp. 225-238",24 Can. J. L. & Jurisprudence 225 (2011),"Contracts, Courts, Jurisprudence, Legal Analysis and Writing, Military, War and Peace",na,na,2
Same-Sex Marriage in the Heartland: The Case for Legislative Minimalism in Crafting Religious Exemptions [article],"Bartrum, Ian C. (Cited 79 times)",9128,"Michigan Law Review First Impressions, Vol. 108, pp. 8-11",108 Mich. L. Rev. First Impressions 8 (2009),"Martial Law, Same-Sex Marriage, Sex, Domestic Relations, Liberty",na,na,na
The Ninth Circuit's Treatment of Sexual Orientation: Defining Rational Basis Review with Bite [article],"Bartrum, Ian (Cited 79 times)",9128,"Michigan Law Review First Impressions, Vol. 112, pp. 142-150",112 Mich. L. Rev. First Impressions 142 (2013-2014),"Sexual Orientation, Equal Protection, Fourteenth Amendment, Laboratories, Practice and Procedure",na,na,na
