Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Buckley v. Valeo: The Special Nature of Political Speech [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Supreme Court Review, Vol. 1976, pp. 1-44",1976 Sup. Ct. Rev. 1 (1976),"Political Speech, Credit, Elections, Regulation",75,2,14
Just Cause for Termination Rules and Economic Efficiency [article],"Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times)",8411,"Emory Law Journal , Vol. 38, Issue 4 (Fall 1989), pp. 1097-1144",38 Emory L. J. 1097 (1989),"Economics, Labor, Collective Bargaining, Labor, Labor-Management Relations, Employment, Employment Practice",69,4,21
A Positive Theory of the Attorney-Client Privilege and the Work Product Doctrine [article],"Allen, Ronald J. (Cited 2460 times); Grady, Mark F. (Cited 906 times); Polsby, Daniel D. (Cited 737 times); Yashko, Michael S. (Cited 68 times)",8411,"Journal of Legal Studies, Vol. 19, Issue 2 - Part 1 (June 1990), pp. 359-398",19 J. Legal Stud. 359 (1990),"Hotels, Confidentiality, Corporations, Securities Law, Evidence, Professional Ethics, Rule of Law",68,3,8
The Third Criterion: Compactness as a Procedural Safeguard against Partisan Gerrymandering [article],"Polsby, Daniel D. (Cited 737 times); Popper, Robert D. (Cited 111 times)",8411,"Yale Law & Policy Review, Vol. 9, Issue 2 (Spring/Summer 1991), pp. 301-353",9 Yale L. & Pol'y Rev. 301 (Spring/Summer 1991),"Constitutional Law, Politics",61,5,41
The Death of Capital Punishment--Furman v. Georgia [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Supreme Court Review, Vol. 1972, pp. 1-40",1972 Sup. Ct. Rev. 1 (1972),"Capital Punishment, Death, Punishment, Jury, Criminal Law, Jurisprudence",60,1,87
The Doubtful Provenance of Wood's Rule Revisited [article],"Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times)",8411,"Arizona State Law Journal, Vol. 22, Issue 3 (Fall 1990), pp. 551-558",22 Ariz. St. L.J. 551 (1990),"Labor, Employment, Employment-At-Will, Contracts",53,na,5
Ugly: An Inquiry into the Problem of Racial Gerrymandering under the Voting Rights Act [article],"Polsby, Daniel D. (Cited 737 times); Popper, Robert D. (Cited 111 times)",8411,"Michigan Law Review, Vol. 92, Issue 3 (December 1993), pp. 652-682",92 Mich. L. Rev. 652 (1993-1994),"Voting, History, Law and Society, Politics, Redistricting",50,1,45
"Unions, Fairness, and the Conundrums of Collective Choice [article]","Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times); Spitzer, Matthew L. (Cited 1280 times)",8411,"Southern California Law Review, Vol. 56, Issue 2 (January 1983), pp. 461-526",56 S. Cal. L. Rev. 461 (1982-1983),"Unions, Collective Bargaining, Labor",39,1,8
"Race, Religion, and Public Policy: Bob Jones University v. United States [article]","Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times)",8411,"Supreme Court Review, Vol. 1983, pp. 1-32",1983 Sup. Ct. Rev. 1 (1983),"Public Policy, Race, Religion, States, Schools, Constitutional Law",35,na,13
"Reflections on Violence, Guns, and the Defensive Use of Lethal Force [article]","Polsby, Daniel D. (Cited 737 times)",8411,"Law and Contemporary Problems, Vol. 49, Issue 1 (Winter 1986), pp. 89-112",49 Law & Contemp. Probs. 89 (1986),"Violence, Criminal Law, Common Law, Liberty, Self-Defense",35,na,4
Of Holocausts and Gun Control [article],"Polsby, Daniel D. (Cited 737 times); Kates, Don B. Jr. (Cited 894 times)",8411,"Washington University Law Quarterly, Vol. 75, Issue 3 (Fall 1997), pp. 1237-1276",75 Wash. U. L. Q. 1237 (Fall 1997),"Criminal Law, Genocide, Murder, Accounting",24,na,32
Family as a Rational Classification [article],"Haddock, David D. (Cited 748 times); Polsby, Daniel D. (Cited 737 times)",8411,"Washington University Law Quarterly, Vol. 74, Issue 1 (Spring 1996), pp. 15-46",74 Wash. U. L. Q. 15 (1996),"Constitutional Law, Domestic Relations, Fair Housing, Homes, Zoning",23,na,4
American Homicide Exceptionalism [article],"Polsby, Daniel D. (Cited 737 times); Kates, Don B. Jr. (Cited 894 times)",8411,"University of Colorado Law Review, Vol. 69, Issue 4 (1998), pp. 969-1008",69 U. Colo. L. Rev. 969 (1998),"Homicide, Violence",17,na,8
Comparable Worth in the Equal Pay Act [article],"Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times)",8411,"University of Chicago Law Review, Vol. 51, Issue 4 (Fall 1984), pp. 1078-1111",51 U. Chi. L. Rev. 1078 (1984),"Comparable Worth, Equal Pay, Courts",14,na,3
Candidate Access to the Air: The Uncertain Future of Broadcaster Discretion [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Supreme Court Review, Vol. 1981, pp. 223-262",1981 Sup. Ct. Rev. 223 (1981),"State Action, Candidates, Cable Television, Television",14,na,na
"Firearms Costs, Firearms Benefits and the Limits of Knowledge [article]","Polsby, Daniel D. (Cited 737 times)",8411,"Journal of Criminal Law and Criminology, Vol. 86, Issue 1 (Fall 1995), pp. 207-220",86 J. Crim. L. & Criminology 207 (1995-1996),na,12,1,19
Distributional Consequences of Expunging Juvenile Delinquency Records: The Problem of Lemons [article],"Funk, T. Markus (Cited 89 times); Polsby, Daniel D. (Cited 737 times)",8411,"Washington University Journal of Urban and Contemporary Law, Vol. 52, pp. 161-186",52 Wash. U. J. Urb. & Contemp. L. 161 (1997),"Juveniles, Records, Age, Expungement",12,na,11
Risk-Adjusted Valuation of Professional Degrees in Divorce [article],"Polsby, Daniel D. (Cited 737 times); Zelder, Martin (Cited 45 times)",8411,"Journal of Legal Studies , Vol. 23, Issue 1 - Part 1 (January 1994), pp. 273-286",23 J. Legal Stud. 273 (1994),"Divorce, Domestic Relations",10,na,2
F.C.C. v. National Citizens Committee for Broadcasting and the Judicious Uses of Administrative Discretion [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Supreme Court Review, Vol. 1978, pp. 1-38",1978 Sup. Ct. Rev. 1 (1978),"Broadcasting, Administration Law, Judicial Review",9,na,2
Ending the War on Drugs and Children [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Valparaiso University Law Review, Vol. 31, Issue 2 (Spring 1997), pp. 537-546",31 Val. U. L. Rev. 537 (1996-1997),"Children, Drugs, War, Violence",7,na,28
Suppressing Domestic Violence with Law Reforms [comments],"Polsby, Daniel D. (Cited 737 times)",8411,"Journal of Criminal Law and Criminology, Vol. 83, Issue 1 (Spring 1992), pp. 250-254",83 J. Crim. L. & Criminology 250 (1992-1993),"Domestic Violence, Violence, Police",7,na,8
Ozzie and Harriet Had It Right [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Harvard Journal of Law & Public Policy, Vol. 18, Issue 2 (Spring 1995), pp. 531-536",18 Harv. J. L. & Pub. Pol'y 531 (1994-1995),"Feminism, Children, Documents, Wills, Women",7,na,6
"Bright Lines, the Federal Communications Commission's Duopoly Rule, and the Diversity of Voices [article]","Haddock, David D. (Cited 748 times); Polsby, Daniel D. (Cited 737 times)",8411,"Federal Communications Law Journal, Vol. 42, Issue 3 (July 1990), pp. 331-364",42 Fed. Comm. L.J. 331 (1989-1990),"Ownership, Television, Regulation",7,na,1
Recontextualizing the Context of the Death Penalty [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Buffalo Law Review, Vol. 44, Issue 2 (Spring 1996), pp. 527-536",44 Buff. L. Rev. 527 (1996),"Death, Capital Punishment, Punishment",5,na,4
"Privacy, Efficiency, and the Equality of Men and Women: A Revisionist View of Sex Discrimination in Employment [article]","Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times)",8411,"American Bar Foundation Research Journal, Vol. 1981, Issue 3 (Spring 1981), pp. 583-636",1981 Am. B. Found. Res. J. 583 (1981),"Discrimination, Employment, Privacy, Sex, Sex Discrimination, Women, Employment Discrimination, Race",5,na,1
Of Genocide and Disarment [reviews],"Kates, Jr., Don B. (Cited 4 times); Polsby, Daniel D. (Cited 737 times)",8411,"Journal of Criminal Law and Criminology, Vol. 86, Issue 1 (Fall 1995), pp. 247-256",86 J. Crim. L. & Criminology 247 (1995-1996),na,4,na,na
"A Reply to Hyde, Can Judges Identify Fair Bargaining Procedures [comments]","Freed, Mayer G. (Cited 331 times); Polsby, Daniel D. (Cited 737 times); Spitzer, Matthew L. (Cited 1280 times)",8411,"Southern California Law Review, Vol. 57, Issue 3 (March 1984), pp. 425-430",57 S. Cal. L. Rev. 425 (1983-1984),"Judges, Unions, Discrimination",4,na,na
Should Government Attempt to Influence Consumer Preference [article],"Polsby, Daniel D. (Cited 737 times)",8411,"Harvard Journal of Law & Public Policy , Vol. 23, Issue 1 (Fall 1999), pp. 197-202",23 Harv. J. L. & Pub. Pol'y 197 (1999-2000),"Government, Pollution, Federalism",3,na,1
The Problem of Lemons and Why We Must Retain Juvenile Crime Records [article],"Funk, T. Markus (Cited 89 times); Polsby, Daniel D. (Cited 737 times)",8411,"Cato Journal, Vol. 18, Issue 1 (Spring/Summer 1998), pp. 75-84",18 Cato J. 75 (Spring/Summer 1998),"Records, Juveniles, Criminal Records, Expungement",2,na,3
What If This Is as Good as It Gets [reviews],"Polsby, Daniel D. (Cited 737 times)",8411,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 2, Issue 1 (Autumn 1998), pp. 115-124",Full Text Not Currently Available in HeinOnline,"Drugs, Economics, Law and Economics, Regulation, Sex, Due Process, Contracts",na,na,na
Understanding Riots [comments],"Haddock, David D. (Cited 748 times); Polsby, Daniel D. (Cited 737 times)",8411,"Cato Journal, Vol. 14, Issue 1 (Spring/Summer 1994), pp. 147-158",14 Cato J. 147 (1994-1995),"Deadly Force, Police, Legislation",1,na,15
Analysis of Judge Robert H. Bork's Opinions on Standing [comments],"Polsby, Daniel D. (Cited 737 times)",8411,"Cardozo Law Review, Vol. 9, Issue 1 (October 1987), pp. 175-186",9 Cardozo L. Rev. 175 (October 1987),"Standing, Courts, Judiciary, Constitutional Law, Judicial Review, Procedure",1,na,na
Wickline: Can a Health Care Payor Be Tied into the Chain of Causation in a Medical Malpractice Case [article],"Allen, Henry S. Jr. (Cited 2 times); Polsby, Daniel D. (Cited 737 times); Matsakis, Elias N. (Cited 1 times)",8411,"Health Lawyer, Vol. 3, Issue 1 (Winter 1987), pp. 16-17",3 Health Law. 16 (1987-1989),"Causation, Health, Malpractice, Medical Malpractice, Medicare, Liability, State, The",1,na,na
Medical Staff Privileges and Radiology Contracts: Do Practice Rights Survive Hospital Contracting Decisions [article],"Allen, Henry S. Jr. (Cited 2 times); Polsby, Daniel D. (Cited 737 times); Reed, Thomas J. (Cited 316 times)",8411,"Health Lawyer, Vol. 2, Issue 4 (1985), pp. 5-25",2 Health Law. 5 (1984-1985),"Contracts, Medical Jurisprudence, Court Rules",1,na,na
Originalism and the Dead Hand: Panel I--Introduction [comments],"Polsby, Daniel D. (Cited 737 times)",8411,"Harvard Journal of Law & Public Policy, Vol. 19, Issue 2 (Winter 1996), pp. 243-244",19 Harv. J. L. & Pub. Pol'y 243 (1995-1996),"Class Actions, Jurisdiction, Practice and Procedure, Biography, Race, Women",na,1,2
