Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Is There Hope for Hope VI: Community Economic Development and Localism [article],"Pindell, Ngai (Cited 96 times)",1992,"Connecticut Law Review, Vol. 35, Issue 2 (Winter 2003), pp. 385-438",35 Conn. L. Rev. 385 (2002-2003),"Economic Development, Housing Law, Homes, Costs, Liberty",39,na,5
Fear and Loathing: Combating Speculation in Local Communities [article],"Pindell, Ngai (Cited 96 times)",1992,"University of Michigan Journal of Law Reform, Vol. 39, Issue 3 (Spring 2006), pp. 543-596",39 U. Mich. J.L. Reform 543 (2005-2006),"Land Use Planning, State and Local Government Law, Administration Law, Homes, Housing Law, Prices, Regulation",16,na,6
Finding a Right to the City: Exploring Property and Community in Brazil and in the United States [article],"Pindell, Ngai (Cited 96 times)",1992,"Vanderbilt Journal of Transnational Law, Vol. 39, Issue 2 (March 2006), pp. 435-480",39 Vand. J. Transnat'l L. 435 (2006),"Right of Property, States, State and Local Government Law",16,na,42
Home Sweet Home: The Efficacy of Rental Restrictions to Promote Neighborhood Stability [article],"Pindell, Ngai (Cited 96 times)",1992,"Saint Louis University Public Law Review, Vol. 29, Issue 1 (2009), pp. 41-84",29 St. Louis U. Pub. L. Rev. 41 (2009-2010),"Interest, Affordable Housing, Homes",12,na,19
Developing Las Vegas: Creating Inclusionary Affordable Housing Requirements in Development Agreements [article],"Pindell, Ngai (Cited 96 times)",1992,"Wake Forest Law Review, Vol. 42, Issue 2 (2007), pp. 419-458",42 Wake Forest L. Rev. 419 (2007),"Affordable Housing, Development Agreements, Homes, Zoning, Housing Law, Land Use Planning",7,na,25
Nevada's Residential Real Estate Crisis: Local Governments and the Use of Eminent Domain to Condemn Mortgage Notes [article],"Pindell, Ngai (Cited 96 times)",1992,"Nevada Law Journal, Vol. 13, Issue 3 (Spring 2013), pp. 888-903",13 Nev. L.J. 888 (2012-2013),"Eminent Domain, Real Estate, Bankruptcy Law, Housing Law, Mortgages, Banking, Constitutional Law",4,na,6
The Right to the City [article],"Pindell, Ngai (Cited 96 times)",1992,"Harvard Blackletter Law Journal , Vol. 24, pp. 69-72",24 Harv. Blackletter L. J. 69 (2008),"Right of Property, States, Civil Rights, Economics",1,na,9
"Teaching Social Justice, Expanding Access to Justice: An Introduction [article]","Gardina, Jackie (Cited 82 times); Pindell, Ngai (Cited 96 times)",1992,"University of Maryland Law Journal of Race, Religion, Gender and Class, Vol. 13, Issue 1 (Spring 2013), pp. 1-5","13 U. Md. L.J. Race, Religion, Gender & Class 1 (2013)","Social Justice, Legal Writing, Education Law, Legal Education",1,na,4
The Fair Housing Act at Forty: Predatory Lending and the City as Plaintiff [article],"Pindell, Ngai (Cited 96 times)",1992,"Journal of Affordable Housing and Community Development Law, Vol. 18, Issue 2 (Winter 2009), pp. 169-184",18 J. Affordable Hous. & Cmty. Dev. L. 169 (2008-2009),"Fair Housing, Homes, Predatory Lending, Banking, Loans, Mortgages",na,na,7
"Poirier, Property, and Community: Reflections on Marc. R. Poirier (1952-2015) [article]","Pindell, Ngai (Cited 96 times)",1992,"Journal of Law, Property, and Society, Vol. 3, pp. 25-[ii]",3 J.L. Prop. & Soc'y 25 (2017),"Homelessness, Housing Law, States, Comparative Law, History, Legal History, Property Law, Research",na,na,3
