Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Artful Prior Art and the Quality of DNA Patents [article],"Chin, Andrew (Cited 131 times)",9683,"Alabama Law Review, Vol. 57, Issue 4 (Summer 2006), pp. 975-1040",57 Ala. L. Rev. 975 (2005-2006),"Intellectual Property Law, Science and Technology, Inventions, Software, Actions and Defenses, Patents, Copyrights and Trademarks",17,na,4
Making the World Wide Web Safe for Democracy: A Medium-Specific First Amendment Analysis [article],"Chin, Andrew (Cited 131 times)",9683,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 19, Issue 2 (1996-1997), pp. 309-338",19 Hastings Comm. & Ent. L.J. 309 (1996-1997),"Computer Law, Constitutional Law, Democracy, First Amendment, Copyright, Intellectual Property Law",15,na,3
Research in the Shadow of DNA Patents [article],"Chin, Andrew (Cited 131 times)",9683,"Journal of the Patent and Trademark Office Society, Vol. 87, Issue 11 (November 2005), pp. 846-910",87 J. Pat. & Trademark Off. Soc'y 846 (2005),"Research, Biotechnology, Genetics, Nanotechnology, Patents, Copyrights and Trademarks, Technology, Intellectual Property Law, Personal Property",14,na,3
Antritrust Analysis in Software Product Markets: A First Principles Approach [article],"Chin, Andrew (Cited 131 times)",9683,"Harvard Journal of Law & Technology, Vol. 18, Issue 1 (Fall 2004), pp. 1-[ii]",18 Harv. J.L. & Tech. 1 (2004-2005),"Computer Law, Software, Trade Regulation, Antitrust",10,na,9
Antitrust by Chance: A Unified Theory of Horizontal Merger Doctrine [notes],"Chin, Andrew (Cited 131 times)",9683,"Yale Law Journal, Vol. 106, Issue 4 (January 1997), pp. 1165-1196",106 Yale L.J. 1165 (1996-1997),"Antitrust, Economics, Trade Regulation, Mergers, Evidence",8,1,12
Differential Privacy as a Response to the Reidentification Threat: The Facebook Advertiser Case Study [article],"Chin, Andrew (Cited 131 times); Klinefelter, Anne (Cited 60 times)",9683,"North Carolina Law Review, Vol. 90, Issue 5 (June 2012), pp. 1417-1456",90 N.C. L. Rev. 1417 (2011-2012),"Privacy, Science and Technology, Information Privacy",8,na,48
Decoding Microsoft: A First Principles Approach [article],"Chin, Andrew (Cited 131 times)",9683,"Wake Forest Law Review, Vol. 40, Issue 1 (2005), pp. 1-158",40 Wake Forest L. Rev. 1 (2005),na,7,na,10
Analyzing Mergers in Innovation Markets [article],"Chin, Andrew (Cited 131 times)",9683,"Jurimetrics, Vol. 38, Issue 2 (Winter 1998), pp. 119-150",38 Jurimetrics 119 (1997-1998),"Mergers, Trade Regulation",7,na,2
Spoiling the Surprise: Constraints Facing Random Regulatory Inspections in Japan and the United States [article],"Chin, Andrew (Cited 131 times)",9683,"Northwestern Journal of International Law & Business, Vol. 20, Issue 1 (Fall 1999), pp. 99-124",20 Nw. J. Int'l L. & Bus. 99 (1999-2000),"Administration Law, Comparative Law, States, Corporations, Regulation, Health",6,na,10
The Ontological Function of the Patent Document [article],"Chin, Andrew (Cited 131 times)",9683,"University of Pittsburgh Law Review, Vol. 74, Issue 2 (Winter 2012), pp. 263-332",74 U. Pitt. L. Rev. 263 (2012-2013),"Intellectual Property Law, Practice and Procedure, Trials, Food and Drug Law, Trade Regulation, Comparative Law, Law and Society, States, Torts",6,na,8
"On Abstraction and Equivalence in Software Patent Doctrine: A Response to Bessen, Meurer and Klemens [article]","Chin, Andrew (Cited 131 times)",9683,"Journal of Intellectual Property Law, Vol. 16, Issue 2 (Spring 2009), pp. 197-240",16 J. Intell. Prop. 197 (2008-2009),"Software, Boundaries",6,na,3
Computational Complexity and the Scope of Software Patents [article],"Chin, Andrew (Cited 131 times)",9683,"Jurimetrics, Vol. 39, Issue 1 (Fall 1998), pp. 17-28",39 Jurimetrics 17 (1998-1999),"Software, Computer Programs, States",5,na,5
Search for Tomorrow: Some Side Effects of Patent Office Automation [article],"Chin, Andrew (Cited 131 times)",9683,"North Carolina Law Review, Vol. 87, Issue 5 (June 2009), pp. 1617-1656",87 N.C. L. Rev. 1617 (2008-2009),"Internet, Intellectual Property Law, Inventions, Software",4,na,13
Alapatt Redux: Support for Functional Language in Software Patent Claims [article],"Chin, Andrew (Cited 131 times)",9683,"SMU Law Review, Vol. 66, Issue 3 (Summer 2013), pp. 491-504",66 S.M.U. L. Rev. 491 (2013),"Courts, Intellectual Property Law, Science and Technology, Software, Inventions",4,na,6
Accurate Calculation of Short-Swing Profits under Section 16(b) of the Securities Exchange Act of 1934 [article],"Chin, Andrew (Cited 131 times)",9683,"Delaware Journal of Corporate Law, Vol. 22, Issue 2 (1997), pp. 587-600",22 Del. J. Corp. L. 587 (1997),"Securities Law, Liability, Torts, Regulation",3,na,5
Gene Probes are Unpatentable Printed Matter [article],"Chin, Andrew (Cited 131 times)",9683,"Federal Circuit Bar Journal, Vol. 20, Issue 4 (June 2011), pp. 527-546",20 Fed. Cir. B.J. 527 (2010-2011),"Research, Intellectual Property Law, Science and Technology, Biotechnology",3,na,3
Ghost in the New Machine: How Alice Exposed Software Patenting's Category Mistake [article],"Chin, Andrew (Cited 131 times)",9683,"North Carolina Journal of Law & Technology, Vol. 16, Issue 4 (June 2015), pp. 623-646",16 N.C. J.L. & Tech. 623 (2014-2015),"Intellectual Property Law, Mistake, Science and Technology, Software",2,na,9
Surgically Precise but Kinematically Abstract Patents [article],"Chin, Andrew (Cited 131 times)",9683,"Houston Law Review, Vol. 55, Issue 2 (2017), pp. 267-320",55 Hous. L. Rev. 267 (2017-2018),"Intellectual Property Law, Science and Technology, Laches",1,na,25
Teaching Patents as Real Options [article],"Chin, Andrew (Cited 131 times)",9683,"North Carolina Law Review, Vol. 95, Issue 5 (June 2017), pp. 1433-1458",95 N.C. L. Rev. 1433 (2016-2017),"Intellectual Property Law, Legal Education, Science and Technology, Technology, Intellectual Property Law",1,na,13
The Learned Hand Unformula for Short-Swing Liability [article],"Chin, Andrew (Cited 131 times)",9683,"Washington Law Review, Vol. 91, Issue 4 (December 2016), pp. 1523-1594",91 Wash. L. Rev. 1523 (2016),"Liability, Securities Law, Torts, Ownership",1,na,8
