Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Fundamental Rights of the Shareholder [article],"Velasco, Julian (Cited 400 times)",1967,"U.C. Davis Law Review, Vol. 40, Issue 2 (December 2006), pp. 407-468",40 U.C. Davis L. Rev. 407 (2006-2007),"Corporations, Agency, Banking, Business Judgment Rule, Democracy",79,na,81
Structural Bias and the Need for Substantive Review [article],"Velasco, Julian (Cited 400 times)",1967,"Washington University Law Quarterly, Vol. 82, Issue 3 (Fall 2004), pp. 821-918",82 Wash. U. L. Q. 821 (2004),"Corporations, Business Organizations, Duty of Loyalty",62,3,25
How Many Fiduciary Duties are There in Corporate Law [article],"Velasco, Julian (Cited 400 times)",1967,"Southern California Law Review, Vol. 83, Issue 6 (September 2010), pp. 1231-1318",83 S. Cal. L. Rev. 1231 (2009-2010),"Corporations, Corporations: Directors, Liability, Limited Liability Companies",48,1,24
Congressional Control over Federal Court Jurisdiction: A Defense of the Traditional View [article],"Velasco, Julian (Cited 400 times)",1967,"Catholic University Law Review, Vol. 46, Issue 3 (Spring 1997), pp. 671-766",46 Cath. U. L. Rev. 671 (1996-1997),"Constitutional Law, Jurisdiction, Congress, Courts, Federal Courts",41,na,2
Taking Shareholder Rights Seriously [article],"Velasco, Julian (Cited 400 times)",1967,"U.C. Davis Law Review, Vol. 41, Issue 2 (December 2007), pp. 605-682",41 U.C. Davis L. Rev. 605 (2007-2008),"Securities Law, Corporations, Business Organizations, Legal History",38,na,29
Shareholder Ownership and Primacy [article],"Velasco, Julian (Cited 400 times)",1967,"University of Illinois Law Review, Vol. 2010, Issue 3 (2010), pp. 897-956",2010 U. Ill. L. Rev. 897 (2010),"Corporations, Ownership, Jurisprudence",28,na,48
"Copyrightability of Nonliteral Elements of Computer Programs, The [notes]","Velasco, Julian (Cited 400 times)",1967,"Columbia Law Review, Vol. 94, Issue 1 (January 1994), pp. 242-292",94 Colum. L. Rev. 242 (1994),"Computer Law, Computer Programs, Intellectual Property Law, Copyright",25,na,2
The Role of Aspiration in Corporate Fiduciary Duties [article],"Velasco, Julian (Cited 400 times)",1967,"William & Mary Law Review, Vol. 54, Issue 2 (November 2012), pp. 519-586",54 Wm. & Mary L. Rev. 519 (2012-2013),"Corporations, Courts, Legal History, Model Business Corporation Act",24,9,9
The Enduring Illegitimacy of the Poison Pill [article],"Velasco, Julian (Cited 400 times)",1967,"Journal of Corporation Law, Vol. 27, Issue 3 (Spring 2002), pp. 381-424",27 J. Corp. L. 381 (2001-2002),"Environmental Law, Business Organizations, Courts, Corporations",22,na,9
A Defense of the Corporate Law Duty of Care [article],"Velasco, Julian (Cited 400 times)",1967,"Journal of Corporation Law, Vol. 40, Issue 3 (Spring 2015), pp. 647-704",40 J. Corp. L. 647 (2014-2015),"Business Organizations, Duty of Care, Jurisprudence",11,2,44
Fiduciary Duties and Fiduciary Outs [article],"Velasco, Julian (Cited 400 times)",1967,"George Mason Law Review, Vol. 21, Issue 1 (Fall 2013), pp. 157-216",21 Geo. Mason L. Rev. 157 (Fall 2013),"Contracts, Corporations, Courts, Practice and Procedure",11,1,48
Just Do It: An Antidote to the Poison Pill [article],"Velasco, Julian (Cited 400 times)",1967,"Emory Law Journal, Vol. 52, Issue 2 (Spring 2003), pp. 849-908",52 Emory L.J. 849 (2003),"Corporations, Jurisprudence, Environmental Law",9,na,17
The Diminishing Duty of Loyalty [article],"Velasco, Julian (Cited 400 times)",1967,"Washington and Lee Law Review, Vol. 75, Issue 2 (Spring 2018), pp. 1035-1096",75 Wash. & Lee L. Rev. 1035 (2018),"Business Organizations, Duty of Loyalty, Corporations, Courts, Practice and Procedure",1,na,63
Empowering Courts in Corporate Law [comments],"Velasco, Julian (Cited 400 times)",1967,"Journal of Corporation Law, Vol. 42, Issue 3 (Spring 2017), pp. 767-[viii]",42 J. Corp. L. 767 (2016-2017),"Courts, Practice and Procedure, Business Organizations, Duty of Loyalty, Contracts, Corporations",na,na,6
