Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Special Project Article Two Warranties in Commercial Tranacitons An Update [misc],"Goetz, Debra L. (Cited 48 times); Moore, Kathryn L. (Cited 289 times); Perry, Douglas E. (Cited 52 times); Raab, David S. (Cited 48 times)",2624,"Cornell Law Review, Vol. 72, Issue 6 , pp. 1159-1330",72 Cornell L. Rev. 1159 (1986-1987),na,48,12,7
State and Local Taxation: When Will Congress Intervene [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Journal of Legislation, Vol. 23, Issue 2 (1997), pp. 171-214",23 J. Legis. 171 (1997),"Congress, Local Taxation, Politics, Taxation, Taxation-State and Local, Commerce, Commercial Law",41,1,7
Privatization of Social Security: Misguided Reform [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Temple Law Review, Vol. 71, Issue 1 (Spring 1998), pp. 131-170",71 Temp. L. Rev. 131 (1998),"Privatization, Social Security",37,na,2
"Partial Privatization of Social Security: Assessing Its Effect on Women, Minorities, and Lower-Income Workers [article]","Moore, Kathryn L. (Cited 289 times)",2624,"Missouri Law Review, Vol. 65, Issue 2 (Spring 2000), pp. 341-404",65 Mo. L. Rev. 341 (2000),"Minorities, Privatization, Retirement, Social Security, Social Welfare Law, Women, Pensions",27,2,14
Redistribution under a Partially Privatized Social Security System [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Brooklyn Law Review, Vol. 64, Issue 3 (1998), pp. 969-992",64 Brook. L. Rev. 969 (1998),"Social Security, Administration Law, President/Executive Department, Retirement",23,na,2
State and Local Taxation of Interstate and Foreign Commerce: The Second Best Solution [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Wayne Law Review, Vol. 42, Issue 3 (Spring 1996), pp. 1425-1504",42 Wayne L. Rev. 1425 (1995-1996),"Commerce, Commercial Law, Local Taxation, Taxation, Taxation-State and Local, Congress, Politics, Commerce Clause",15,1,3
The Future of Employment-Based Health Insurance after the Patient Protection and Affordable Care Act [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Nebraska Law Review, Vol. 89, Issue 4 (2011), pp. 885-922",89 Neb. L. Rev. 885 (2010-2011),"Employment, Employment Practice, Health, Health Insurance, Health Law, Insurance Law, Insurance Law",15,na,9
Raising the Social Security Retirement Ages: Weighing the Costs and Benefits [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Arizona State Law Journal, Vol. 33, Issue 2 (Summer 2001), pp. 543-612",33 Ariz. St. L.J. 543 (Summer 2001),"Costs, Elder Law, Retirement, Social Security, Sex, Judges",14,na,34
An Overview of the U.S. Retirement Income Security System and the Principles and Values It Reflects [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Comparative Labor Law & Policy Journal, Vol. 33, Issue 1 (Fall 2011), pp. 5-48",33 Comp. Lab. L. & Pol'y J. 5 (2011-2012),"Retirement, Comparative Law",13,na,21
Social Security Reform: Fundamental Restructuring or Incremental Change [article],"Moore, Kathryn L. (Cited 289 times)",2624,"Lewis & Clark Law Review, Vol. 11, Issue 2 (Summer 2007), pp. 341-384",11 Lewis & Clark L. Rev. 341 (2007),"Social Security, Administration Law",10,na,4
Police Implementation of Supreme Court of Canada Charter Decisions: An Empirical Study [article],"Moore, Kathryn (Cited 289 times)",2624,"Osgoode Hall Law Journal, Vol. 30, Issue 3 (Fall 1992), pp. 547-578",30 Osgoode Hall L. J. 547 (1992),"Police, Public Policy, Common Law",8,na,14
