Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Justice Scalia's Renegade Jurisdiction: Lessons for Patent Law Reform [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Tulane Law Review , Vol. 83, Issue 1 (November 2008), pp. 111-156",83 Tul. L. Rev. 111 (2008-2009),"Judges, Jurisdiction, Law Reform, Plaintiffs, Procedure, Courts",37,na,2
Dynamic Federalism and Patent Law Reform [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Indiana Law Journal , Vol. 85, Issue 2 (Spring 2010), pp. 449-490",85 Ind. L.J. 449 (2010),"Federalism, Intellectual Property Law, Law Reform, Judges, Legislation, Nanotechnology",34,na,4
The New Wild West: Measuring and Proving Fame and Dilution under the Federal Trademark Dilution Act [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Albany Law Review, Vol. 63, Issue 1 (1999), pp. 201-240",63 Alb. L. Rev. 201 (1999-2000),"Intellectual Property Law, Computer Law, Congress, Consumer Protection Law, States",29,3,1
"Shifting the Paradigm in E-Commerce: Move over Inherently Distinctive Trademarks--The E-Brand, I-Brand and Generic Domain Names Ascending to Power [article]","Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"American University Law Review, Vol. 50, Issue 4 (April 2001), pp. 937-978",50 Am. U. L. Rev. 937 (2001-2001),"Commerce, Computer Law, Electronic Commerce, Intellectual Property Law, Names, Trademarks, Commercial Law",26,1,13
Bankrupting Trademarks [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"U.C. Davis Law Review, Vol. 37, Issue 5 (June 2004), pp. 1267-1316",37 U.C. Davis L. Rev. 1267 (2003-2004),"Intellectual Property Law, Trademarks, Bankruptcy Law, Bankruptcy Law",25,na,6
Collateralizing Intellectual Property [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Georgia Law Review, Vol. 42, Issue 1 (Fall 2007), pp. 1-46",42 Ga. L. Rev. 1 (2007-2008),"Intellectual Property Law, Intellectual Property Law, Banking, Commercial Law",24,na,23
The Digital Trademark Right: A Troubling New Extraterritorial Reach of United States Law [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"North Carolina Law Review, Vol. 81, Issue 2 (January 2003), pp. 483-566",81 N.C. L. Rev. 483 (2002-2003),"Intellectual Property Law, Jurisdiction, States, Names, Regulation, Trademarks, Computer Law, Consumer Protection Law, Consumer Protection Law",21,na,4
Cyberproperty and Judicial Dissonance: The Trouble with Domain Name Classification [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"George Mason Law Review, Vol. 10, Issue 2 (Winter 2002), pp. 183-214",10 Geo. Mason L. Rev. 183 (2001-2002),"Industrial and Intellectual Property, Intellectual Property Law, Names, Taxation-Federal Income, Computer Law, Dispute Resolution, Intellectual Property Law",20,na,9
Commerical Law Collides with Cyberspace: The Trouble with Perfection - Insecurity Interests in the New Corporate Asset [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Washington and Lee Law Review, Vol. 59, Issue 1 (Winter 2002), pp. 37-82",59 Wash. & Lee L. Rev. 37 (2002),"Commercial Law, Computer Law, Commerce, Electronic Commerce, Intellectual Property Law, Names, Trademarks",16,na,2
Equity and Efficiency in Intellectual Property Taxation [article],"Nguyen, Xuan-Thao (Cited 432 times); Maine, Jeffrey A. (Cited 119 times)",8686,"Brooklyn Law Review, Vol. 76, Issue 1 (Fall 2010), pp. 1-64",76 Brook. L. Rev. 1 (2010-2011),"Equity, Intellectual Property Law, Intellectual Property Law, Taxation, Taxation-Federal Income, Jurisprudence",15,1,26
Should It Be a Free for All--The Challenge of Extending Trade Dress Protection to the Look and Feel of Web Sites in the Evolving Internet [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"American University Law Review, Vol. 49, Issue 6 (August 2000), pp. 1233-1278",49 Am. U. L. Rev. 1233 (1999-2000),"Intellectual Property Law, Internet, Trade Dress, Advertising",14,2,4
Acquiring Innovation [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"American University Law Review , Vol. 57, Issue 4 (April 2008), pp. 775-820",57 Am. U. L. Rev. 775 (2007-2008),"Intellectual Property Law, Taxation-Federal Income, Public Finance, Health",14,na,15
The China We Hardly Know: Revealing the New China's Intellectual Property Regime [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Saint Louis University Law Journal, Vol. 55, Issue 3 (Spring 2011), pp. 773-810",55 St. Louis U. L.J. 773 (2010-2011),"Comparative Law, Intellectual Property Law, Franchising, Copyright, Intellectual Property Law",14,na,66
Taxing the New Intellectual Property Right [article],"Nguyen, Xuan-Thao N. (Cited 432 times); Maine, Jeffrey A. (Cited 119 times)",8686,"Hastings Law Journal, Vol. 56, Issue 1 (2004-2005), pp. 1-76",56 Hastings L.J. 1 (2004-2005),"Intellectual Property Law, Taxation-Federal Income, Industrial and Intellectual Property, Names, Regulation",13,2,13
Giving Intellectual Property [article],"Nguyen, Xuan-Thao (Cited 432 times); Maine, Jeffrey A. (Cited 119 times)",8686,"U.C. Davis Law Review, Vol. 39, Issue 5 (June 2006), pp. 1721-1772",39 U.C. Davis L. Rev. 1721 (June 2006),"Intellectual Property Law, Economics, Intellectual Property Law",12,na,8
Blame It on the Cybersquatters: How Congress Partially Ends the Circus among the Circuits with the Anticybersquatting Consumer Protection Act [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Loyola University Chicago Law Journal, Vol. 32, Issue 4 (Summer 2001), pp. 777-814",32 Loy. U. Chi. L.J. 777 (2000-2001),"Computer Law, Congress, Consumer Protection Law, Intellectual Property Law, Consumer Protection Law",10,na,na
Collateralizing Privacy [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Tulane Law Review, Vol. 78, Issue 3 (February 2004), pp. 553-604",78 Tul. L. Rev. 553 (2003-2004),"Commercial Law, Communications Law, Privacy, Consumer Protection Law, Internet, Technology",10,na,17
Holding Intellectual Property [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Georgia Law Review, Vol. 39, Issue 4 (Summer 2005), pp. 1155-1196",39 Ga. L. Rev. 1155 (2004-2005),"Intellectual Property Law, Intellectual Property Law, Trademarks",10,4,10
Nationalizing Trademarks: A New International Trademark Jurisprudence [article],"Nguyen, Xuan-Thao N. (Cited 432 times)",8686,"Wake Forest Law Review, Vol. 39, Issue 4 (2004), pp. 729-782",39 Wake Forest L. Rev. 729 (2004),"International Trade, Jurisprudence, Trademarks, Names, Antitrust, Prescription",10,na,5
The History of Intellectual Property Taxation: Promoting Innovation and Other Intellectual Property Goals [article],"Nguyen, Xuan-Thao (Cited 432 times); Maine, Jeffrey A. (Cited 119 times)",8686,"SMU Law Review, Vol. 64, Issue 3 (Summer 2011), pp. 795-858",64 S.M.U. L. Rev. 795 (2011),"History, Intellectual Property Law, Taxation, Taxation-Federal Income",10,na,30
Fame Law: Requiring Proof of National Fame in Trademark Law [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Cardozo Law Review, Vol. 33, Issue 1 (October 2011), pp. 89-124",33 Cardozo L. Rev. 89 (2011-2012),"Proof, Trademarks, European Union, States",8,na,5
Intellectual Property Financing: Security Interests in Domain Names and Web Contents [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Texas Wesleyan Law Review, Vol. 8, Issue 3 (Symposium 2002), pp. 489-504",8 Tex. Wesleyan L. Rev. 489 (2001-2002),"Banking, Commercial Law, Intellectual Property Law, Names, Security Interests, Jurisdiction",7,na,3
In the Name of Patent Stewardship: The Federal Circuit's Overreach into Commercial Law [article],"Nguyen, Xuan-Thao (Cited 432 times)",8686,"Florida Law Review, Vol. 67, Issue 1 (January 2015), pp. 127-170",67 Fla. L. Rev. 127 (2015),"Bankruptcy Law, Commercial Law, Intellectual Property Law, Jurisdiction, Practice and Procedure, Revolution",6,na,10
