Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Work and Family: The Gender Paradox and the Limitations of Discrimination Analysis in Restructuring the Workplace [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 24, Issue 1 (Winter 1989), pp. 79-172",24 Harv. C.R.-C.L. L. Rev. 79 (1989),"Discrimination, Gender, Legal Profession, Women, Domestic Relations, Labor",123,na,100
Stigmatizing Single Parents [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Harvard Women's Law Journal, Vol. 18, pp. 19-82",18 Harv. Women's L.J. 19 (1995),"Parents and Children, Curriculum, Family Responsibility/Support Laws",86,1,71
Work and Family: Restructuring the Workplace [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Arizona Law Review, Vol. 32, Issue 3 (1990), pp. 431-500",32 Ariz. L. Rev. 431 (1990),"Domestic Relations, Labor, Discrimination, Gender, Employment Practice",76,1,14
The Test of Employee Status: Economic Realities and Title VII [article],"Dowd, Nancy E. (Cited 941 times)",9060,"William and Mary Law Review, Vol. 26, Issue 1 (Fall 1984), pp. 75-114",26 Wm. & Mary L. Rev. 75 (1984-1985),"Contractors, Employees, Independent Contractors, Constitutional Law, Discrimination, Employment, Employment Discrimination, Freedom of Association, Civil Rights",54,2,57
Maternity Leave: Taking Sex Differences into Account [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Fordham Law Review, Vol. 54, Issue 5 (April 1986), pp. 699-766",54 Fordham L. Rev. 699 (1985-1986),"Discrimination, Family and Medical Leave, Sex, Women, Employment, Equal Employment, Public Employees",54,1,33
Envisioning Work and Family: A Critical Perspective on International Models [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Harvard Journal on Legislation, Vol. 26, Issue 2 (Summer 1989), pp. 311-348",26 Harv. J. on Legis. 311 (1989),"Feminism, Teachers, Employees",52,na,3
Fathers and the Supreme Court: Founding Fathers and Nuturing Fathers [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Emory Law Journal, Vol. 54, Issue 3 (Summer 2005), pp. 1271-1334",54 Emory L.J. 1271 (2005),"Child Support, Best Interests of the Child, Domestic Relations",41,na,13
Family Values and Valuing Family: A Blueprint for Family Leave [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Harvard Journal on Legislation, Vol. 30, Issue 2 (Summer 1993), pp. 335-366",30 Harv. J. on Legis. 335 (1993),"Domestic Relations, Legislation, Employees",37,1,10
Multiple Parents/Multiple Fathers [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Journal of Law & Family Studies, Vol. 9, Issue 2 (2007), pp. 231-264",9 J.L. & Fam. Stud. 231 (2007),"Parents and Children, Domestic Relations, Family Responsibility/Support Laws, Law and Society",36,na,10
Rethinking Fatherhood [article],"Dowd, Nancy E. (Cited 941 times)",9060,"Florida Law Review, Vol. 48, Issue 3 (July 1996), pp. 523-538",48 Fla. L. Rev. 523 (1996),"Domestic Relations, History, Women",34,na,15
